time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,ang_pos_x,ang_pos_y,ang_pos_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_accel_x,ang_accel_y,ang_accel_z
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,6.982324500635184,0.0,0.07799121748378007,83.78526576478336,0.0,0.9358682798388275,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.6982324500635184,0.0,0.007799121748378008,15.56521752230756,0.0,0.17362176410431363,86.23005959337078,0.0,0.9603166935286961,0.0,0.01,0.0,0.0,-5.508552026494758e-09,0.0,0.0,-6.61026243179371e-08,0.0
0.30000000000000004,2.2547542022942744,0.0,0.02516129815880937,24.39476390879657,0.0,0.2717188803765094,88.6958499928327,0.0,0.9849748096115216,0.0,0.009999999449144798,0.0,0.0,-3.3450161961523664e-08,0.0,0.0,-3.2207879435675943e-07,0.0
0.4,4.694230593173931,0.0,0.0523331861964603,33.43127473557283,0.0,0.37188563187911583,90.68203860069487,0.0,1.004836416748017,0.0,0.009999996104128604,0.0,0.0,-1.0335014185593956e-07,0.0,0.0,-7.743839998616389e-07,0.0
0.5,8.037358066731215,0.0,0.08952174938437187,42.627506640824336,0.0,0.47364951653979437,92.19358675546125,0.0,1.0199508932846413,0.0,0.00999998576911442,0.0,0.0,-2.351613196020027e-07,0.0,0.0,-1.42685733298043e-06,0.0
0.6,12.300108730813648,0.0,0.13688670103835132,51.94790514173641,0.0,0.5766548836986405,93.3755251335741,0.0,1.0317681467713622,0.0,0.009999962252982457,0.0,0.0,-4.4922218018739933e-07,0.0,0.0,-2.283358860428673e-06,0.0
0.7,17.494899244987288,0.0,0.1945521894082154,61.37636928637101,0.0,0.6807405610271193,94.42992605907588,0.0,1.042308296312517,0.0,0.009999917330764439,0.0,0.0,-7.662607844286749e-07,0.0,0.0,-3.3477914788095722e-06,0.0
0.7999999999999999,23.632536173624388,0.0,0.26262624551092734,70.8838508881753,0.0,0.7856158143869149,95.16158277986568,0.0,1.0496183225246072,0.0,0.009999840704685995,0.0,0.0,-1.207401812229717e-06,0.0,0.0,-4.624134037850589e-06,0.0
0.8999999999999999,30.72092126244192,0.0,0.34118782694961886,80.4635311645176,0.0,0.8912121010037726,95.87547574640051,0.0,1.056746989012787,0.0,0.00999971996450477,0.0,0.0,-1.7941778435471468e-06,0.0,0.0,-6.116485568239039e-06,0.0
0.9999999999999999,38.767274378893674,0.0,0.43030903704999607,90.1134743398747,0.0,0.9975095748967352,96.56840575281255,0.0,1.0636609139959594,0.0,0.009999540546720415,0.0,0.0,-2.548546211908183e-06,0.0,0.0,-7.82912330668463e-06,0.0
1.0999999999999999,47.77862181288114,0.0,0.5300599945396696,99.83295872758968,0.0,1.1045003700320202,97.25906013964185,0.0,1.0705453195558807,0.0,0.009999285692099224,0.0,0.0,-3.492912658890636e-06,0.0,0.0,-9.766572702452511e-06,0.0
1.2,57.761917685640114,0.0,0.6405100315428716,109.62265543822123,0.0,1.2121903592948058,97.95705827911274,0.0,1.0774944632114416,0.0,0.009998936400833333,0.0,0.0,-4.650163191925641e-06,0.0,0.0,-1.1933691855929556e-05,0.0
1.3,68.72418322946224,0.0,0.7617290674723523,119.48766518879007,0.0,1.3206294899818096,98.71467268602287,0.0,1.0850288005885864,0.0,0.00999847138451414,0.0,0.0,-6.043705697299611e-06,0.0,0.0,-1.4335771693301726e-05,0.0
1.4000000000000001,80.67294974834125,0.0,0.8937920164705333,129.418847603048,0.0,1.4297250606878735,99.34817172437427,0.0,1.0913086226020683,0.0,0.00999786701394441,0.0,0.0,-7.697523019737818e-06,0.0,0.0,-1.6978653530598134e-05,0.0
1.5000000000000002,93.61483450864604,0.0,1.0367645225393207,139.402853522516,0.0,1.5393420230818262,99.85128508053958,0.0,1.0962685909012984,0.0,0.009997097261642435,0.0,0.0,-9.636239113856259e-06,0.0,0.0,-1.9868862423301668e-05,0.0
1.6000000000000003,107.55511986089765,0.0,1.1906987248475034,149.4316443635383,0.0,1.6493981398941098,100.28170796954514,0.0,1.1004826621684636,0.0,0.009996133637731051,0.0,0.0,-1.1885200303945162e-05,0.0,0.0,-2.3013761796406496e-05,0.0
1.7000000000000004,122.49828429725149,0.0,1.3556385388369143,159.50170969160715,0.0,1.759856124945756,100.68434170487798,0.0,1.1043964878606587,0.0,0.009994945117700658,0.0,0.0,-1.4470573893030322e-05,0.0,0.0,-2.6421730709740616e-05,0.0
1.8000000000000005,138.44845526641222,0.0,1.53162415133149,169.61324956831322,0.0,1.8707154258816887,101.09516622240574,0.0,1.1083660917546538,0.0,0.009993498060311355,0.0,0.0,-1.7419466404357962e-05,0.0,0.0,-3.0102363993983562e-05,0.0
1.9000000000000006,155.40978022324356,0.0,1.7186956939196592,179.75850013487093,0.0,1.9818955016509467,101.41106952890749,0.0,1.111356924558592,0.0,0.009991756113670919,0.0,0.0,-2.076006409432115e-05,0.0,0.0,-3.4066699480761516e-05,0.0
2.0000000000000004,173.38563023673066,0.0,1.9168852440847537,189.92751154264232,0.0,2.0932935720066768,101.6213107496612,0.0,1.1132577623395778,0.0,0.009989680107261487,0.0,0.0,-2.4521798137300972e-05,0.0,0.0,-3.832746861960555e-05,0.0
2.1000000000000005,192.3783813909949,0.0,2.1262146012854215,200.0975127695315,0.0,2.2046783689246774,101.59095954234635,0.0,1.112716628036417,0.0,0.009987227927447757,0.0,0.0,-2.8735537700744554e-05,0.0,0.0,-4.289938103740187e-05,0.0
2.2000000000000006,212.388132667948,0.0,2.346682438177889,210.25529714971182,0.0,2.3159138176173295,101.44513216167226,0.0,1.1109799552732418,0.0,0.009984354373677682,0.0,0.0,-3.343381332981146e-05,0.0,0.0,-4.7799431341322565e-05,0.0
2.3000000000000007,233.4136623829192,0.0,2.5782738199396222,220.37388045419718,0.0,2.42672589198164,100.99923922590841,0.0,1.106200649535598,0.0,0.0099810109923447,0.0,0.0,-3.865107572005662e-05,0.0,0.0,-5.3047262414677386e-05,0.0
2.400000000000001,255.45105042833893,0.0,2.820946409137786,230.43115795861823,0.0,2.5368890077048367,100.3483056649543,0.0,1.0993249765905206,0.0,0.009977145884772694,0.0,0.0,-4.442399187113652e-05,0.0,0.0,-5.866554133002329e-05,0.0
2.500000000000001,278.49416622420074,0.0,3.0746353099082695,240.4046805323559,0.0,2.6461738848922782,99.46998679197883,0.0,1.0901272618976245,0.0,0.00997270348558558,0.0,0.0,-5.07917840890329e-05,0.0,0.0,-6.468039834875194e-05,0.0
2.600000000000001,302.53463427743634,0.0,3.3392526983974973,250.27658363653296,0.0,2.7543967488938805,98.42300889544055,0.0,1.0791911481807894,0.0,0.009967624307176676,0.0,0.0,-5.779661712273988e-05,0.0,0.0,-7.112191673473337e-05,0.0
2.700000000000001,327.5622926410896,0.0,3.6146923732868856,260.03862736264256,0.0,2.861469537365182,97.31132144800114,0.0,1.0675504510966798,0.0,0.009961844645464403,0.0,0.0,-6.548403986866371e-05,0.0,0.0,-7.802468960413927e-05,0.0
2.800000000000001,353.5661553773539,0.0,3.9008393270234034,269.6889147550721,0.0,2.967367040368437,96.1785471246527,0.0,1.0556360586579923,0.0,0.009955296241477537,0.0,0.0,-7.390349133907723e-05,0.0,0.0,-8.542847972413441e-05,0.0
2.9000000000000012,380.5350468528611,0.0,4.1975760310602475,279.22042511947166,0.0,3.07201258921223,94.97695048370902,0.0,1.0429682681918289,0.0,0.009947905892343628,0.0,0.0,-8.310888085619386e-05,0.0,0.0,-9.337897826057275e-05,0.0
3.0000000000000013,408.4570893648083,0.0,4.504777289981471,288.6249724376239,0.0,3.175317565525893,93.69139412653621,0.0,1.02939296981598,0.0,0.009939595004258008,0.0,0.0,-9.315924998841164e-05,0.0,0.0,-0.00010192863393449884,0.0
3.1000000000000014,437.3195866085707,0.0,4.822309046534061,297.91172358146827,0.0,3.2773655264977033,92.54758008390905,0.0,1.017150631339647,0.0,0.009930279079259167,0.0,0.0,-0.00010411952902337996,0.0,0.0,-0.00011113762163272022,0.0
3.2000000000000015,467.1107589667175,0.0,5.150045599183832,307.08640542978355,0.0,3.3782051055082025,91.3827591186368,0.0,1.0046143129476832,0.0,0.009919867126356828,0.0,0.0,-0.0001160614139524257,0.0,0.0,-0.00012107509482200473,0.0
3.3000000000000016,497.8193995096959,0.0,5.487866109734652,316.1564375493408,0.0,3.477900596691326,90.19819346089798,0.0,0.9917891311481379,0.0,0.009908260984961585,0.0,0.0,-0.00012918186433535277,0.0,0.0,-0.00013323038563072405,0.0
3.4000000000000017,529.43504326463,0.0,5.835656169403785,324.6406781907547,0.0,3.5716745039043523,83.43133055773504,0.0,0.923553787489586,0.0,0.009895342798528049,0.0,0.0,-0.00014386925751526638,0.0,0.0,-0.0001496026410328186,0.0
3.5000000000000018,561.8991110837056,0.0,6.19282361979422,331.8095963657943,0.0,3.65230841185926,69.0225060013043,0.0,0.7797392517936722,0.0,0.009880955872776523,0.0,0.0,-0.00016048503111353358,0.0,0.0,-0.00016946875497264274,0.0
3.600000000000002,595.0800707202851,0.0,6.558054460980147,336.5798264574207,0.0,3.709119258089053,43.13885132615434,0.0,0.5228149445086001,0.0,0.009864907369665171,0.0,0.0,-0.00017913134521880376,0.0,0.0,-0.00018986201826871375,0.0
3.700000000000002,628.7380533660272,0.0,6.928966386789051,338.4963014500731,0.0,3.7376774953642062,14.375625327505395,0.0,0.2381865923408297,0.0,0.00984699423514329,0.0,0.0,-0.0001999270546716195,0.0,0.0,-0.0002115761097800461,0.0
3.800000000000002,662.5876835110345,0.0,7.302734136325473,338.7207135301694,0.0,3.749512185010209,-0.13640114623212138,0.0,0.0948241495745709,0.0,0.00982700152967613,0.0,0.0,-0.00022264549611020825,0.0,0.0,-0.0002303060753070559,0.0
3.900000000000002,696.4597548640514,0.0,7.677685354826494,337.7907059779792,0.0,3.7499712896263113,-11.055113948302916,0.0,-0.01269778724517145,0.0,0.009804736980065109,0.0,0.0,-0.0002473808851596638,0.0,0.0,-0.0002507634535320552,0.0
4.000000000000002,730.2388254618494,0.0,8.052682483789125,336.2503772146568,0.0,3.7444384720737625,-16.18145990176645,0.0,-0.06296337472917564,0.0,0.009779998891549143,0.0,0.0,-0.00027432115960312635,0.0,0.0,-0.0002731306026151395,0.0
4.100000000000001,763.8638631833152,0.0,8.427126330996503,334.4026092973838,0.0,3.7359077944286057,-18.840212594613597,0.0,-0.08883560134272855,0.0,0.009752566775588832,0.0,0.0,-0.00030367448418266464,0.0,0.0,-0.0002976137744314318,0.0
4.200000000000001,797.3041241130535,0.0,8.800717110439363,332.3469659326719,0.0,3.725368725614781,-20.797825162611357,0.0,-0.10771450889824204,0.0,0.009722199327170564,0.0,0.0,-0.00033529342553634614,0.0,0.0,-0.00031990454135789165,0.0
4.300000000000001,830.5388207063207,0.0,9.173253983000842,330.2274830479109,0.0,3.714236850494382,-21.17424056536363,0.0,-0.11107372553115501,0.0,0.009688669984616928,0.0,0.0,-0.000369704918660437,0.0,0.0,-0.0003489570092175117,0.0
4.4,863.5615690111118,0.0,9.544677668050282,327.96484942563256,0.0,3.7017516994408095,-22.568279092920232,0.0,-0.12423152222114867,0.0,0.009651699492750883,0.0,0.0,-0.00040685506920690347,0.0,0.0,-0.0003760104047140955,0.0
4.5,896.358053953675,0.0,9.914852837994362,325.71676716780956,0.0,3.6894495610762674,-22.353296631035633,0.0,-0.12172374225209807,0.0,0.009611013985830192,0.0,0.0,-0.0004465403985965564,0.0,0.0,-0.0004010218717330161,0.0
4.6,928.929730670456,0.0,10.283797794101988,323.51357551097334,0.0,3.677626292694965,-21.863235554806344,0.0,-0.11653746709602951,0.0,0.009566359945970536,0.0,0.0,-0.0004894089067901641,0.0,0.0,-0.00043421772397668945,0.0
4.699999999999999,961.2810882215534,0.0,10.651560423371484,321.3396064278822,0.0,3.6661324965724726,-21.41029739097204,0.0,-0.1117027613473509,0.0,0.009517419055291519,0.0,0.0,-0.000535281838307393,0.0,0.0,-0.00046363163341140833,0.0
4.799999999999999,993.4150488643417,0.0,11.018173673028732,319.20627905862443,0.0,3.6550793179106558,-21.220418602217354,0.0,-0.10937665960608436,0.0,0.00946389087146078,0.0,0.0,-0.0005842836753293507,0.0,0.0,-0.0004952957175812105,0.0
4.899999999999999,1025.335676770204,0.0,11.383681604819797,317.0962707865861,0.0,3.6443026648587447,-20.766900179308866,0.0,-0.10452012622635312,0.0,0.009405462503927845,0.0,0.0,-0.000637327162612629,0.0,0.0,-0.0005374627038830978,0.0
4.999999999999998,1057.0453038488627,0.0,11.748111871305673,315.026733362641,0.0,3.63396702627158,-20.5903741703887,0.0,-0.10227726348418507,0.0,0.009341729787666583,0.0,0.0,-0.0006944364612388919,0.0,0.0,-0.0005778190427385355,0.0
5.099999999999998,1088.547977185127,0.0,12.111508573932833,312.9946224332191,0.0,3.6240444101110008,-20.18098697790901,0.0,-0.09781667171450882,0.0,0.009272286141542694,0.0,0.0,-0.0007563994638412423,0.0,0.0,-0.0006279922226804968,0.0
5.1999999999999975,1119.847439428449,0.0,12.473913014943934,310.98319051217305,0.0,3.614379456755108,-20.0163075921399,0.0,-0.09563763847302424,0.0,0.009196646195158571,0.0,0.0,-0.0008229287359012153,0.0,0.0,-0.0006727528201835773,0.0
5.299999999999997,1150.9457584796664,0.0,12.835350960619445,309.010895370169,0.0,3.605145341178546,-19.584196336690884,0.0,-0.09095200324669135,0.0,0.00911435332156845,0.0,0.0,-0.0008951799179990868,0.0,0.0,-0.0007324636211377415,0.0
5.399999999999997,1181.8468480166835,0.0,13.1958654947373,307.06209547774216,0.0,3.5961989192604316,-19.225717868870383,0.0,-0.08694560795626698,0.0,0.009024835329768539,0.0,0.0,-0.0009728825493138607,0.0,0.0,-0.0007859388515497386,0.0
5.4999999999999964,1212.5530575644575,0.0,13.555485386663344,305.14540364186456,0.0,3.587620898977298,-19.08010120151104,0.0,-0.08487633367618172,0.0,0.008927547074837153,0.0,0.0,-0.0010563114047934235,0.0,0.0,-0.0008439584954448074,0.0
5.599999999999996,1243.0675979286439,0.0,13.914247476561075,303.24417620542715,0.0,3.579261665865837,-18.877210017934626,0.0,-0.08224748889822729,0.0,0.008821915934357811,0.0,0.0,-0.0011471761327703112,0.0,0.0,-0.0009215850366336905,0.0
5.699999999999996,1273.3920155491865,0.0,14.272173643147658,301.3620857118923,0.0,3.5711581378033403,-18.737907526759987,0.0,-0.08016646232278228,0.0,0.008707198321080781,0.0,0.0,-0.0012455953313886571,0.0,0.0,-0.000996713376093412,0.0
5.799999999999995,1303.5282241203759,0.0,14.629289456927994,299.49383276046314,0.0,3.5632658555015904,-18.60101138879575,0.0,-0.07806714215559801,0.0,0.008582638787941915,0.0,0.0,-0.0013530982295225787,0.0,0.0,-0.001090692102388377,0.0
5.899999999999995,1333.4776073964222,0.0,14.985616042478155,297.6391787811988,0.0,3.5555868828074706,-18.46646809199673,0.0,-0.0759468153344084,0.0,0.008447328964989656,0.0,0.0,-0.00147085054046482,0.0,0.0,-0.0011948893108292191,0.0
5.999999999999995,1363.2415252745423,0.0,15.341174730758903,295.7978904979166,0.0,3.548123618272002,-18.334225604468916,0.0,-0.0738020432167072,0.0,0.008300243910943176,0.0,0.0,-0.00159998584436634,0.0,0.0,-0.0013106457846523978,0.0
6.099999999999994,1392.8213143243338,0.0,15.695987092586103,293.96973978252214,0.0,3.5408788351287193,-18.204233320335472,0.0,-0.07162905570547376,0.0,0.008140245326506543,0.0,0.0,-0.0017417901805817921,0.0,0.0,-0.0014395228776549448,0.0
6.199999999999994,1422.2182883025862,0.0,16.050074976098976,292.15450351462675,0.0,3.533855704836618,-18.076442008144582,0.0,-0.06942386870962038,0.0,0.007966066308448363,0.0,0.0,-0.0018977263206404844,0.0,0.0,-0.0015833291051733178,0.0
6.299999999999994,1451.4337386540487,0.0,16.403460546582636,290.3519634462813,0.0,3.5270578199648446,-17.950803760798138,0.0,-0.06718226879168351,0.0,0.007776293676384315,0.0,0.0,-0.002069462251164251,0.0,0.0,-0.0017441653452505387,0.0
6.399999999999993,1480.468934998677,0.0,16.75616632857912,288.56190607171425,0.0,3.5204892185742915,-17.827271946468688,0.0,-0.06489979852908684,0.0,0.00756934745126789,0.0,0.0,-0.002258904964409529,0.0,0.0,-0.00192447948989323,0.0
6.499999999999993,1509.3251256058484,0.0,17.10821525043655,286.7841225019947,0.0,3.5141544099462867,-17.705801160247006,0.0,-0.06257174354096778,0.0,0.007343456954826936,0.0,0.0,-0.0024682406862304228,0.0,0.0,-0.002127132763872079,0.0
6.5999999999999925,1538.0035378560478,0.0,17.45963069143118,285.0184083445693,0.0,3.5080584013979172,-17.58634717622369,0.0,-0.06019312231397355,0.0,0.0070966328862038935,0.0,0.0,-0.0026999829425301885,0.0,0.0,-0.002355480522822771,0.0
6.699999999999992,1566.5053786905046,0.0,17.81043653157097,283.2645635876568,0.0,3.5022067257724303,-17.468866899657602,0.0,-0.057758680406940814,0.0,0.006826634591950875,0.0,0.0,-0.0029570302096607283,0.0,0.0,-0.0026134711010019217,0.0
6.799999999999992,1594.8318350492705,0.0,18.160657204148215,281.52239248952446,0.0,3.4966054689833883,-17.353318318819607,0.0,-0.05526289122557279,0.0,0.006530931570984803,0.0,0.0,-0.0032427353334340344,0.0,0.0,-0.002905767265079288,0.0
6.8999999999999915,1622.9840742982228,0.0,18.510317751046557,279.79170347271827,0.0,3.49126129670106,-17.23966045601726,0.0,-0.052699966396076846,0.0,0.006206658037641399,0.0,0.0,-0.0035609894644459995,0.0,0.0,-0.003237896119127722,0.0
6.999999999999991,1650.9632446454948,0.0,18.85944388071666,278.0723090233791,0.0,3.4861814788688266,-17.127853317201435,0.0,-0.05006387991799172,0.0,0.005850559091196798,0.0,0.0,-0.0039163239831182,0.0,0.0,-0.003616435000240859,0.0
7.099999999999991,1678.7704755478326,0.0,19.208062028603543,276.3640255958467,0.0,3.4813739101844137,-17.01785783942292,0.0,-0.047348411863024666,0.0,0.005458926692884978,0.0,0.0,-0.004314034828541835,0.0,0.0,-0.004049243145035453,0.0
7.19999999999999,1706.4068781074175,0.0,19.556199419621983,274.66693491859644,0.0,3.4768485508717037,-16.894008785395595,0.0,-0.04446191181407149,0.0,0.005027523210030794,0.0,0.0,-0.004760334871770996,0.0,0.0,-0.004545751889742844,0.0
7.29999999999999,1733.873571599277,0.0,19.903884274709156,272.98188743903205,0.0,3.472619622828835,-16.787835976109157,0.0,-0.04157695685601149,0.0,0.004551489722853694,0.0,0.0,-0.005262541629352175,0.0,0.0,-0.0051173307130255846,0.0
7.39999999999999,1761.1717603431803,0.0,20.251146236992042,271.3073922590134,0.0,3.468689587751393,-16.683355828795545,0.0,-0.038594090115397876,0.0,0.0040252355599184764,0.0,0.0,-0.005829309893935665,0.0,0.0,-0.005777753032396754,0.0
7.499999999999989,1788.3024995690816,0.0,20.598015195767182,269.6432815443366,0.0,3.465068804185597,-16.58053258402178,0.0,-0.035507548959828335,0.0,0.0034423045705249096,0.0,0.0,-0.006470920748096756,0.0,0.0,-0.006543779643453752,0.0
7.599999999999989,1815.2668277235152,0.0,20.94452207618574,267.98939102769043,0.0,3.4617681525368345,-16.479331073443372,0.0,-0.03231231057216449,0.0,0.0027952124957152337,0.0,0.0,-0.0071996436636835555,0.0,0.0,-0.007435919058350842,0.0
7.699999999999989,1842.0657668262843,0.0,21.290698891439426,266.34555995641,0.0,3.4587989200581375,-16.379716626390692,0.0,-0.029004582729008667,0.0,0.002075248129346878,0.0,0.0,-0.008030192580171288,0.0,0.0,-0.008479403186182632,0.0
7.799999999999988,1868.7003228219255,0.0,21.636578783445238,264.7116310509294,0.0,3.456172619342091,-16.281654961435816,0.0,-0.025582499684848214,0.0,0.001272228871329749,0.0,0.0,-0.008980303965522176,0.0,0.0,-0.009705455986974126,0.0
7.899999999999988,1895.1714859270182,0.0,21.982196045379446,263.0874504757595,0.0,3.4539007127075507,-16.185112059227027,0.0,-0.02204710633234428,0.0,0.0003741984747775314,0.0,0.0,-0.01007147441826964,0.0,0.0,-0.011152954235574742,0.0
7.999999999999988,1921.4802309745942,0.0,22.327586116650203,261.47286782523986,0.0,3.4519942035140136,-16.090054012321996,0.0,-0.018403749378630388,0.0,-0.0006329489670494327,0.0,0.0,-0.01132990852172231,0.0,0.0,-0.012870618394317093,0.0
8.099999999999987,1947.6275177571183,0.0,22.6727855370016,259.86773612677325,0.0,3.4504630391169884,-15.996446847402096,0.0,-0.014664046249022131,0.0,-0.0017659398192216638,0.0,0.0,-0.012787746031257922,0.0,0.0,-0.014919926435563925,0.0
8.199999999999987,1973.6142913697954,0.0,23.017831840913303,258.2719118647029,0.0,3.449315246546616,-15.904256315467697,0.0,-0.010848679097458173,0.0,-0.003044714422347456,0.0,0.0,-0.014484663366586787,0.0,0.0,-0.01737902273683359,0.0
8.299999999999986,1999.4414825562658,0.0,23.362763365567965,256.68525502831136,0.0,3.4485556874811567,-15.813447647110472,0.0,-0.006991375484867004,0.0,-0.004493180759006135,0.0,0.0,-0.01646998124883251,0.0,0.0,-0.02034801003958195,0.0
8.399999999999986,2025.1100080590968,0.0,23.70761893431608,255.1076291873704,0.0,3.448184268221214,-15.723985274120635,0.0,-0.003144609098607767,0.0,-0.006140178883889387,0.0,0.0,-0.018805463396505406,0.0,0.0,-0.023956183764158374,0.0
8.499999999999986,2050.6207709778337,0.0,24.052437361138203,253.5389015977498,0.0,3.448193364646993,-15.635832528199511,0.0,0.0006121847183839795,0.0,-0.008020725223539927,0.0,0.0,-0.02156906848755924,0.0,0.0,-0.02837202433981431,0.0
8.599999999999985,2075.9746611376086,0.0,24.397256697602906,251.97894333683706,0.0,3.448564108189756,-15.548951347578816,0.0,0.004160681451498734,0.0,-0.01017763207229585,0.0,0.0,-0.02486003155059055,0.0,0.0,-0.03381715188841288,0.0
8.699999999999985,2101.172555471292,0.0,24.742113108421883,250.42762946201995,0.0,3.449261005365273,-15.463302062905298,0.0,0.0073262033709186,0.0,-0.012663635227354907,0.0,0.0,-0.028805821170506396,0.0,0.0,-0.040586045061307564,0.0
8.799999999999985,2126.215318417494,0.0,25.08703920895841,248.88483917153718,0.0,3.450224095967134,-15.378843414328225,0.0,0.009851903052072425,0.0,-0.015544217344405547,0.0,0.0,-0.03357177673793858,0.0,0.0,-0.04907425779692476,0.0
8.899999999999984,2151.1038023346473,0.0,25.432061618555124,247.35045591834242,0.0,3.451357437098771,-15.295533110740362,0.0,0.01136018919855541,0.0,-0.018901395018199405,0.0,0.0,-0.039374626405836735,0.0,0.0,-0.05981934445539286,0.0
8.999999999999984,2175.8388479264813,0.0,25.777197362265,245.82436736988402,0.0,3.4525120376194196,-15.21332955628451,0.0,0.011294401864420042,0.0,-0.022838857658783077,0.0,0.0,-0.04650170573003523,0.0,0.0,-0.07356108299930336,0.0
9.099999999999984,2200.42128466347,0.0,26.12244856602694,244.30646499111057,0.0,3.4534603004881195,-15.132195994303547,0.0,0.008829461297102846,0.0,-0.0274890282317866,0.0,0.0,-0.055338681139390666,0.0,0.0,-0.09133148831240455,0.0
9.199999999999983,2224.8519311625814,0.0,26.46779459607575,242.79664279602875,0.0,3.4538572829220646,-15.052109577193393,0.0,0.0027330006032831155,0.0,-0.033022896345725666,0.0,0.0,-0.0664101752829929,0.0,0.0,-0.11459163206074591,0.0
9.299999999999983,2249.1315954421843,0.0,26.813180324367956,241.2947943433576,0.0,3.453181170432324,-14.973080443675322,0.0,-0.008853886760749243,0.0,-0.03966391387402496,0.0,0.0,-0.08044032070853517,0.0,0.0,-0.14544341869435817,0.0
9.399999999999983,2273.26107487652,0.0,27.15849844141119,239.80080608682314,0.0,3.450640408335069,-14.895191249400824,0.0,-0.0287688167045757,0.0,-0.04770794594487848,0.0,0.0,-0.09844470148629844,0.0,0.0,-0.18696388559428753,0.0
9.499999999999982,2297.2411554852024,0.0,27.503562482244696,238.31454317074525,0.0,3.445026344452168,-14.81867903860412,0.0,-0.061404425613596124,0.0,-0.057552416093508335,0.0,0.0,-0.12187278846873298,0.0,0.0,-0.2437442666703569,0.0
9.599999999999982,2321.072609802277,0.0,27.848065116689916,236.83581943530467,0.0,3.4344750181217325,-14.744106396426098,0.0,-0.1136706155405886,0.0,-0.06973969494038162,0.0,0.0,-0.15283348676091438,0.0,0.0,-0.3227795261721054,0.0
9.699999999999982,2344.756191745807,0.0,28.191512618502088,235.36433387622802,0.0,3.4160741755546256,-14.672725317993722,0.0,-0.19663591770169236,0.0,-0.08502304361647306,0.0,0.0,-0.19446092496879028,0.0,0.0,-0.43497335326008973,0.0
9.799999999999981,2368.29262513343,0.0,28.533120036057554,233.89953419915196,0.0,3.3852006247975495,-14.60726889738615,0.0,-0.32839046277191064,0.0,-0.1044691361133521,0.0,0.0,-0.25152331826488095,0.0,0.0,-0.5977540489010702,0.0
