time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,ang_pos_x,ang_pos_y,ang_pos_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_accel_x,ang_accel_y,ang_accel_z
20.800000000000026,4235.627492612806,0.0,38.729122536830296,110.75871012435817,0.0,0.6067211590861118,-10.527951751599263,0.0,-0.2906650731695112,0.0,-34.513071709814994,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.900000000000027,4246.703363625242,0.0,38.78979465273891,109.69255087811136,0.0,0.5985303425860349,-10.680228485430014,0.0,-0.03979838259168313,0.0,-34.841753030637406,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.00000000000003,4257.672618713053,0.0,38.84964768699752,108.63396158764607,0.0,0.6168955845063551,-10.559995286638289,0.0,0.22629848812166642,0.0,-35.17043435145982,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.10000000000003,4268.536014871817,0.0,38.91133724544816,107.60321793568222,0.0,0.6483022548693749,-10.25268633383718,0.0,0.328663024160661,0.0,-35.49911567228223,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.20000000000003,4279.296336665386,0.0,38.9761674709351,106.60267633535909,0.0,0.673312817277769,-9.95442004992665,0.0,0.23232117656129644,0.0,-35.82779699310464,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.300000000000033,4289.956604298921,0.0,39.04349875266288,105.61959558822039,0.0,0.682769661993071,-9.805869710141247,0.0,0.06642882469746775,0.0,-36.15647831392705,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.400000000000034,4300.518563857742,0.0,39.111775718862184,104.64072185636562,0.0,0.6837948061104572,-9.785278298483092,0.0,-0.000978523111901578,0.0,-36.485159634749465,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.500000000000036,4310.982636043378,0.0,39.180155199473226,103.65923840450047,0.0,0.6758442524734098,-9.820404075114473,0.0,-0.0943804722554011,0.0,-36.81384095557188,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.600000000000037,4321.348559883829,0.0,39.24773962472057,102.6632007448665,0.0,0.6535711731728596,-9.986505168760578,0.0,-0.2461581885275099,0.0,-37.14252227639429,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.70000000000004,4331.614879958315,0.0,39.313096742037864,101.6416442877323,0.0,0.6247777614017633,-10.256942916426738,0.0,-0.29355030604917803,0.0,-37.4712035972167,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.80000000000004,4341.779044387089,0.0,39.375574518178034,100.59689887930892,0.0,0.6063477897877926,-10.4789473634935,0.0,-0.16092395905669427,0.0,-37.79988491803911,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.90000000000004,4351.838734275019,0.0,39.436209297156815,99.54623661958766,0.0,0.6097919249889485,-10.505239964013619,0.0,0.07281804790365319,0.0,-38.128566238861524,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.000000000000043,4361.793357936978,0.0,39.497188489655706,98.51068436152168,0.0,0.6316323335033125,-10.321333822348642,0.0,0.24559109837448828,0.0,-38.457247559683935,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.100000000000044,4371.64442637313,0.0,39.56035172300604,97.50090544380276,0.0,0.6568745333317525,-10.050511898806569,0.0,0.2513847862741761,0.0,-38.78592888050635,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.200000000000045,4381.3945169175095,0.0,39.62603917633921,96.51230426995357,0.0,0.6718565186113059,-9.852439683550438,0.0,0.12828534728649807,0.0,-39.11461020132876,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.300000000000047,4391.045747344504,0.0,39.693224828200336,95.53248902511936,0.0,0.6752147340428811,-9.787243462521957,0.0,0.014501337018855285,0.0,-39.44329152215117,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.40000000000005,4400.598996247016,0.0,39.76074630160462,94.55364528586806,0.0,0.6736945065038968,-9.788613435138839,0.0,-0.0209520022466244,0.0,-39.77197284297358,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.50000000000005,4410.054360775603,0.0,39.82811575225501,93.56887928839447,0.0,0.6620327276985561,-9.858732468368059,0.0,-0.13446161905130297,0.0,-40.100654163795994,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.60000000000005,4419.411248704442,0.0,39.89431902502486,92.56749709280012,0.0,0.6400118029263625,-10.04227283956377,0.0,-0.23504082191154876,0.0,-40.429335484618406,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.700000000000053,4428.667998413723,0.0,39.9583202053175,91.54450919579499,0.0,0.6185526669238745,-10.262565364911184,0.0,-0.2084046073035709,0.0,-40.75801680544082,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.800000000000054,4437.822449333302,0.0,40.02017547200989,90.50782289221993,0.0,0.6109156385558192,-10.381608413650913,0.0,-0.049459024348310995,0.0,-41.08669812626323,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.900000000000055,4446.873231622523,0.0,40.08126703586547,89.47438333057525,0.0,0.6213924423252033,-10.319430973850213,0.0,0.1342339404020808,0.0,-41.41537944708564,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.000000000000057,4455.820669955581,0.0,40.143406280098,88.45866014430655,0.0,0.641977352662481,-10.121869634448558,0.0,0.21829739818330898,0.0,-41.74406076790805,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.10000000000006,4464.666535970013,0.0,40.20760401536425,87.46355673194083,0.0,0.6595831140506945,-9.915491608877764,0.0,0.16589883675432404,0.0,-42.072742088730465,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.20000000000006,4473.412891643207,0.0,40.273562326769316,86.4812801357428,0.0,0.6669538165462391,-9.803994418573684,0.0,0.05470217429789116,0.0,-42.401423409552876,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.30000000000006,4482.061019656781,0.0,40.34025770842394,85.50248684261605,0.0,0.6678657581877718,-9.784694116944227,0.0,2.7540012999444167e-06,0.0,-42.73010473037529,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.400000000000063,4490.611268341043,0.0,40.40704428424272,84.52259798781367,0.0,0.6635623770788808,-9.801529788086162,0.0,-0.05112138650642346,0.0,-43.0587860511977,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.500000000000064,4499.0635281398245,0.0,40.473400521950616,83.53422303383819,0.0,0.6499748618926002,-9.898963348640027,0.0,-0.15123286432785707,0.0,-43.38746737202011,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.600000000000065,4507.416950443208,0.0,40.53839800813987,82.52976703144049,0.0,0.6311580631215835,-10.07056870689219,0.0,-0.19346775622643494,0.0,-43.71614869284252,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.700000000000067,4515.669927146353,0.0,40.60151381445203,81.50958002569634,0.0,0.6178578506808836,-10.223287217413528,0.0,-0.11959558704702684,0.0,-44.044830013664935,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.800000000000068,4523.8208851489235,0.0,40.66329959952011,80.48414947119656,0.0,0.6183478723949947,-10.255250147005816,0.0,0.02947164914034973,0.0,-44.37351133448735,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
23.90000000000007,4531.869300096043,0.0,40.72513438675961,79.46731756978326,0.0,0.6314321587402163,-10.146846096040973,0.0,0.14944162677306497,0.0,-44.70219265530976,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
24.00000000000007,4539.816031853021,0.0,40.788277602633634,78.46691619754422,0.0,0.6478730292864721,-9.973294894597693,0.0,0.16553612416694174,0.0,-45.03087397613217,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
24.100000000000072,4547.662723472775,0.0,40.853064905562285,77.48086096639108,0.0,0.6583767668285675,-9.837380146757345,0.0,0.09189578867657634,0.0,-45.35955529695458,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
24.200000000000074,4555.410809569414,0.0,40.918902582245146,76.5012958537706,0.0,0.6611041507596649,-9.787249264993084,0.0,0.014184637257743656,0.0,-45.688236617776994,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
24.300000000000075,4563.060939154791,0.0,40.985012997321114,75.42250148682488,0.0,0.6742508613612759,-15.7766671337277,0.0,0.8061321101194905,0.0,-46.016917938599406,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
24.400000000000077,4570.603189303474,0.0,41.05243808345724,73.98529495403048,0.0,0.859329103470821,-14.018404199676432,0.0,2.024368261773922,0.0,-46.34559925942182,0.0,0.0,-3.6127627643099967,0.0,0.0,-3.911394673030113,0.0
24.500000000000078,4578.001718798878,0.0,41.13837099380432,72.76102294642075,0.0,1.0466726534379989,-11.855078519040203,0.0,1.8136205042480251,0.0,-46.70687553585282,0.0,0.0,-3.8682477658095147,0.0,0.0,-2.283541083388196,0.0
24.60000000000008,4585.277821093519,0.0,41.24303825914813,71.69448726214624,0.0,1.1316428929436761,-10.419016602120504,0.0,0.6474166857347325,0.0,-47.09370031243377,0.0,0.0,-3.964979844940423,0.0,0.0,-0.7040767328932626,0.0
24.70000000000008,4592.447269819733,0.0,41.3562025484425,70.67475057034768,0.0,1.1415960345019536,-10.148542640554211,0.0,-0.009932456325727595,0.0,-47.490198296927815,0.0,0.0,-3.9767913998492777,0.0,0.0,-0.0009233123276012507,0.0
24.800000000000082,4599.5147448767675,0.0,41.470362151892694,69.6442056109814,0.0,1.093133820090122,-10.329593050099536,0.0,-0.5713675227956831,0.0,-47.887877436912746,0.0,0.0,-3.9266652207184785,0.0,0.0,0.6016988120351099,0.0
24.900000000000084,4606.479165437866,0.0,41.5796755339017,68.49982966664882,0.0,0.9411016933036638,-11.636404358215156,0.0,-1.6818141500281625,0.0,-48.280543958984595,0.0,0.0,-3.743977792449101,0.0,0.0,2.071909376825504,0.0
25.000000000000085,4613.329148404531,0.0,41.67378570323206,67.16863178115621,0.0,0.7762346243030795,-13.578718839568962,0.0,-1.6127204475193297,0.0,-48.65494173822951,0.0,0.0,-3.423093185850397,0.0,0.0,3.436233403819349,0.0
25.100000000000087,4620.046011582646,0.0,41.75140916566237,65.73198843931544,0.0,0.7336716334484111,-14.437529304135994,0.0,-0.18478095736042602,0.0,-48.99725105681455,0.0,0.0,-3.041677243374847,0.0,0.0,3.8897446289427324,0.0
25.200000000000088,4626.619210426577,0.0,41.824776329007214,64.34849691159393,0.0,0.8302590075795018,-13.64363218756362,0.0,1.1742893283172535,0.0,-49.30141878115204,0.0,0.0,-2.6959659005788135,0.0,0.0,3.370587187763858,0.0
25.30000000000009,4633.054060117736,0.0,41.90780222976516,63.103668958733195,0.0,0.9799696300372612,-12.167320176895466,0.0,1.5341542211951404,0.0,-49.571015371209924,0.0,0.0,-2.4427418552760347,0.0,0.0,2.3645711060805734,0.0
25.40000000000009,4639.36442701361,0.0,42.00579919276888,61.98650076838998,0.0,1.101970599501052,-10.953265948546697,0.0,1.137601744555071,0.0,-49.815289556737525,0.0,0.0,-2.290647484583463,0.0,0.0,1.352218227094747,0.0
25.500000000000092,4645.56307709045,0.0,42.11599625271899,60.94589540716089,0.0,1.16591946365473,-10.288934193463673,0.0,0.5310719017119274,0.0,-50.04435430519587,0.0,0.0,-2.219717611900862,0.0,0.0,0.5807148267722632,0.0
25.600000000000094,4651.657666631167,0.0,42.23258819908447,59.935493419902684,0.0,1.18288342436326,-10.063039689679869,0.0,0.09573953251272695,0.0,-50.26632606638596,0.0,0.0,-2.199323060943994,0.0,0.0,0.1285916461279648,0.0
25.700000000000095,4657.651215973157,0.0,42.3508765415208,58.93107804469037,0.0,1.1843605145715324,-10.036737352296557,0.0,-0.001422912186613455,0.0,-50.48625837248035,0.0,0.0,-2.197288797930955,0.0,0.0,-0.001307173069127303,0.0
25.800000000000097,4663.544323777627,0.0,42.46931259297795,57.92567069705832,0.0,1.171665452227609,-10.053597966751521,0.0,-0.1499140418664848,0.0,-50.705987252273445,0.0,0.0,-2.2114571089237907,0.0,0.0,-0.16975829730020153,0.0
25.900000000000098,4669.336890847333,0.0,42.58647913820071,56.90355835364766,0.0,1.1234575286545023,-10.247325809090817,0.0,-0.5396490338655872,0.0,-50.92713296316582,0.0,0.0,-2.261734695606503,0.0,0.0,-0.5693793807325079,0.0
26.0000000000001,4675.027246682697,0.0,42.69882489106616,55.8393702646343,0.0,1.033077369969211,-10.704850249316223,0.0,-0.9595650173655109,0.0,-51.15330643272647,0.0,0.0,-2.363067208802972,0.0,0.0,-1.1021142822111218,0.0
26.1000000000001,4680.611183709161,0.0,42.802132628063084,54.71060654907359,0.0,0.9162959421799807,-11.374639978601722,0.0,-1.1870941219408968,0.0,-51.38961315360676,0.0,0.0,-2.519496642898411,0.0,0.0,-1.6567303527030448,0.0
26.200000000000102,4686.082244364068,0.0,42.893762222281076,53.510454785348216,0.0,0.8064155607239767,-12.08201794922836,0.0,-1.0603067575234157,0.0,-51.6415628178966,0.0,0.0,-2.7236951921393255,0.0,0.0,-2.1190365203503627,0.0
26.300000000000104,4691.433289842604,0.0,42.97440377835347,52.25765623226189,0.0,0.7427341078506741,-12.561165265141282,0.0,-0.5411850752558769,0.0,-51.91393233711054,0.0,0.0,-2.956797905677644,0.0,0.0,-2.3734252583897453,0.0
26.400000000000105,4696.6590554658305,0.0,43.04867718913854,50.9990162950565,0.0,0.7517822358428771,-12.535076182155644,0.0,0.21244972527313408,0.0,-52.2096121276783,0.0,0.0,-3.189453365628414,0.0,0.0,-2.317180467731292,0.0
26.500000000000107,4701.758957095337,0.0,43.123855412722826,49.79432959820826,0.0,0.8236427702617375,-11.905836796520052,0.0,0.8033269337354737,0.0,-52.528557464241146,0.0,0.0,-3.386898472678314,0.0,0.0,-1.9059051910525389,0.0
26.600000000000108,4706.738390055158,0.0,43.206219689749,48.68144704817703,0.0,0.9111964590836635,-10.950168055804372,0.0,0.8722608920172922,0.0,-52.867247311508976,0.0,0.0,-3.5204508316783913,0.0,0.0,-1.221447269790425,0.0
26.70000000000011,4711.606534759976,0.0,43.29733933565736,47.64851635150314,0.0,0.9639404887379257,-10.19732683545219,0.0,0.4495590955821348,0.0,-53.21929239467681,0.0,0.0,-3.5826314097345433,0.0,0.0,-0.5018774827157375,0.0
26.80000000000011,4716.371386395127,0.0,43.39373338453115,46.64949086167038,0.0,0.9743707531017706,-9.945954134049973,0.0,0.034506623795889244,0.0,-53.57755553565026,0.0,0.0,-3.5954901723744936,0.0,0.0,-0.05392965513625672,0.0
26.900000000000112,4721.036335481294,0.0,43.491170459841335,45.655145508519425,0.0,0.9702808823938729,-9.940136142834824,0.0,-0.055095643871229366,0.0,-53.93710455288772,0.0,0.0,-3.5907888725636856,0.0,0.0,0.06720152875694765,0.0
27.000000000000114,4725.601850032146,0.0,43.58819854808072,44.64149813612753,0.0,0.9311181956704877,-10.168256912999372,0.0,-0.4500073458781118,0.0,-54.29618344014409,0.0,0.0,-3.5490103947419724,0.0,0.0,0.4879014281091672,0.0
27.100000000000115,4730.0659998457595,0.0,43.68131036764776,43.57069048305576,0.0,0.8594667153350324,-10.794451066677654,0.0,-0.7535838709026598,0.0,-54.65108447961829,0.0,0.0,-3.4526073613028254,0.0,0.0,1.0592561156479323,0.0
27.200000000000117,4734.423068894064,0.0,43.76725703918127,42.43447464092775,0.0,0.8001882141553865,-11.438370776779799,0.0,-0.5482331973287399,0.0,-54.996345215748576,0.0,0.0,-3.3124320232924465,0.0,0.0,1.4702528329949633,0.0
27.300000000000118,4738.6665163581565,0.0,43.8472758605968,41.27400764822988,0.0,0.793890963504069,-11.595867945137961,0.0,0.03330402084985915,0.0,-55.32758841807782,0.0,0.0,-3.1602705189278937,0.0,0.0,1.5318874857756386,0.0
27.40000000000012,4742.793917122979,0.0,43.926664956947214,40.14549004757917,0.0,0.8368171430498558,-11.190024985017331,0.0,0.4967758182352608,0.0,-55.64361546997061,0.0,0.0,-3.029575498346432,0.0,0.0,1.2619627498224142,0.0
27.50000000000012,4746.808466127737,0.0,44.0103466712522,39.07634602433889,0.0,0.8932126601702657,-10.573237831997817,0.0,0.5640041852894143,0.0,-55.94657301980526,0.0,0.0,-2.94015855966539,0.0,0.0,0.8206107142080252,0.0
27.600000000000122,4750.716100730171,0.0,44.099667937269224,38.057518464230924,0.0,0.9314273697433118,-10.103885094718155,0.0,0.33770412807026534,0.0,-56.24058887577179,0.0,0.0,-2.894038212957068,0.0,0.0,0.38932201765825875,0.0
27.700000000000124,4754.521852576594,0.0,44.19281067424355,37.06353094420892,0.0,0.9439682744443779,-9.904359729811137,0.0,0.08091802614844563,0.0,-56.5299926970675,0.0,0.0,-2.879510426671054,0.0,0.0,0.09646903190052175,0.0
27.800000000000125,4758.2282056710155,0.0,44.287207501687995,36.07527211120655,0.0,0.945163828158826,-9.876149285956124,0.0,-0.0018800262701484584,0.0,-56.8179437397346,0.0,0.0,-2.8779070950586743,0.0,0.0,-5.3827031551391015e-05,0.0
27.900000000000126,4761.835732882137,0.0,44.38172388450388,35.08375679135388,0.0,0.9287294598888037,-9.919809913747253,0.0,-0.19245653119575748,0.0,-57.10573444924047,0.0,0.0,-2.8934993633627504,0.0,0.0,-0.18709645424260551,0.0
28.000000000000128,4765.344108561272,0.0,44.474596830492764,34.07200470997502,0.0,0.8848452234410309,-10.030192819921943,0.0,-0.2870629763967929,0.0,-57.39508438557675,0.0,0.0,-2.949392666883001,0.0,0.0,-0.6333003513944868,0.0
28.10000000000013,4768.75130903227,0.0,44.56308135283687,33.04414707972509,0.0,0.8436236242530445,-10.314455746844315,0.0,-0.42613692258116964,0.0,-57.690023652265054,0.0,0.0,-3.008143151397268,0.0,0.0,-0.5783457438923105,0.0
28.20000000000013,4772.055723740243,0.0,44.64744371526218,31.985042614193144,0.0,0.804675676368237,-10.623356128362756,0.0,-0.3719504772428285,0.0,-57.99083796740479,0.0,0.0,-3.0831045193794684,0.0,0.0,-0.7838672670079403,0.0
28.300000000000132,4775.254228001662,0.0,44.72791128289901,30.90738433419445,0.0,0.7875088572774861,-10.778822295448107,0.0,-0.12796305547391035,0.0,-58.29914841934273,0.0,0.0,-3.1677527484007344,0.0,0.0,-0.859005294853602,0.0
28.400000000000134,4778.344966435081,0.0,44.80666216862675,29.790809710642314,0.0,0.8072297198230091,-11.554686513192093,0.0,0.31890062594704444,0.0,-58.6159236941828,0.0,0.0,-3.246806443467047,0.0,0.0,-0.7768432818250316,0.0
28.500000000000135,4781.324047406146,0.0,44.88738514060905,28.6838309130007,0.0,0.8647471388290999,-10.935316524456711,0.0,0.6065756780003897,0.0,-58.940604338529496,0.0,0.0,-3.353606640416258,0.0,0.0,-1.1262337070255268,0.0
28.600000000000136,4784.1924304974455,0.0,44.973859854491955,27.643365426129094,0.0,0.9169514359956001,-10.282198120846905,0.0,0.48891293401968916,0.0,-59.27596500257113,0.0,0.0,-3.422751337975247,0.0,0.0,-0.6044896293027653,0.0
28.700000000000138,4786.9567670400575,0.0,45.06555499809152,26.64598130021223,0.0,0.9397565196354443,-9.908116526993808,0.0,0.17001679809220216,0.0,-59.618240136368655,0.0,0.0,-3.447729871027772,0.0,0.0,-0.1788444707697414,0.0
28.80000000000014,4789.621365170078,0.0,45.15953065005507,25.661346594614713,0.0,0.9424422348739516,-9.832463843691274,0.0,-0.0017737006410576703,0.0,-59.96301312347143,0.0,0.0,-3.450845817049964,0.0,0.0,-0.001622458112356753,0.0
28.90000000000014,4792.187499829539,0.0,45.25377487354246,24.675990536798615,0.0,0.9334200067042316,-9.855511821168921,0.0,-0.10481070875905193,0.0,-60.30809770517642,0.0,0.0,-3.442266815766465,0.0,0.0,0.10327250702445676,0.0
29.000000000000142,4794.655098883219,0.0,45.34711687421288,23.67256811461644,0.0,0.902000495721097,-10.060644233488382,0.0,-0.3439410820483649,0.0,-60.652324386753065,0.0,0.0,-3.408660034217437,0.0,0.0,0.38262687718344185,0.0
29.100000000000144,4797.02235569468,0.0,45.437316923784984,22.634613399874944,0.0,0.8591405505770892,-10.419282319816306,0.0,-0.4292887212364683,0.0,-60.9931903901748,0.0,0.0,-3.3463845804121353,0.0,0.0,0.6707800702269353,0.0
29.200000000000145,4799.285817034668,0.0,45.5232309788427,21.56765776301748,0.0,0.8307434132574973,-10.68326962896947,0.0,-0.24501683067304939,0.0,-61.327828848216015,0.0,0.0,-3.2668117253712254,0.0,0.0,0.8207182464455322,0.0
29.300000000000146,4801.442582810971,0.0,45.60630532016845,20.49819135844681,0.0,0.8317177327579803,-10.659588510529778,0.0,0.05820032693912843,0.0,-61.654510020753136,0.0,0.0,-3.188369820271991,0.0,0.0,0.7771592119017053,0.0
29.400000000000148,4803.492401946814,0.0,45.689477093444246,19.44720641737875,0.0,0.8562825399644368,-10.69515911125767,0.0,0.37269196377690317,0.0,-61.97334700278033,0.0,0.0,-3.126727565572633,0.0,0.0,0.5842752140119575,0.0
29.50000000000015,4805.437122588552,0.0,45.77510534744069,18.415596996619833,0.0,0.8939284287467548,-10.219164192407755,0.0,0.35965197444368396,0.0,-62.28601975933759,0.0,0.0,-3.0746967256582334,0.0,0.0,0.5075150361704023,0.0
29.60000000000015,4807.2786822882135,0.0,45.864498190315366,17.418784854505475,0.0,0.9152882562390992,-9.911665831291188,0.0,0.17500243389737122,0.0,-62.59348943190342,0.0,0.0,-3.0499200535038136,0.0,0.0,0.19581705861895712,0.0
29.700000000000152,4809.020560773664,0.0,45.95602701593928,16.43594625846843,0.0,0.9202125799760662,-9.810341857539587,0.0,0.02257701078238299,0.0,-62.89848143725381,0.0,0.0,-3.044465486115498,0.0,0.0,0.0262913969359981,0.0
29.800000000000153,4810.6641553995105,0.0,46.04804827393688,15.455445413218051,0.0,0.9196720786094521,-9.802955246765217,0.0,-0.01073274576945133,0.0,-63.20292798586536,0.0,0.0,-3.04488114369735,0.0,0.0,-0.010246170369429368,0.0
29.900000000000155,4812.209699940833,0.0,46.140015481797825,14.47117154333794,0.0,0.9084433249053415,-9.853200100407713,0.0,-0.141143281980653,0.0,-63.50741610023509,0.0,0.0,-3.053852550622478,0.0,0.0,-0.10560764902764368,0.0
30.000000000000156,4813.656817095167,0.0,46.23085981428836,13.471765809120221,0.0,0.8824158957426369,-10.00906363603356,0.0,-0.26847928434366924,0.0,-63.81280135529734,0.0,0.0,-3.0823830378228685,0.0,0.0,-0.32124431659915836,0.0
30.100000000000158,4815.003993676079,0.0,46.319101403862625,12.453013917547072,0.0,0.8537595941734042,-10.196181405958631,0.0,-0.2723605674722558,0.0,-64.12103965907963,0.0,0.0,-3.126124508167788,0.0,0.0,-0.46064878081920724,0.0
30.20000000000016,4816.249295067833,0.0,46.40447736327996,11.422271550071455,0.0,0.8361002236458247,-10.292577620890338,0.0,-0.14675483616410992,0.0,-64.4336521098964,0.0,0.0,-3.1756312269544944,0.0,0.0,-0.5019508692766356,0.0
30.30000000000016,4817.391522222841,0.0,46.48808738564454,10.392738197628969,0.0,0.8349686320128874,-10.349074497302361,0.0,0.017423624621283745,0.0,-64.75121523259185,0.0,0.0,-3.220458519564874,0.0,0.0,-0.437537337469227,0.0
30.400000000000162,4818.430796042603,0.0,46.57158424884583,9.372184737656488,0.0,0.8470397043932044,-10.14346273211405,0.0,0.12934089015164832,0.0,-65.07326108454834,0.0,0.0,-3.2593066966352544,0.0,0.0,-0.3786706573507169,0.0
30.500000000000163,4819.368014516369,0.0,46.65628821928515,8.373325225438009,0.0,0.8603634870756591,-9.96529700006452,0.0,0.14040832040114584,0.0,-65.39919175421187,0.0,0.0,-3.2819205322355476,0.0,0.0,-0.19563189573337425,0.0
30.600000000000165,4820.205347038913,0.0,46.74232456799272,7.388025642001198,0.0,0.868095429015448,-9.8300770318891,0.0,0.06469122787476177,0.0,-65.72738380743542,0.0,0.0,-3.291346807615581,0.0,0.0,-0.07398892541372473,0.0
30.700000000000166,4820.944149603112,0.0,46.829134110894266,6.408462025433719,0.0,0.8694965526297692,-9.788177508187395,0.0,0.0033401214315162994,0.0,-66.05651848819699,0.0,0.0,-3.2930303522323086,0.0,0.0,-0.0054047503179839255,0.0
30.800000000000168,4821.584995805655,0.0,46.91608376615725,5.429676337729553,0.0,0.8682677415952871,-9.78748469193813,0.0,-0.016155509645083443,0.0,-66.38582152342022,0.0,0.0,-3.292022910310543,0.0,0.0,0.013170253124783062,0.0
30.90000000000017,4822.127963439429,0.0,47.00291054031678,4.448459505476361,0.0,0.8619302298820299,-9.815495786022062,0.0,-0.06977100540548173,0.0,-66.71502381445129,0.0,0.0,-3.2862257947096234,0.0,0.0,0.06693133658607914,0.0
31.00000000000017,4822.572809389976,0.0,47.08910356330498,3.461858516762627,0.0,0.852411465694929,-9.871587991851772,0.0,-0.0954882004694193,0.0,-67.04364639392224,0.0,0.0,-3.27488224849069,0.0,0.0,0.1227362873099829,0.0
31.100000000000172,4822.918995241653,0.0,47.17434470987447,2.4820278716738677,0.0,0.8508199956871053,-9.783649081437643,0.0,0.0,0.0,-67.37113461877132,0.0,0.0,-3.2611706279610893,0.0,0.0,0.1399921888932125,0.0
31.200000000000173,4823.167198028819,0.0,47.25942670944318,1.5036629635301035,0.0,0.8508199956871053,-9.783648320554624,0.0,0.0,0.0,-67.69725168156742,0.0,0.0,-3.258837424812869,0.0,0.0,0.0,0.0
31.300000000000175,4823.3175643251725,0.0,47.3445087090119,0.5252981314746411,0.0,0.8508199956871053,-9.783647859596257,0.0,0.0,0.0,-68.02313542404872,0.0,0.0,-3.258837424812869,0.0,0.0,0.0,0.0
