Time,Altitude,Vertical_velocity
0,0,0
0.01,0,0
0.02,5.306e-4,0.10613
0.03,0.0028031,0.34839
0.04,0.0081791,0.72684
0.05,0.018021,1.2416
0.06,0.033692,1.8926
0.07,0.056556,2.6801
0.08,0.087977,3.6041
0.09,0.12911,4.6222
0.1,0.18045,5.6467
0.11,0.24206,6.6751
0.12,0.31397,7.7073
0.13,0.39622,8.7433
0.14,0.48886,9.7833
0.15,0.59191,10.827
0.15924,0.69637,11.795
0.16771,0.80015,12.686
0.1756,0.90343,13.517
0.183,1.0063,14.299
0.19409,1.1715,15.476
0.21074,1.4439,17.25
0.23571,1.9081,19.931
0.27316,2.7306,23.991
0.32316,4.0665,29.45
0.37316,5.6765,34.95
0.42316,7.5624,40.492
0.47316,9.7264,46.068
0.52316,12.17,51.673
0.57316,14.894,57.308
0.62316,17.901,62.968
0.67316,21.191,68.646
0.72316,24.766,74.341
0.77316,28.626,80.053
0.82316,32.772,85.781
0.87316,37.204,91.524
0.92316,41.924,97.282
0.97316,46.933,103.06
1.0232,52.23,108.84
1.0732,57.817,114.64
1.1232,63.695,120.46
1.1732,69.863,126.29
1.2232,76.324,132.14
1.2732,83.077,137.99
1.3232,90.123,143.86
1.3732,97.463,149.73
1.4232,105.1,155.61
1.4732,113.02,161.49
1.5232,121.25,167.38
1.5732,129.76,173.26
1.6232,138.57,179.15
1.6732,147.68,185.04
1.7232,157.08,190.93
1.7732,166.77,196.82
1.8232,176.76,202.7
1.8732,187.04,208.58
1.9232,197.62,214.46
1.9732,208.48,220.32
2.0232,219.65,226.16
2.0732,231.1,231.99
2.1232,242.85,237.8
2.1732,254.88,243.58
2.2232,267.2,249.33
2.2732,279.81,255.04
2.3232,292.71,260.72
2.3732,305.88,266.35
2.4232,319.34,271.93
2.4732,333.07,277.47
2.5232,347.08,282.95
2.5732,361.37,288.37
2.6232,375.92,293.74
2.6732,390.74,299.06
2.7232,405.83,304.32
2.7732,421.17,309.52
2.8232,436.78,314.67
2.8732,452.64,319.76
2.9232,468.75,324.8
2.9732,485.12,329.77
3.0232,501.73,334.69
3.0732,518.58,339.56
3.1232,535.68,344.35
3.1732,553.02,349.09
3.2232,570.59,353.77
3.2732,588.39,358.39
3.3232,606.42,362.69
3.3732,624.65,366.57
3.4232,643.07,370.05
3.4732,661.64,372.92
3.5232,680.34,374.95
3.5732,699.12,376.14
3.6232,717.93,376.56
3.6732,736.76,376.54
3.7232,755.58,376.11
3.7732,774.36,375.28
3.8232,793.1,374.24
3.8732,811.78,373.06
3.9232,830.4,371.74
3.9732,848.95,370.32
4.0232,867.43,368.86
4.0732,885.84,367.34
4.1232,904.17,365.79
4.1732,922.42,364.21
4.2232,940.59,362.63
4.2732,958.68,361.04
4.3232,976.69,359.46
4.3732,994.62,357.89
4.4232,1012.5,356.33
4.4732,1030.3,354.78
4.5232,1048,353.25
4.5732,1065.6,351.72
4.6232,1083.1,350.21
4.6732,1100.6,348.71
4.7232,1118,347.22
4.7732,1135.3,345.75
4.8232,1152.6,344.29
4.8732,1169.8,342.84
4.9232,1186.9,341.41
4.9732,1203.9,339.99
5.0232,1220.9,338.59
5.0732,1237.8,337.2
5.1232,1254.6,335.83
5.1732,1271.3,334.46
5.2232,1288,333.11
5.2732,1304.7,331.76
5.3232,1321.2,330.43
5.3732,1337.7,329.1
5.4232,1354.1,327.78
5.4732,1370.5,326.47
5.5232,1386.8,325.17
5.5732,1403,323.88
5.6232,1419.2,322.59
5.6732,1435.2,321.32
5.7232,1451.3,320.05
5.7732,1467.3,318.79
5.8232,1483.2,317.53
5.8732,1499,316.29
5.9232,1514.8,315.05
5.9732,1530.5,313.82
6.0232,1546.2,312.59
6.0732,1561.8,311.38
6.1232,1577.3,310.17
6.1732,1592.8,308.97
6.2232,1608.2,307.77
6.2732,1623.6,306.59
6.3232,1638.9,305.4
6.3732,1654.1,304.23
6.4232,1669.3,303.06
6.4732,1684.4,301.9
6.5232,1699.5,300.74
6.5732,1714.5,299.59
6.6232,1729.4,298.45
6.6732,1744.3,297.32
6.7232,1759.2,296.19
6.7732,1774,295.07
6.8232,1788.7,293.96
6.8732,1803.3,292.85
6.9232,1818,291.75
6.9732,1832.5,290.66
7.0232,1847,289.57
7.0732,1861.5,288.49
7.1232,1875.9,287.41
7.1732,1890.2,286.34
7.2232,1904.5,285.28
7.2732,1918.7,284.22
7.3232,1932.9,283.17
7.3732,1947.1,282.13
7.4232,1961.1,281.09
7.4732,1975.2,280.06
7.5232,1989.2,279.03
7.5732,2003.1,278.01
7.6232,2017,276.99
7.6732,2030.8,275.98
7.7232,2044.6,274.97
7.7732,2058.3,273.97
7.8232,2071.9,272.97
7.8732,2085.6,271.98
7.9232,2099.1,270.99
7.9732,2112.7,270.01
8.0232,2126.1,269.03
8.0732,2139.6,268.06
8.1232,2153,267.1
8.1732,2166.3,266.13
8.2232,2179.6,265.18
8.2732,2192.8,264.22
8.3232,2206,263.27
8.3732,2219.1,262.33
8.4232,2232.2,261.39
8.4732,2245.3,260.45
8.5232,2258.3,259.52
8.5732,2271.2,258.6
8.6232,2284.1,257.67
8.6732,2297,256.75
8.7232,2309.8,255.84
8.7732,2322.6,254.93
8.8232,2335.3,254.02
8.8732,2348,253.12
8.9232,2360.6,252.22
8.9732,2373.2,251.33
9.0232,2385.7,250.43
9.0732,2398.2,249.55
9.1232,2410.7,248.66
9.1732,2423.1,247.78
9.2232,2435.5,246.91
9.2732,2447.8,246.04
9.3232,2460.1,245.17
9.3732,2472.3,244.3
9.4232,2484.5,243.44
9.4732,2496.7,242.58
9.5232,2508.8,241.73
9.5732,2520.8,240.88
9.6232,2532.9,240.03
9.6732,2544.8,239.18
9.7232,2556.8,238.34
9.7732,2568.7,237.5
9.8232,2580.5,236.67
9.8732,2592.3,235.83
9.9232,2604.1,235.01
9.9732,2615.8,234.18
10.023,2627.5,233.36
10.073,2639.2,232.54
10.123,2650.8,231.72
10.173,2662.3,230.91
10.223,2673.9,230.1
10.273,2685.4,229.29
10.323,2696.8,228.48
10.373,2708.2,227.68
10.423,2719.6,226.88
10.473,2730.9,226.09
10.523,2742.2,225.29
10.573,2753.4,224.5
10.623,2764.6,223.71
10.673,2775.8,222.93
10.723,2786.9,222.15
10.773,2798,221.37
10.823,2809.1,220.59
10.873,2820.1,219.81
10.923,2831,219.04
10.973,2842,218.27
11.023,2852.9,217.5
11.073,2863.7,216.74
11.123,2874.5,215.97
11.173,2885.3,215.21
11.223,2896.1,214.46
11.273,2906.8,213.7
11.323,2917.4,212.95
11.373,2928.1,212.2
11.423,2938.6,211.45
11.473,2949.2,210.71
11.523,2959.7,209.96
11.573,2970.2,209.22
11.623,2980.6,208.48
11.673,2991,207.75
11.723,3001.4,207.01
11.773,3011.7,206.28
11.823,3022,205.55
11.873,3032.3,204.82
11.923,3042.5,204.1
11.973,3052.7,203.37
12.023,3062.9,202.65
12.073,3073,201.93
12.123,3083.1,201.21
12.173,3093.1,200.5
12.223,3103.1,199.78
12.273,3113.1,199.07
12.323,3123,198.36
12.373,3132.9,197.65
12.423,3142.8,196.95
12.473,3152.6,196.25
12.523,3162.4,195.54
12.573,3172.2,194.84
12.623,3181.9,194.15
12.673,3191.6,193.45
12.723,3201.2,192.76
12.773,3210.9,192.06
12.823,3220.4,191.37
12.873,3230,190.68
12.923,3239.5,190
12.973,3249,189.31
13.023,3258.4,188.63
13.073,3267.8,187.94
13.123,3277.2,187.26
13.173,3286.6,186.58
13.223,3295.9,185.91
13.273,3305.2,185.23
13.323,3314.4,184.56
13.373,3323.6,183.89
13.423,3332.8,183.22
13.473,3341.9,182.55
13.523,3351.1,181.88
13.573,3360.1,181.21
13.623,3369.2,180.55
13.673,3378.2,179.89
13.723,3387.2,179.23
13.773,3396.1,178.57
13.823,3405,177.91
13.873,3413.9,177.26
13.923,3422.7,176.6
13.973,3431.6,175.95
14.023,3440.3,175.3
14.073,3449.1,174.65
14.123,3457.8,174
14.173,3466.5,173.35
14.223,3475.1,172.7
14.273,3483.8,172.06
14.323,3492.3,171.41
14.373,3500.9,170.77
14.423,3509.4,170.13
14.473,3517.9,169.49
14.523,3526.4,168.85
14.573,3534.8,168.22
14.623,3543.2,167.58
14.673,3551.6,166.95
14.723,3559.9,166.32
14.773,3568.2,165.69
14.823,3576.5,165.06
14.873,3584.7,164.43
14.923,3592.9,163.8
14.973,3601.1,163.17
15.023,3609.2,162.55
15.073,3617.3,161.93
15.123,3625.4,161.3
15.173,3633.5,160.68
15.223,3641.5,160.06
15.273,3649.5,159.44
15.323,3657.4,158.82
15.373,3665.4,158.21
15.423,3673.2,157.59
15.473,3681.1,156.98
15.523,3688.9,156.37
15.573,3696.7,155.75
15.623,3704.5,155.14
15.673,3712.3,154.53
15.723,3720,153.93
15.773,3727.7,153.32
15.823,3735.3,152.71
15.873,3742.9,152.11
15.923,3750.5,151.5
15.973,3758.1,150.9
16.023,3765.6,150.3
16.073,3773.1,149.69
16.123,3780.6,149.09
16.173,3788,148.5
16.223,3795.4,147.9
16.273,3802.8,147.3
16.323,3810.2,146.71
16.373,3817.5,146.11
16.423,3824.8,145.52
16.473,3832,144.92
16.523,3839.3,144.33
16.573,3846.5,143.74
16.623,3853.6,143.15
16.673,3860.8,142.56
16.723,3867.9,141.97
16.773,3875,141.39
16.823,3882,140.8
16.873,3889.1,140.22
16.923,3896,139.63
16.973,3903,139.05
17.023,3910,138.47
17.073,3916.9,137.88
17.123,3923.7,137.3
17.173,3930.6,136.72
17.223,3937.4,136.15
17.273,3944.2,135.57
17.323,3951,134.99
17.373,3957.7,134.41
17.423,3964.4,133.84
17.473,3971.1,133.26
17.523,3977.7,132.69
17.573,3984.4,132.12
17.623,3990.9,131.54
17.673,3997.5,130.97
17.723,4004,130.4
17.773,4010.6,129.83
17.823,4017,129.26
17.873,4023.5,128.7
17.923,4029.9,128.13
17.973,4036.3,127.56
18.023,4042.7,127
18.073,4049,126.43
18.123,4055.3,125.87
18.173,4061.6,125.3
18.223,4067.8,124.74
18.273,4074.1,124.18
18.323,4080.2,123.62
18.373,4086.4,123.06
18.423,4092.6,122.5
18.473,4098.7,121.94
18.523,4104.7,121.38
18.573,4110.8,120.82
18.623,4116.8,120.26
18.673,4122.8,119.71
18.723,4128.8,119.15
18.773,4134.7,118.6
18.823,4140.7,118.04
18.873,4146.5,117.49
18.923,4152.4,116.94
18.973,4158.2,116.38
19.023,4164,115.83
19.073,4169.8,115.28
19.123,4175.6,114.73
19.173,4181.3,114.18
19.223,4187,113.63
19.273,4192.7,113.09
19.323,4198.3,112.54
19.373,4203.9,111.99
19.423,4209.5,111.44
19.473,4215.1,110.9
19.523,4220.6,110.35
19.573,4226.1,109.81
19.623,4231.6,109.27
19.673,4237,108.72
19.723,4242.4,108.18
19.773,4247.8,107.64
19.823,4253.2,107.1
19.873,4258.5,106.55
19.923,4263.9,106.01
19.973,4269.2,105.48
20.023,4274.4,104.94
20.073,4279.6,104.4
20.123,4284.9,103.86
20.173,4290,103.32
20.223,4295.2,102.78
20.273,4300.3,102.25
20.323,4305.4,101.71
20.373,4310.5,101.18
20.423,4315.5,100.64
20.473,4320.5,100.11
20.523,4325.5,99.574
20.573,4330.5,99.04
20.623,4335.4,98.508
20.673,4340.4,97.975
20.723,4345.2,97.443
20.773,4350.1,96.912
20.823,4354.9,96.381
20.873,4359.7,95.85
20.923,4364.5,95.32
20.973,4369.3,94.791
21.023,4374,94.262
21.073,4378.7,93.733
21.123,4383.4,93.205
21.173,4388,92.677
21.223,4392.6,92.15
21.273,4397.2,91.624
21.323,4401.8,91.097
21.373,4406.3,90.572
21.423,4410.9,90.046
21.473,4415.3,89.521
21.523,4419.8,88.997
21.573,4424.2,88.473
21.623,4428.7,87.95
21.673,4433,87.427
21.723,4437.4,86.905
21.773,4441.7,86.383
21.823,4446,85.861
21.873,4450.3,85.34
21.923,4454.6,84.819
21.973,4458.8,84.299
22.023,4463,83.779
22.073,4467.2,83.26
22.123,4471.3,82.741
22.173,4475.4,82.222
22.223,4479.5,81.704
22.273,4483.6,81.186
22.323,4487.7,80.669
22.373,4491.7,80.152
22.423,4495.7,79.635
22.473,4499.6,79.119
22.523,4503.6,78.603
22.573,4507.5,78.088
22.623,4511.4,77.572
22.673,4515.3,77.058
22.723,4519.1,76.543
22.773,4522.9,76.029
22.823,4526.7,75.515
22.873,4530.5,75.002
22.923,4534.2,74.489
22.973,4537.9,73.977
23.023,4541.6,73.464
23.073,4545.3,72.952
23.123,4548.9,72.441
23.173,4552.5,71.929
23.223,4556.1,71.419
23.273,4559.7,70.908
23.323,4563.2,70.398
23.373,4566.7,69.888
23.423,4570.2,69.378
23.473,4573.6,68.868
23.523,4577.1,68.359
23.573,4580.5,67.85
23.623,4583.8,67.342
23.673,4587.2,66.834
23.723,4590.5,66.326
23.773,4593.8,65.818
23.823,4597.1,65.311
23.873,4600.4,64.803
23.923,4603.6,64.297
23.973,4606.8,63.79
24.023,4610,63.284
24.073,4613.1,62.778
24.123,4616.2,62.272
24.173,4619.4,61.766
24.223,4622.4,61.261
24.273,4625.5,60.756
24.323,4628.5,60.251
24.373,4631.5,59.747
24.423,4634.5,59.243
24.473,4637.4,58.739
24.523,4640.4,58.235
24.573,4643.2,57.732
24.623,4646.1,57.228
24.673,4649,56.726
24.723,4651.8,56.223
24.773,4654.6,55.72
24.823,4657.4,55.218
24.873,4660.1,54.716
24.923,4662.8,54.215
24.973,4665.5,53.713
25.023,4668.2,53.212
25.073,4670.9,52.711
25.123,4673.5,52.21
25.173,4676.1,51.709
25.223,4678.7,51.209
25.273,4681.2,50.709
25.323,4683.7,50.209
25.373,4686.2,49.709
25.423,4688.7,49.21
25.473,4691.1,48.711
25.523,4693.6,48.212
25.573,4696,47.713
25.623,4698.3,47.215
25.673,4700.7,46.716
25.723,4703,46.218
25.773,4705.3,45.72
25.823,4707.6,45.222
25.873,4709.8,44.725
25.923,4712.1,44.227
25.973,4714.3,43.73
26.023,4716.4,43.233
26.073,4718.6,42.736
26.123,4720.7,42.24
26.173,4722.8,41.743
26.223,4724.9,41.247
26.273,4726.9,40.751
26.323,4728.9,40.255
26.373,4730.9,39.759
26.423,4732.9,39.263
26.473,4734.9,38.768
26.523,4736.8,38.272
26.573,4738.7,37.777
26.623,4740.6,37.282
26.673,4742.4,36.788
26.723,4744.3,36.293
26.773,4746.1,35.799
26.823,4747.8,35.304
26.873,4749.6,34.81
26.923,4751.3,34.316
26.973,4753,33.822
27.023,4754.7,33.328
27.073,4756.4,32.835
27.123,4758,32.341
27.173,4759.6,31.848
27.223,4761.2,31.355
27.273,4762.7,30.862
27.323,4764.3,30.369
27.373,4765.8,29.876
27.423,4767.2,29.384
27.473,4768.7,28.891
27.523,4770.1,28.399
27.573,4771.5,27.907
27.623,4772.9,27.414
27.673,4774.3,26.922
27.723,4775.6,26.431
27.773,4776.9,25.939
27.823,4778.2,25.447
27.873,4779.5,24.955
27.923,4780.7,24.464
27.973,4781.9,23.973
28.023,4783.1,23.481
28.073,4784.3,22.99
28.123,4785.4,22.499
28.173,4786.5,22.008
28.223,4787.6,21.517
28.273,4788.7,21.027
28.323,4789.7,20.536
28.373,4790.7,20.046
28.423,4791.7,19.555
28.473,4792.7,19.065
28.523,4793.6,18.575
28.573,4794.5,18.085
28.623,4795.4,17.595
28.673,4796.3,17.105
28.723,4797.1,16.615
28.773,4798,16.125
28.823,4798.7,15.635
28.873,4799.5,15.146
28.923,4800.3,14.656
28.973,4801,14.167
29.023,4801.7,13.677
29.073,4802.4,13.188
29.123,4803,12.699
29.173,4803.6,12.209
29.223,4804.2,11.72
29.273,4804.8,11.231
29.323,4805.3,10.742
29.373,4805.9,10.254
29.423,4806.4,9.7652
29.473,4806.8,9.2766
29.523,4807.3,8.7882
29.573,4807.7,8.2998
29.623,4808.1,7.8116
29.673,4808.5,7.3235
29.723,4808.9,6.8355
29.773,4809.2,6.3477
29.823,4809.5,5.8601
29.873,4809.8,5.3726
29.923,4810,4.8853
29.973,4810.3,4.3981
30.023,4810.5,3.911
30.073,4810.7,3.4239
30.123,4810.8,2.937
30.173,4810.9,2.4489
30.223,4811.1,1.9605
30.273,4811.1,1.4721
30.323,4811.2,0.9838
30.373,4811.2,0.49554
30.423,4811.3,0.0073252
30.473,4811.2,-0.48087
30.523,4811.2,-0.96896
30.573,4811.1,-1.457
30.623,4811.1,-1.9449
30.673,4810.9,-2.4328
30.723,4810.8,-2.9204
30.773,4810.7,-3.408
30.823,4810.5,-3.8954
30.873,4810.3,-4.3825
30.923,4810,-4.8695
30.973,4809.8,-5.3563
31.023,4809.5,-5.8426
31.073,4809.2,-6.3286
31.123,4808.9,-6.8143
31.173,4808.5,-7.2995
31.223,4808.1,-7.7844
31.273,4807.7,-8.2688
31.323,4807.3,-8.7524
31.373,4806.9,-9.2356
31.423,4806.4,-9.718
31.473,4805.9,-10.2
31.523,4805.4,-10.68
31.573,4804.8,-11.16
31.623,4804.3,-11.639
31.673,4803.7,-12.116
31.723,4803,-12.593
31.773,4802.4,-13.068
31.823,4801.7,-13.542
31.873,4801,-14.014
31.923,4800.3,-14.484
31.973,4799.6,-14.953
32.023,4798.8,-15.419
32.073,4798.1,-15.885
32.123,4797.2,-16.349
32.173,4796.4,-16.811
32.223,4795.6,-17.272
32.273,4794.7,-17.731
32.323,4793.8,-18.189
32.373,4792.9,-18.645
32.423,4791.9,-19.099
32.473,4791,-19.553
32.523,4790,-20.005
32.573,4789,-20.456
32.623,4787.9,-20.905
32.673,4786.9,-21.352
32.723,4785.8,-21.798
32.773,4784.7,-22.242
32.823,4783.6,-22.685
32.873,4782.4,-23.125
32.923,4781.3,-23.564
32.973,4780.1,-24
33.023,4778.9,-24.435
33.073,4777.6,-24.867
33.123,4776.4,-25.297
33.173,4775.1,-25.724
33.223,4773.8,-26.148
33.273,4772.5,-26.571
33.323,4771.1,-26.991
33.373,4769.8,-27.407
33.423,4768.4,-27.821
33.473,4767,-28.231
33.523,4765.6,-28.638
33.573,4764.1,-29.041
33.623,4762.7,-29.441
33.673,4761.2,-29.837
33.723,4759.7,-30.229
33.773,4758.2,-30.617
33.823,4756.6,-31
33.873,4755.1,-31.378
33.923,4753.5,-31.751
33.973,4751.9,-32.119
34.023,4750.3,-32.482
34.073,4748.6,-32.84
34.123,4747,-33.193
34.173,4745.3,-33.541
34.223,4743.6,-33.883
34.273,4741.9,-34.221
34.323,4740.2,-34.552
34.373,4738.5,-34.878
34.423,4736.7,-35.198
34.473,4735,-35.51
34.523,4733.2,-35.814
34.573,4731.4,-36.111
34.623,4729.6,-36.401
34.673,4727.7,-36.684
34.723,4725.9,-36.959
34.773,4724,-37.227
34.823,4722.2,-37.486
34.873,4720.3,-37.738
34.923,4718.4,-37.981
34.973,4716.5,-38.216
35.023,4714.6,-38.442
35.073,4712.7,-38.659
35.123,4710.7,-38.867
35.173,4708.8,-39.067
35.223,4706.8,-39.257
35.273,4704.8,-39.438
35.323,4702.9,-39.608
35.373,4700.9,-39.77
35.423,4698.9,-39.923
35.473,4696.9,-40.066
35.523,4694.9,-40.201
35.573,4692.9,-40.326
35.623,4690.9,-40.443
35.673,4688.8,-40.55
35.723,4686.8,-40.647
35.773,4684.8,-40.736
35.823,4682.7,-40.816
35.873,4680.7,-40.887
35.923,4678.6,-40.949
35.973,4676.6,-41.002
36.023,4674.5,-41.046
36.073,4672.5,-41.083
36.123,4670.4,-41.112
36.173,4668.4,-41.133
36.223,4666.3,-41.146
36.273,4664.3,-41.152
36.323,4662.2,-41.151
36.373,4660.1,-41.143
36.423,4658.1,-41.128
36.473,4656,-41.106
36.523,4654,-41.079
36.573,4651.9,-41.046
36.623,4649.9,-41.008
36.673,4647.8,-40.964
36.723,4645.8,-40.914
36.773,4643.7,-40.861
36.823,4641.7,-40.803
36.873,4639.6,-40.742
36.923,4637.6,-40.676
36.973,4635.6,-40.608
37.023,4633.6,-40.536
37.073,4631.5,-40.462
37.123,4629.5,-40.386
37.173,4627.5,-40.309
37.223,4625.5,-40.23
37.273,4623.5,-40.149
37.323,4621.5,-40.069
37.373,4619.5,-39.987
37.423,4617.5,-39.906
37.473,4615.5,-39.824
37.523,4613.5,-39.743
37.573,4611.5,-39.662
37.623,4609.5,-39.582
37.673,4607.5,-39.503
37.723,4605.6,-39.426
37.773,4603.6,-39.349
37.823,4601.6,-39.274
37.873,4599.7,-39.201
37.923,4597.7,-39.13
37.973,4595.8,-39.061
38.023,4593.8,-38.994
38.073,4591.9,-38.929
38.123,4589.9,-38.866
38.173,4588,-38.806
38.223,4586,-38.749
38.273,4584.1,-38.695
38.323,4582.2,-38.644
38.373,4580.2,-38.596
38.423,4578.3,-38.551
38.473,4576.4,-38.51
38.523,4574.4,-38.472
38.573,4572.5,-38.437
38.623,4570.6,-38.405
38.673,4568.7,-38.377
38.723,4566.8,-38.353
38.773,4564.8,-38.331
38.823,4562.9,-38.314
38.873,4561,-38.301
38.923,4559.1,-38.292
38.973,4557.2,-38.285
39.023,4555.3,-38.282
39.073,4553.4,-38.283
39.123,4551.4,-38.287
39.173,4549.5,-38.296
39.223,4547.6,-38.308
39.273,4545.7,-38.323
39.323,4543.8,-38.341
39.373,4541.9,-38.362
39.423,4539.9,-38.387
39.473,4538,-38.415
39.523,4536.1,-38.448
39.573,4534.2,-38.484
39.623,4532.3,-38.522
39.673,4530.3,-38.564
39.723,4528.4,-38.61
39.773,4526.5,-38.661
39.823,4524.5,-38.715
39.873,4522.6,-38.772
39.923,4520.7,-38.832
39.973,4518.7,-38.895
40.023,4516.8,-38.962
40.073,4514.8,-39.032
40.123,4512.9,-39.106
40.173,4510.9,-39.183
40.223,4508.9,-39.264
40.273,4507,-39.347
40.323,4505,-39.432
40.373,4503,-39.521
40.423,4501.1,-39.614
40.473,4499.1,-39.711
40.523,4497.1,-39.81
40.573,4495.1,-39.913
40.623,4493.1,-40.02
40.673,4491.1,-40.13
40.723,4489.1,-40.245
40.773,4487.1,-40.364
40.823,4485,-40.485
40.873,4483,-40.609
40.923,4481,-40.737
40.973,4478.9,-40.87
41.023,4476.9,-41.008
41.073,4474.8,-41.149
41.123,4472.8,-41.295
41.173,4470.7,-41.444
41.223,4468.6,-41.599
41.273,4466.6,-41.758
41.323,4464.5,-41.923
41.373,4462.4,-42.094
41.423,4460.3,-42.269
41.473,4458.1,-42.451
41.523,4456,-42.637
41.573,4453.9,-42.832
41.623,4451.7,-43.032
41.673,4449.6,-43.238
41.723,4447.4,-43.45
41.773,4445.2,-43.667
41.823,4443,-43.89
41.873,4440.8,-44.121
41.923,4438.6,-44.36
41.973,4436.4,-44.607
42.023,4434.2,-44.862
42.073,4431.9,-45.127
42.123,4429.6,-45.399
42.173,4427.4,-45.682
42.223,4425.1,-45.974
42.273,4422.8,-46.276
42.323,4420.5,-46.585
42.373,4418.1,-46.904
42.423,4415.8,-47.233
42.473,4413.4,-47.572
42.523,4411,-47.919
42.573,4408.6,-48.277
42.623,4406.2,-48.645
42.673,4403.7,-49.022
42.723,4401.3,-49.41
42.773,4398.8,-49.808
42.823,4396.3,-50.216
42.873,4393.8,-50.635
42.923,4391.2,-51.063
42.973,4388.7,-51.501
43.023,4386.1,-51.947
43.073,4383.5,-52.401
43.123,4380.8,-52.862
43.173,4378.2,-53.328
43.223,4375.5,-53.798
43.273,4372.8,-54.271
43.323,4370.1,-54.746
43.373,4367.3,-55.222
43.423,4364.6,-55.699
43.473,4361.8,-56.175
43.523,4358.9,-56.651
43.573,4356.1,-57.125
43.623,4353.2,-57.598
43.673,4350.3,-58.068
43.723,4347.4,-58.534
43.773,4344.5,-58.997
43.823,4341.5,-59.454
43.873,4338.5,-59.907
43.923,4335.5,-60.353
43.973,4332.5,-60.794
44.023,4329.5,-61.228
44.073,4326.4,-61.657
44.123,4323.3,-62.08
44.173,4320.2,-62.498
44.223,4317,-62.912
44.273,4313.9,-63.323
44.323,4310.7,-63.731
44.373,4307.5,-64.139
44.423,4304.3,-64.546
44.473,4301.1,-64.955
44.523,4297.8,-65.366
44.573,4294.5,-65.78
44.623,4291.2,-66.198
44.673,4287.9,-66.622
44.723,4284.6,-67.051
44.773,4281.2,-67.486
44.823,4277.8,-67.926
44.873,4274.4,-68.373
44.923,4271,-68.824
44.973,4267.5,-69.28
45.023,4264,-69.74
45.073,4260.5,-70.202
45.123,4257,-70.667
45.173,4253.5,-71.133
45.223,4249.9,-71.6
45.273,4246.3,-72.066
45.323,4242.7,-72.531
45.373,4239.1,-72.993
45.423,4235.4,-73.453
45.473,4231.7,-73.908
45.523,4228,-74.357
45.573,4224.3,-74.8
45.623,4220.5,-75.235
45.673,4216.8,-75.663
45.723,4213,-76.082
45.773,4209.1,-76.494
45.823,4205.3,-76.898
45.873,4201.5,-77.295
45.923,4197.6,-77.687
45.973,4193.7,-78.074
46.023,4189.8,-78.459
46.073,4185.8,-78.842
46.123,4181.9,-79.226
46.173,4177.9,-79.611
46.223,4173.9,-80.001
46.273,4169.9,-80.395
46.323,4165.9,-80.796
46.373,4161.8,-81.203
46.423,4157.8,-81.618
46.473,4153.7,-82.04
46.523,4149.6,-82.469
46.573,4145.4,-82.905
46.623,4141.3,-83.347
46.673,4137.1,-83.795
46.723,4132.9,-84.246
46.773,4128.7,-84.7
46.823,4124.4,-85.156
46.873,4120.2,-85.612
46.923,4115.9,-86.068
46.973,4111.6,-86.524
47.023,4107.2,-86.977
47.073,4102.9,-87.428
47.123,4098.5,-87.876
47.173,4094.1,-88.32
47.223,4089.6,-88.76
47.273,4085.2,-89.196
47.323,4080.7,-89.629
47.373,4076.2,-90.057
47.423,4071.7,-90.484
47.473,4067.2,-90.908
47.523,4062.6,-91.331
47.573,4058,-91.754
47.623,4053.4,-92.178
47.673,4048.8,-92.605
47.723,4044.2,-93.033
47.773,4039.5,-93.465
47.823,4034.8,-93.9
47.873,4030.1,-94.339
47.923,4025.4,-94.78
47.973,4020.7,-95.223
48.023,4015.9,-95.668
48.073,4011.1,-96.114
48.123,4006.3,-96.56
48.173,4001.4,-97.006
48.223,3996.6,-97.45
48.273,3991.7,-97.892
48.323,3986.8,-98.33
48.373,3981.9,-98.764
48.423,3976.9,-99.192
48.473,3971.9,-99.615
48.523,3966.9,-100.03
48.573,3961.9,-100.44
48.623,3956.9,-100.85
48.673,3951.8,-101.25
48.723,3946.8,-101.65
48.773,3941.7,-102.05
48.823,3936.6,-102.45
48.873,3931.4,-102.85
48.923,3926.3,-103.25
48.973,3921.1,-103.66
49.023,3915.9,-104.07
49.073,3910.7,-104.49
49.123,3905.5,-104.91
