Time,Altitude,Vertical_velocity
49.173,3900.2,-105.34
49.223,3894.9,-105.77
49.273,3889.6,-106.2
49.323,3884.3,-106.64
49.373,3879,-107.07
49.423,3873.6,-107.51
49.473,3868.2,-107.94
49.523,3862.8,-108.37
49.573,3857.4,-108.8
49.623,3851.9,-109.23
49.673,3846.5,-109.66
49.723,3841,-110.08
49.773,3835.5,-110.5
49.823,3829.9,-110.92
49.873,3824.4,-111.33
49.923,3818.8,-111.75
49.973,3813.2,-112.16
50.023,3807.6,-112.58
50.073,3801.9,-112.99
50.123,3796.3,-113.41
50.173,3790.6,-113.83
50.223,3784.9,-114.25
50.273,3779.2,-114.68
50.323,3773.4,-115.1
50.373,3767.7,-115.53
50.423,3761.9,-115.95
50.473,3756.1,-116.38
50.523,3750.2,-116.8
50.573,3744.4,-117.21
50.623,3738.5,-117.63
50.673,3732.6,-118.04
50.723,3726.7,-118.44
50.773,3720.8,-118.84
50.823,3714.8,-119.24
50.873,3708.8,-119.63
50.923,3702.9,-120.02
50.973,3696.8,-120.41
51.023,3690.8,-120.81
51.073,3684.8,-121.2
51.123,3678.7,-121.6
51.173,3672.6,-122
51.223,3666.5,-122.4
51.273,3660.4,-122.81
51.323,3654.2,-123.22
51.373,3648,-123.63
51.423,3641.9,-124.05
51.473,3635.6,-124.46
51.523,3629.4,-124.87
51.573,3623.2,-125.28
51.623,3616.9,-125.69
51.673,3610.6,-126.1
51.723,3604.3,-126.51
51.773,3597.9,-126.91
51.823,3591.6,-127.31
51.873,3585.2,-127.7
51.923,3578.8,-128.1
51.973,3572.4,-128.5
52.023,3566,-128.9
52.073,3559.5,-129.3
52.123,3553,-129.7
52.173,3546.5,-130.1
52.223,3540,-130.5
52.273,3533.5,-130.91
52.323,3526.9,-131.31
52.373,3520.3,-131.71
52.423,3513.8,-132.11
52.473,3507.1,-132.51
52.523,3500.5,-132.9
52.573,3493.8,-133.29
52.623,3487.2,-133.68
52.673,3480.5,-134.06
52.723,3473.8,-134.44
52.773,3467,-134.82
52.823,3460.3,-135.19
52.873,3453.5,-135.57
52.923,3446.7,-135.95
52.973,3439.9,-136.33
53.023,3433.1,-136.72
53.073,3426.2,-137.1
53.123,3419.4,-137.49
53.173,3412.5,-137.89
53.223,3405.6,-138.28
53.273,3398.7,-138.67
53.323,3391.7,-139.06
53.373,3384.8,-139.45
53.423,3377.8,-139.84
53.473,3370.8,-140.22
53.523,3363.8,-140.6
53.573,3356.7,-140.98
53.623,3349.7,-141.36
53.673,3342.6,-141.74
53.723,3335.5,-142.12
53.773,3328.4,-142.5
53.823,3321.2,-142.88
53.873,3314.1,-143.27
53.923,3306.9,-143.65
53.973,3299.7,-144.03
54.023,3292.5,-144.41
54.073,3285.3,-144.79
54.123,3278,-145.17
54.173,3270.8,-145.54
54.223,3263.5,-145.92
54.273,3256.2,-146.28
54.323,3248.8,-146.65
54.373,3241.5,-147.01
54.423,3234.1,-147.37
54.473,3226.8,-147.74
54.523,3219.4,-148.1
54.573,3212,-148.46
54.623,3204.5,-148.82
54.673,3197.1,-149.19
54.723,3189.6,-149.56
54.773,3182.1,-149.93
54.823,3174.6,-150.3
54.873,3167.1,-150.67
54.923,3159.5,-151.04
54.973,3152,-151.4
55.023,3144.4,-151.77
55.073,3136.8,-152.13
55.123,3129.2,-152.5
55.173,3121.6,-152.86
55.223,3113.9,-153.22
55.273,3106.2,-153.58
55.323,3098.6,-153.94
55.373,3090.8,-154.3
55.423,3083.1,-154.66
55.473,3075.4,-155.02
55.523,3067.6,-155.38
55.573,3059.8,-155.74
55.623,3052,-156.1
55.673,3044.2,-156.45
55.723,3036.4,-156.8
55.773,3028.6,-157.15
55.823,3020.7,-157.5
55.873,3012.8,-157.85
55.923,3004.9,-158.19
55.973,2997,-158.53
56.023,2989,-158.87
56.073,2981.1,-159.22
56.123,2973.1,-159.56
56.173,2965.1,-159.91
56.223,2957.1,-160.26
56.273,2949.1,-160.61
56.323,2941.1,-160.95
56.373,2933,-161.3
56.423,2924.9,-161.65
56.473,2916.9,-161.99
56.523,2908.7,-162.34
56.573,2900.6,-162.68
56.623,2892.5,-163.02
56.673,2884.3,-163.36
56.723,2876.1,-163.7
56.773,2867.9,-164.04
56.823,2859.7,-164.38
56.873,2851.5,-164.71
56.923,2843.3,-165.05
56.973,2835,-165.39
57.023,2826.7,-165.73
57.073,2818.4,-166.06
57.123,2810.1,-166.39
57.173,2801.8,-166.72
57.223,2793.4,-167.05
57.273,2785.1,-167.38
57.323,2776.7,-167.7
57.373,2768.3,-168.02
57.423,2759.9,-168.35
57.473,2751.5,-168.67
57.523,2743,-169
57.573,2734.6,-169.32
57.623,2726.1,-169.65
57.673,2717.6,-169.98
57.723,2709.1,-170.3
57.773,2700.6,-170.63
57.823,2692,-170.95
57.873,2683.5,-171.28
57.923,2674.9,-171.6
57.973,2666.3,-171.92
58.023,2657.7,-172.24
58.073,2649.1,-172.55
58.123,2640.5,-172.87
58.173,2631.8,-173.19
58.223,2623.2,-173.51
58.273,2614.5,-173.83
58.323,2605.8,-174.14
58.373,2597.1,-174.46
58.423,2588.3,-174.77
58.473,2579.6,-175.08
58.523,2570.8,-175.39
58.573,2562,-175.69
58.623,2553.3,-176
58.673,2544.4,-176.3
58.723,2535.6,-176.61
58.773,2526.8,-176.91
58.823,2517.9,-177.22
58.873,2509.1,-177.52
58.923,2500.2,-177.83
58.973,2491.3,-178.13
59.023,2482.4,-178.44
59.073,2473.4,-178.74
59.123,2464.5,-179.04
59.173,2455.5,-179.34
59.223,2446.6,-179.64
59.273,2437.6,-179.94
59.323,2428.6,-180.24
59.373,2419.5,-180.54
59.423,2410.5,-180.84
59.473,2401.5,-181.13
59.523,2392.4,-181.43
59.573,2383.3,-181.72
59.623,2374.2,-182.02
59.673,2365.1,-182.31
59.723,2356,-182.6
59.773,2346.9,-182.88
59.823,2337.7,-183.17
59.873,2328.5,-183.46
59.923,2319.4,-183.74
59.973,2310.2,-184.02
60.023,2301,-184.31
60.073,2291.7,-184.59
60.123,2282.5,-184.88
60.173,2273.2,-185.16
60.223,2264,-185.45
60.273,2254.7,-185.73
60.323,2245.4,-186.01
60.373,2236.1,-186.29
60.423,2226.8,-186.57
60.473,2217.4,-186.85
60.523,2208.1,-187.13
60.573,2198.7,-187.4
60.623,2189.4,-187.68
60.673,2180,-187.96
60.723,2170.6,-188.23
60.773,2161.1,-188.51
60.823,2151.7,-188.78
60.873,2142.3,-189.05
60.923,2132.8,-189.32
60.973,2123.3,-189.58
61.023,2113.8,-189.85
61.073,2104.3,-190.11
61.123,2094.8,-190.38
61.173,2085.3,-190.64
61.223,2075.8,-190.91
61.273,2066.2,-191.17
61.323,2056.6,-191.44
61.373,2047.1,-191.7
61.423,2037.5,-191.97
61.473,2027.9,-192.23
61.523,2018.3,-192.49
61.573,2008.6,-192.75
61.623,1999,-193.01
61.673,1989.3,-193.26
61.723,1979.7,-193.52
61.773,1970,-193.78
61.823,1960.3,-194.03
61.873,1950.6,-194.29
61.923,1940.8,-194.54
61.973,1931.1,-194.79
62.023,1921.4,-195.04
62.073,1911.6,-195.29
62.123,1901.8,-195.54
62.173,1892.1,-195.79
62.223,1882.3,-196.03
62.273,1872.5,-196.28
62.323,1862.6,-196.52
62.373,1852.8,-196.77
62.423,1843,-197.01
62.473,1833.1,-197.26
62.523,1823.2,-197.5
62.573,1813.4,-197.74
62.623,1803.5,-197.98
62.673,1793.6,-198.22
62.723,1783.6,-198.46
62.773,1773.7,-198.7
62.823,1763.8,-198.94
62.873,1753.8,-199.17
62.923,1743.8,-199.41
62.973,1733.9,-199.64
63.023,1723.9,-199.88
63.073,1713.9,-200.11
63.123,1703.9,-200.34
63.173,1693.8,-200.57
63.223,1683.8,-200.8
63.273,1673.8,-201.02
63.323,1663.7,-201.25
63.373,1653.6,-201.48
63.423,1643.6,-201.7
63.473,1633.5,-201.93
63.523,1623.4,-202.15
63.573,1613.3,-202.38
63.623,1603.1,-202.6
63.673,1593,-202.82
63.723,1582.9,-203.04
63.773,1572.7,-203.26
63.823,1562.5,-203.48
63.873,1552.3,-203.7
63.923,1542.2,-203.92
63.973,1532,-204.14
64.023,1521.7,-204.35
64.073,1511.5,-204.56
64.123,1501.3,-204.78
64.173,1491,-204.99
64.223,1480.8,-205.2
64.273,1470.5,-205.41
64.323,1460.2,-205.62
64.373,1450,-205.83
64.423,1439.7,-206.03
64.473,1429.4,-206.24
64.523,1419,-206.45
64.573,1408.7,-206.65
64.623,1398.4,-206.86
64.673,1388,-207.06
64.723,1377.7,-207.26
64.773,1367.3,-207.47
64.823,1356.9,-207.67
64.873,1346.5,-207.87
64.923,1336.1,-208.07
64.973,1325.7,-208.27
65.023,1315.3,-208.46
65.073,1304.9,-208.66
65.123,1294.4,-208.85
65.173,1284,-209.04
65.223,1273.5,-209.24
65.273,1263.1,-209.43
65.323,1252.6,-209.62
65.373,1242.1,-209.81
65.423,1231.6,-210
65.473,1221.1,-210.19
65.523,1210.6,-210.38
65.573,1200.1,-210.56
65.623,1189.5,-210.75
65.673,1179,-210.94
65.723,1168.4,-211.12
65.773,1157.9,-211.31
65.823,1147.3,-211.49
65.873,1136.7,-211.67
65.923,1126.1,-211.85
65.973,1115.6,-212.03
66.023,1104.9,-212.21
66.073,1094.3,-212.39
66.123,1083.7,-212.56
66.173,1073.1,-212.74
66.223,1062.4,-212.91
66.273,1051.8,-213.09
66.323,1041.1,-213.26
66.373,1030.5,-213.43
66.423,1019.8,-213.61
66.473,1009.1,-213.78
66.523,998.4,-213.95
66.573,987.7,-214.12
66.623,976.99,-214.29
66.673,966.27,-214.46
66.723,955.55,-214.62
66.773,944.81,-214.79
66.823,934.07,-214.95
66.873,923.31,-215.12
66.923,912.55,-215.28
66.973,901.79,-215.44
67.023,891.01,-215.6
67.073,880.23,-215.76
67.123,869.43,-215.92
67.173,858.63,-216.08
67.223,847.83,-216.24
67.273,837.01,-216.39
67.323,826.19,-216.55
67.373,815.36,-216.71
67.423,804.52,-216.86
67.473,793.67,-217.01
67.523,782.81,-217.17
67.573,771.95,-217.32
67.623,761.08,-217.47
67.673,750.21,-217.62
67.723,739.32,-217.77
67.773,728.43,-217.92
67.823,717.53,-218.07
67.873,706.62,-218.21
67.923,695.71,-218.36
67.973,684.79,-218.5
68.023,673.86,-218.64
68.073,662.92,-218.79
68.123,651.98,-218.93
68.173,641.03,-219.07
68.223,630.07,-219.21
68.273,619.11,-219.35
68.323,608.14,-219.49
68.373,597.16,-219.63
68.423,586.18,-219.76
68.473,575.18,-219.9
68.523,564.19,-220.04
68.573,553.18,-220.17
68.623,542.17,-220.3
68.673,531.15,-220.44
68.723,520.12,-220.57
68.773,509.09,-220.7
68.823,498.05,-220.83
68.873,487.01,-220.96
68.923,475.96,-221.08
68.973,464.9,-221.21
69.023,453.84,-221.34
69.073,442.77,-221.46
69.123,431.69,-221.59
69.173,420.61,-221.71
69.223,409.52,-221.84
69.273,398.43,-221.96
69.323,387.32,-222.08
69.373,376.22,-222.21
69.423,365.1,-222.33
69.473,353.98,-222.44
69.523,342.86,-222.56
69.573,331.73,-222.68
69.623,320.59,-222.8
69.673,309.45,-222.91
69.723,298.3,-223.03
69.726,297.74,-222.53
69.726,297.73,-222.03
69.726,297.73,-221.53
69.726,297.72,-221.03
69.726,297.72,-220.53
69.726,297.71,-220.03
69.726,297.71,-219.53
69.726,297.7,-219.03
69.726,297.7,-218.53
69.726,297.69,-218.03
69.726,297.68,-217.53
69.726,297.68,-217.03
69.726,297.67,-216.53
69.726,297.67,-216.03
69.726,297.66,-215.53
69.726,297.66,-215.03
69.726,297.65,-214.54
69.726,297.65,-214.04
69.726,297.64,-213.54
69.726,297.64,-213.04
69.726,297.63,-212.54
69.726,297.63,-212.04
69.726,297.62,-211.54
69.726,297.61,-211.04
69.726,297.61,-210.54
69.726,297.6,-210.04
69.726,297.6,-209.54
69.726,297.59,-209.04
69.726,297.59,-208.54
69.726,297.58,-208.04
69.726,297.58,-207.54
69.726,297.57,-207.04
69.726,297.56,-206.54
69.727,297.56,-206.04
69.727,297.55,-205.54
69.727,297.55,-205.04
69.727,297.54,-204.54
69.727,297.54,-204.04
69.727,297.53,-203.54
69.727,297.53,-203.04
69.727,297.52,-202.54
69.727,297.51,-202.04
69.727,297.51,-201.54
69.727,297.5,-201.04
69.727,297.5,-200.54
69.727,297.49,-200.04
69.727,297.49,-199.54
69.727,297.48,-199.04
69.727,297.47,-198.54
69.727,297.47,-198.04
69.727,297.46,-197.54
69.727,297.46,-197.04
69.727,297.45,-196.54
69.727,297.44,-196.04
69.727,297.44,-195.54
69.727,297.43,-195.04
69.727,297.43,-194.54
69.727,297.42,-194.04
69.727,297.41,-193.54
69.727,297.41,-193.04
69.727,297.4,-192.54
69.727,297.4,-192.04
69.727,297.39,-191.54
69.727,297.38,-191.04
69.727,297.38,-190.54
69.727,297.37,-190.04
69.727,297.37,-189.54
69.728,297.36,-189.04
69.728,297.35,-188.54
69.728,297.35,-188.04
69.728,297.34,-187.54
69.728,297.34,-187.04
69.728,297.33,-186.54
69.728,297.32,-186.04
69.728,297.32,-185.54
69.728,297.31,-185.04
69.728,297.3,-184.54
69.728,297.3,-184.04
69.728,297.29,-183.54
69.728,297.29,-183.04
69.728,297.28,-182.54
69.728,297.27,-182.04
69.728,297.27,-181.54
69.728,297.26,-181.04
69.728,297.25,-180.54
69.728,297.25,-180.04
69.728,297.24,-179.54
69.728,297.23,-179.04
69.728,297.23,-178.54
69.728,297.22,-178.05
69.728,297.22,-177.55
69.728,297.21,-177.05
69.728,297.2,-176.55
69.728,297.2,-176.05
69.728,297.19,-175.55
69.729,297.18,-175.05
69.729,297.18,-174.55
69.729,297.17,-174.05
69.729,297.16,-173.55
69.729,297.16,-173.05
69.729,297.15,-172.55
69.729,297.14,-172.05
69.729,297.14,-171.55
69.729,297.13,-171.05
69.729,297.12,-170.55
69.729,297.12,-170.05
69.729,297.11,-169.55
69.729,297.1,-169.05
69.729,297.1,-168.55
69.729,297.09,-168.05
69.729,297.08,-167.55
69.729,297.07,-167.05
69.729,297.07,-166.55
69.729,297.06,-166.05
69.729,297.05,-165.55
69.729,297.05,-165.05
69.729,297.04,-164.55
69.729,297.03,-164.05
69.729,297.03,-163.55
69.729,297.02,-163.05
69.73,297.01,-162.55
69.73,297,-162.05
69.73,297,-161.55
69.73,296.99,-161.05
69.73,296.98,-160.55
69.73,296.98,-160.05
69.73,296.97,-159.55
69.73,296.96,-159.05
69.73,296.95,-158.55
69.73,296.95,-158.05
69.73,296.94,-157.55
69.73,296.93,-157.05
69.73,296.92,-156.55
69.73,296.92,-156.05
69.73,296.91,-155.55
69.73,296.9,-155.05
69.73,296.9,-154.55
69.73,296.89,-154.05
69.73,296.88,-153.55
69.73,296.87,-153.05
69.73,296.86,-152.55
69.73,296.86,-152.05
69.731,296.85,-151.55
69.731,296.84,-151.05
69.731,296.83,-150.55
69.731,296.83,-150.05
69.731,296.82,-149.55
69.731,296.81,-149.05
69.731,296.8,-148.55
69.731,296.8,-148.05
69.731,296.79,-147.55
69.731,296.78,-147.05
69.731,296.77,-146.55
69.731,296.76,-146.05
69.731,296.76,-145.55
69.731,296.75,-145.05
69.731,296.74,-144.55
69.731,296.73,-144.05
69.731,296.72,-143.55
69.731,296.72,-143.05
69.732,296.71,-142.55
69.732,296.7,-142.05
69.732,296.69,-141.55
69.732,296.68,-141.06
69.732,296.68,-140.56
69.732,296.67,-140.06
69.732,296.66,-139.56
69.732,296.65,-139.06
69.732,296.64,-138.56
69.732,296.63,-138.06
69.732,296.63,-137.56
69.732,296.62,-137.06
69.732,296.61,-136.56
69.732,296.6,-136.06
69.732,296.59,-135.56
69.732,296.58,-135.06
69.732,296.58,-134.56
69.733,296.57,-134.06
69.733,296.56,-133.56
69.733,296.55,-133.06
69.733,296.54,-132.56
69.733,296.53,-132.06
69.733,296.52,-131.56
69.733,296.51,-131.06
69.733,296.51,-130.56
69.733,296.5,-130.06
69.733,296.49,-129.56
69.733,296.48,-129.06
69.733,296.47,-128.56
69.733,296.46,-128.06
69.733,296.45,-127.56
69.733,296.44,-127.06
69.734,296.43,-126.56
69.734,296.42,-126.06
69.734,296.42,-125.56
69.734,296.41,-125.06
69.734,296.4,-124.56
69.734,296.39,-124.06
69.734,296.38,-123.56
69.734,296.37,-123.06
69.734,296.36,-122.56
69.734,296.35,-122.06
69.734,296.34,-121.56
69.734,296.33,-121.06
69.734,296.32,-120.56
69.735,296.31,-120.06
69.735,296.3,-119.56
69.735,296.29,-119.06
69.735,296.28,-118.56
69.735,296.27,-118.06
69.735,296.26,-117.56
69.735,296.25,-117.06
69.735,296.24,-116.56
69.735,296.23,-116.06
69.735,296.22,-115.56
69.735,296.21,-115.06
69.735,296.2,-114.56
69.736,296.19,-114.06
69.736,296.18,-113.56
69.736,296.17,-113.06
69.736,296.16,-112.56
69.736,296.15,-112.06
69.736,296.14,-111.56
69.736,296.13,-111.06
69.736,296.12,-110.56
69.736,296.11,-110.06
69.736,296.1,-109.56
69.736,296.09,-109.06
69.737,296.08,-108.56
69.737,296.07,-108.06
69.737,296.06,-107.56
69.737,296.05,-107.06
69.737,296.04,-106.56
69.737,296.03,-106.06
69.737,296.01,-105.56
69.737,296,-105.06
69.737,295.99,-104.57
69.737,295.98,-104.07
69.738,295.97,-103.57
69.738,295.96,-103.07
69.738,295.95,-102.57
69.738,295.94,-102.07
69.738,295.93,-101.57
69.738,295.91,-101.07
69.738,295.9,-100.57
69.738,295.89,-100.07
69.738,295.88,-99.566
69.739,295.87,-99.067
69.739,295.86,-98.567
69.739,295.84,-98.067
69.739,295.83,-97.567
69.739,295.82,-97.067
69.739,295.81,-96.567
69.739,295.8,-96.067
69.739,295.79,-95.568
69.74,295.77,-95.068
69.74,295.76,-94.568
69.74,295.75,-94.068
69.74,295.74,-93.568
69.74,295.72,-93.068
69.74,295.71,-92.568
69.74,295.7,-92.069
69.741,295.69,-91.569
69.741,295.67,-91.069
69.741,295.66,-90.569
69.741,295.65,-90.069
69.741,295.64,-89.569
69.741,295.62,-89.069
69.741,295.61,-88.569
69.742,295.6,-88.07
69.742,295.58,-87.57
69.742,295.57,-87.07
69.742,295.56,-86.57
69.742,295.54,-86.07
69.742,295.53,-85.57
69.742,295.52,-85.07
69.743,295.5,-84.571
69.743,295.49,-84.071
69.743,295.48,-83.571
69.743,295.46,-83.071
69.743,295.45,-82.571
69.743,295.43,-82.071
69.744,295.42,-81.571
69.744,295.41,-81.072
69.744,295.39,-80.572
69.744,295.38,-80.072
69.744,295.36,-79.572
69.745,295.35,-79.072
69.745,295.33,-78.572
69.745,295.32,-78.072
69.745,295.3,-77.572
69.745,295.29,-77.073
69.745,295.27,-76.573
69.746,295.26,-76.073
69.746,295.24,-75.573
69.746,295.23,-75.073
69.746,295.21,-74.573
69.746,295.2,-74.073
69.747,295.18,-73.574
69.747,295.17,-73.074
69.747,295.15,-72.574
69.747,295.13,-72.074
69.748,295.12,-71.574
69.748,295.1,-71.074
69.748,295.09,-70.574
69.748,295.07,-70.075
69.748,295.05,-69.575
69.749,295.04,-69.075
69.749,295.02,-68.575
69.749,295,-68.075
69.749,294.99,-67.575
69.75,294.97,-67.075
69.75,294.95,-66.575
69.75,294.93,-66.076
69.751,294.92,-65.576
69.751,294.9,-65.076
69.751,294.88,-64.576
69.751,294.86,-64.076
69.752,294.84,-63.576
69.752,294.83,-63.076
69.752,294.81,-62.577
69.752,294.79,-62.077
69.753,294.77,-61.577
69.753,294.75,-61.077
69.753,294.73,-60.577
69.754,294.71,-60.077
69.754,294.69,-59.577
69.754,294.68,-59.078
69.755,294.66,-58.578
69.755,294.64,-58.078
69.755,294.62,-57.578
69.756,294.6,-57.078
69.756,294.58,-56.578
69.756,294.55,-56.078
69.757,294.53,-55.578
69.757,294.51,-55.079
69.758,294.49,-54.579
69.758,294.47,-54.079
69.758,294.45,-53.579
69.759,294.43,-53.079
69.759,294.41,-52.579
69.76,294.38,-52.079
69.76,294.36,-51.58
69.761,294.34,-51.08
69.761,294.32,-50.58
69.761,294.29,-50.08
69.762,294.27,-49.58
69.762,294.25,-49.08
69.763,294.22,-48.58
69.763,294.2,-48.08
69.764,294.18,-47.581
69.764,294.15,-47.081
69.765,294.13,-46.581
69.765,294.1,-46.081
69.766,294.08,-45.581
69.767,294.05,-45.081
69.767,294.02,-44.581
69.768,294,-44.082
69.768,293.97,-43.582
69.769,293.95,-43.082
69.77,293.92,-42.582
69.77,293.89,-42.082
69.771,293.86,-41.582
69.772,293.84,-41.082
69.772,293.81,-40.583
69.773,293.78,-40.083
69.774,293.75,-39.583
69.774,293.72,-39.083
69.775,293.69,-38.583
69.776,293.66,-38.083
69.777,293.63,-37.583
69.778,293.6,-37.083
69.778,293.57,-36.584
69.779,293.53,-36.084
69.78,293.5,-35.584
69.781,293.47,-35.084
69.782,293.44,-34.584
69.783,293.4,-34.084
69.784,293.37,-33.584
69.785,293.33,-33.084
69.786,293.3,-32.585
69.787,293.26,-32.085
69.789,293.22,-31.585
69.79,293.19,-31.085
69.791,293.15,-30.585
69.792,293.11,-30.085
69.794,293.07,-29.585
69.795,293.03,-29.086
69.796,292.99,-28.586
69.798,292.95,-28.086
69.799,292.91,-27.586
69.801,292.87,-27.086
69.802,292.82,-26.586
69.804,292.78,-26.086
69.806,292.73,-25.586
69.808,292.69,-25.087
69.81,292.64,-24.587
69.812,292.59,-24.087
69.814,292.54,-23.587
69.816,292.49,-23.087
69.818,292.44,-22.587
69.82,292.39,-22.087
69.823,292.33,-21.588
69.826,292.28,-21.088
69.828,292.22,-20.588
69.831,292.16,-20.088
69.834,292.1,-19.588
69.837,292.04,-19.088
69.841,291.97,-18.588
69.844,291.91,-18.089
69.848,291.84,-17.589
69.852,291.77,-17.089
69.857,291.7,-16.589
69.861,291.62,-16.089
69.866,291.55,-15.589
69.871,291.47,-15.089
69.877,291.38,-14.59
69.883,291.29,-14.09
69.89,291.2,-13.59
69.897,291.11,-13.09
69.904,291.01,-12.59
69.913,290.9,-12.09
69.922,290.79,-11.59
69.933,290.68,-11.09
69.944,290.55,-10.59
69.957,290.42,-10.09
69.972,290.27,-9.5903
69.988,290.12,-9.0903
70.008,289.95,-8.5903
70.03,289.76,-8.0903
70.057,289.55,-7.5903
70.09,289.3,-7.0903
70.132,289.02,-6.5903
70.188,288.66,-6.0909
70.267,288.2,-5.5932
70.4,287.49,-5.0963
70.743,285.83,-4.603
71.243,283.45,-4.9157
71.743,281.08,-4.5767
72.243,278.7,-4.9411
72.743,276.32,-4.5534
73.243,273.95,-4.9548
73.743,271.57,-4.5299
74.243,269.2,-4.9824
74.724,266.91,-4.5166
75.224,264.53,-4.9922
75.699,262.28,-4.5121
76.179,260,-4.9723
76.65,257.76,-4.5309
77.15,255.39,-4.9709
77.602,253.24,-4.5453
78.102,250.86,-4.9598
78.602,248.49,-4.5187
79.102,246.12,-4.9805
79.601,243.75,-4.4916
80.085,241.46,-4.99
80.568,239.17,-4.4955
81.06,236.83,-4.9941
81.445,234.99,-4.5823
81.945,232.61,-4.9155
82.445,230.24,-4.5598
82.945,227.87,-4.9353
83.445,225.5,-4.5345
83.945,223.13,-4.9566
84.395,220.99,-4.5446
84.895,218.62,-4.9459
85.395,216.25,-4.5168
85.895,213.88,-4.9713
86.262,212.13,-4.6013
86.762,209.76,-4.8744
87.262,207.39,-4.5944
87.762,205.02,-4.8914
88.262,202.65,-4.5736
88.762,200.28,-4.9096
89.211,198.15,-4.5728
89.711,195.78,-4.9023
90.211,193.42,-4.5478
90.689,191.16,-4.9001
91.189,188.8,-4.5565
91.689,186.43,-4.9209
92.183,184.1,-4.5263
92.683,181.73,-4.943
93.183,179.37,-4.5017
93.683,177,-4.9707
94.179,174.66,-4.4722
94.653,172.42,-4.9693
95.06,170.48,-4.5513
95.56,168.12,-4.9158
96.06,165.76,-4.5218
96.56,163.39,-4.9431
97.06,161.03,-4.4906
97.56,158.67,-4.9719
98.034,156.42,-4.4828
98.53,154.08,-4.9736
99.009,151.82,-4.4741
99.489,149.55,-4.9639
99.978,147.25,-4.4726
100.41,145.23,-4.9055
100.91,142.87,-4.5218
101.41,140.51,-4.9313
101.88,138.29,-4.5145
102.38,135.93,-4.9406
102.87,133.63,-4.4885
103.34,131.37,-4.9384
103.84,129.02,-4.48
104.33,126.72,-4.9552
104.77,124.65,-4.517
105.27,122.29,-4.9233
105.74,120.07,-4.5115
106.24,117.71,-4.9362
106.72,115.44,-4.4911
107.22,113.08,-4.9537
107.69,110.86,-4.483
108.19,108.52,-4.9532
108.61,106.52,-4.5238
109.11,104.16,-4.9147
109.61,101.81,-4.4964
110.11,99.45,-4.9371
110.58,97.217,-4.4878
111.08,94.857,-4.9498
111.47,93.008,-4.5506
111.97,90.649,-4.8858
112.47,88.297,-4.5222
112.97,85.939,-4.9112
113.41,83.886,-4.5345
113.91,81.528,-4.8979
114.41,79.177,-4.5047
114.91,76.82,-4.9218
115.21,75.389,-4.6285
115.71,73.034,-4.7895
116.04,71.468,-4.6462
116.54,69.115,-4.7655
117.04,66.762,-4.6479
117.54,64.407,-4.7738
118.04,62.054,-4.6368
118.54,59.699,-4.7834
119.04,57.35,-4.6109
119.54,54.996,-4.8047
120.04,52.646,-4.5967
120.54,50.292,-4.8213
121.04,47.942,-4.576
121.54,45.591,-4.8292
122.04,43.242,-4.566
122.52,40.973,-4.8189
123.02,38.628,-4.5592
123.52,36.276,-4.8496
124.02,33.929,-4.5382
124.52,31.577,-4.8717
125.02,29.231,-4.5103
125.52,26.881,-4.8915
126.02,24.537,-4.4849
126.42,22.698,-4.8107
126.92,20.352,-4.5745
127.42,18.003,-4.8238
127.92,15.66,-4.5476
128.31,13.834,-4.7616
128.81,11.488,-4.623
129.31,9.139,-4.7714
129.81,6.7928,-4.6135
130.31,4.4435,-4.7836
130.81,2.0984,-4.5969
131.31,-0.25036,-4.7982
