time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
0,0.0,0.0,0.0,6.554570906890769,0.0,0.0,157.30818944272286,0.0,0.0
0.05,0.32772854534453844,0.0,0.0,14.483441933131402,0.0,0.0,158.8263172312808,0.0,0.0
0.1,1.0519006420011086,0.0,0.0,22.34085535711295,0.0,0.0,156.80465637517077,0.0,0.0
0.15000000000000002,2.168943409856756,0.0,0.0,30.227907156873066,0.0,0.0,157.91706544534483,0.0,0.0
0.2,3.68033876770041,0.0,0.0,38.17938121468622,0.0,0.0,159.2373600956347,0.0,0.0
0.25,5.589307828434721,0.0,0.0,46.197303327544674,0.0,0.0,160.56458268504733,0.0,0.0
0.3,7.899172994811954,0.0,0.0,54.28202159116225,0.0,0.0,161.89865719745572,0.0,0.0
0.35,10.613274074370066,0.0,0.0,62.43388026158865,0.0,0.0,163.2395049346902,0.0,0.0
0.39999999999999997,13.734968087449497,0.0,0.0,70.6546841287954,0.0,0.0,164.6221855709849,0.0,0.0
0.44999999999999996,17.267702293889265,0.0,0.0,78.94820939263926,0.0,0.0,166.0869872958128,0.0,0.0
0.49999999999999994,21.215112763521226,0.0,0.0,87.31546956580456,0.0,0.0,167.55955865490952,0.0,0.0
0.5499999999999999,25.580886241811456,0.0,0.0,95.7568551038665,0.0,0.0,169.03981361825572,0.0,0.0
0.6,30.36872899700478,0.0,0.0,104.27275211678746,0.0,0.0,170.52766318521577,0.0,0.0
0.65,35.58236660284416,0.0,0.0,112.86354222027106,0.0,0.0,172.02301542520644,0.0,0.0
0.7000000000000001,41.22554371385772,0.0,0.0,121.52960238924972,0.0,0.0,173.52577552489902,0.0,0.0
0.7500000000000001,47.302023833320206,0.0,0.0,130.27130481383867,0.0,0.0,175.03584584224615,0.0,0.0
0.8000000000000002,53.81558907401214,0.0,0.0,139.08901675810375,0.0,0.0,176.55312596763272,0.0,0.0
0.8500000000000002,60.77003991191732,0.0,0.0,147.9831004220056,0.0,0.0,178.07751279245375,0.0,0.0
0.9000000000000002,68.16919493301761,0.0,0.0,156.95391280689833,0.0,0.0,179.6089005854296,0.0,0.0
0.9500000000000003,76.01689057336252,0.0,0.0,166.00180558497607,0.0,0.0,181.1471810769733,0.0,0.0
1.0000000000000002,84.31698085261131,0.0,0.0,175.12712497307731,0.0,0.0,182.692243551931,0.0,0.0
1.0500000000000003,93.07333710126518,0.0,0.0,184.33021161127266,0.0,0.0,184.2439749510218,0.0,0.0
1.1000000000000003,102.28984768182882,0.0,0.0,193.6114004466782,0.0,0.0,185.80225998130734,0.0,0.0
1.1500000000000004,111.97041770416273,0.0,0.0,202.95034577102416,0.0,0.0,186.87109527778745,0.0,0.0
1.2000000000000004,122.11793499271393,0.0,0.0,212.33843283014335,0.0,0.0,187.83100932175947,0.0,0.0
1.2500000000000004,132.7348566342211,0.0,0.0,221.77472720147674,0.0,0.0,188.79017912448367,0.0,0.0
1.3000000000000005,143.82359299429493,0.0,0.0,231.259190442785,0.0,0.0,189.74847874192199,0.0,0.0
1.3500000000000005,155.38655251643416,0.0,0.0,240.79177780452426,0.0,0.0,190.70578311261102,0.0,0.0
1.4000000000000006,167.4261414066604,0.0,0.0,250.37243827658625,0.0,0.0,191.66196823194198,0.0,0.0
1.4500000000000006,179.9447633204897,0.0,0.0,260.00111464388345,0.0,0.0,192.61691133253476,0.0,0.0
1.5000000000000007,192.9448190526839,0.0,0.0,269.6777435510867,0.0,0.0,193.57049107077927,0.0,0.0
1.5500000000000007,206.42870623023822,0.0,0.0,279.4022555768267,0.0,0.0,194.52258771961797,0.0,0.0
1.6000000000000008,220.39881900907955,0.0,0.0,289.15551381906346,0.0,0.0,195.01603467721657,0.0,0.0
1.6500000000000008,234.8565947000327,0.0,0.0,298.9216441956669,0.0,0.0,195.2204388107569,0.0,0.0
1.7000000000000008,249.80267690981606,0.0,0.0,308.6978073711858,0.0,0.0,195.4144817410447,0.0,0.0
1.7500000000000009,265.23756727837537,0.0,0.0,318.4834806668382,0.0,0.0,195.59804997134623,0.0,0.0
1.800000000000001,281.1617413117173,0.0,0.0,328.27813573254934,0.0,0.0,195.77103406801598,0.0,0.0
1.850000000000001,297.57564809834474,0.0,0.0,338.0812387517685,0.0,0.0,195.9333287918491,0.0,0.0
1.900000000000001,314.4797100359331,0.0,0.0,347.8922506528291,0.0,0.0,196.08483322812762,0.0,0.0
1.950000000000001,331.87432256857454,0.0,0.0,357.7106273267824,0.0,0.0,196.22545091522255,0.0,0.0
2.000000000000001,349.7598539349137,0.0,0.0,367.5285071892446,0.0,0.0,196.1798034080043,0.0,0.0
2.0500000000000007,368.1362792943759,0.0,0.0,377.3102337156756,0.0,0.0,195.31670826683037,0.0,0.0
2.1000000000000005,387.0017909801597,0.0,0.0,387.0480522881762,0.0,0.0,194.4310547052955,0.0,0.0
2.1500000000000004,406.35419359456847,0.0,0.0,396.74082530487095,0.0,0.0,193.5227523632373,0.0,0.0
2.2,426.191234859812,0.0,0.0,406.3874105551868,0.0,0.0,192.59171462371367,0.0,0.0
2.25,446.5106053875714,0.0,0.0,415.98666140025546,0.0,0.0,191.63785843302253,0.0,0.0
2.3,467.3099384575841,0.0,0.0,425.537426943871,0.0,0.0,190.66110410662642,0.0,0.0
2.3499999999999996,488.5868098047777,0.0,0.0,435.0385521932827,0.0,0.0,189.66137512071754,0.0,0.0
2.3999999999999995,510.3387374144418,0.0,0.0,444.48887820908595,0.0,0.0,188.63859788914962,0.0,0.0
2.4499999999999993,532.5631813248962,0.0,0.0,453.8872422434634,0.0,0.0,187.5927015254621,0.0,0.0
2.499999999999999,555.2575434370693,0.0,0.0,463.23247786601075,0.0,0.0,186.52361758971122,0.0,0.0
2.549999999999999,578.4191673303698,0.0,0.0,472.5234150763683,0.0,0.0,185.4312798198156,0.0,0.0
2.5999999999999988,602.0453380841881,0.0,0.0,481.7588804028627,0.0,0.0,184.3156238471135,0.0,0.0
2.6499999999999986,626.1332821043312,0.0,0.0,490.6927293684709,0.0,0.0,177.3077955625215,0.0,0.0
2.6999999999999984,650.6679185727547,0.0,0.0,499.07792582824555,0.0,0.0,165.5580936170675,0.0,0.0
2.7499999999999982,675.621814864167,0.0,0.0,506.86868584727824,0.0,0.0,153.65867514020798,0.0,0.0
2.799999999999998,700.9652491565311,0.0,0.0,514.0574290419867,0.0,0.0,141.60855532928724,0.0,0.0
2.849999999999998,726.6681206086304,0.0,0.0,520.6365188354595,0.0,0.0,129.40652796562017,0.0,0.0
2.8999999999999977,752.6999465504033,0.0,0.0,526.5982509447717,0.0,0.0,117.05115174969097,0.0,0.0
2.9499999999999975,779.0298590976419,0.0,0.0,531.9348411656447,0.0,0.0,104.54073623937428,0.0,0.0
2.9999999999999973,805.626601155924,0.0,0.0,536.6384124327602,0.0,0.0,91.87332733253093,0.0,0.0
3.049999999999997,832.4585217775622,0.0,0.0,540.9069898702767,0.0,0.0,83.9808026319835,0.0,0.0
3.099999999999997,859.503871271076,0.0,0.0,544.8347570052829,0.0,0.0,77.39213635298773,0.0,0.0
3.149999999999997,886.7456091213402,0.0,0.0,548.4290604895517,0.0,0.0,70.71971486710395,0.0,0.0
3.1999999999999966,914.1670621458178,0.0,0.0,551.6414075951803,0.0,0.0,62.90293696653016,0.0,0.0
3.2499999999999964,941.7491325255768,0.0,0.0,554.2238123441188,0.0,0.0,49.37576784434612,0.0,0.0
3.2999999999999963,969.4603231427826,0.0,0.0,556.1213999727555,0.0,0.0,35.67356841316445,0.0,0.0
3.349999999999996,997.2663931414203,0.0,0.0,557.3470555850708,0.0,0.0,22.315174259467096,0.0,0.0
3.399999999999996,1025.1337459206738,0.0,0.0,557.9430797561037,0.0,0.0,9.901444459050587,0.0,0.0
3.4499999999999957,1053.0308999084791,0.0,0.0,557.8660909686049,0.0,0.0,-3.739359478778224,0.0,0.0
3.4999999999999956,1080.9242044569091,0.0,0.0,557.0600583144325,0.0,0.0,-18.47720371871989,0.0,0.0
3.5499999999999954,1108.777207372631,0.0,0.0,555.8122607034361,0.0,0.0,-26.117057698786184,0.0,0.0
3.599999999999995,1136.5678204078026,0.0,0.0,553.9844390718785,0.0,0.0,-38.48314762971177,0.0,0.0
3.649999999999995,1164.2670423613968,0.0,0.0,552.0652495056012,0.0,0.0,-38.206991694001225,0.0,0.0
3.699999999999995,1191.870304836677,0.0,0.0,550.1598016782663,0.0,0.0,-37.93443599213494,0.0,0.0
3.7499999999999947,1219.3782949205902,0.0,0.0,548.2679167619809,0.0,0.0,-37.66541799490191,0.0,0.0
3.7999999999999945,1246.7916907586891,0.0,0.0,546.3894190288185,0.0,0.0,-37.399876538422724,0.0,0.0
3.8499999999999943,1274.11116171013,0.0,0.0,544.5241357832604,0.0,0.0,-37.13775178828425,0.0,0.0
3.899999999999994,1301.337368499293,0.0,0.0,542.6718972964103,0.0,0.0,-36.87898520477365,0.0,0.0
3.949999999999994,1328.4709633641137,0.0,0.0,540.8325367419242,0.0,0.0,-36.62351950917401,0.0,0.0
3.999999999999994,1355.51259020121,0.0,0.0,539.0058901336057,0.0,0.0,-36.371298651083585,0.0,0.0
4.049999999999994,1382.4628847078902,0.0,0.0,537.1917962646155,0.0,0.0,-36.122267776723724,0.0,0.0
4.099999999999993,1409.322474521121,0.0,0.0,535.3900966482466,0.0,0.0,-35.87637319820156,0.0,0.0
4.149999999999993,1436.0919793535331,0.0,0.0,533.6006354602175,0.0,0.0,-35.63356236369389,0.0,0.0
4.199999999999993,1462.772011126544,0.0,0.0,531.8232594824386,0.0,0.0,-35.39378382852109,0.0,0.0
4.249999999999993,1489.3631741006657,0.0,0.0,530.0578180482081,0.0,0.0,-35.156987227081245,0.0,0.0
4.299999999999993,1515.866065003076,0.0,0.0,528.3041629887937,0.0,0.0,-34.923123245614164,0.0,0.0
4.3499999999999925,1542.281273152516,0.0,0.0,526.562148581361,0.0,0.0,-34.69214359576831,0.0,0.0
4.399999999999992,1568.609380581584,0.0,0.0,524.8316314982079,0.0,0.0,-34.46400098894294,0.0,0.0
4.449999999999992,1594.8509621564945,0.0,0.0,523.1124707572659,0.0,0.0,-34.23864911137985,0.0,0.0
4.499999999999992,1621.006585694358,0.0,0.0,521.404527673834,0.0,0.0,-34.01604259997957,0.0,0.0
4.549999999999992,1647.0768120780494,0.0,0.0,519.7076658135065,0.0,0.0,-33.79613701881796,0.0,0.0
4.599999999999992,1673.0621953687246,0.0,0.0,518.0217509462626,0.0,0.0,-33.57888883634004,0.0,0.0
4.6499999999999915,1698.9632829160378,0.0,0.0,516.3466510016817,0.0,0.0,-33.36425540320865,0.0,0.0
4.699999999999991,1724.780615466122,0.0,0.0,514.6822360252554,0.0,0.0,-33.152194930786855,0.0,0.0
4.749999999999991,1750.5147272673848,0.0,0.0,513.028378135762,0.0,0.0,-32.94266647023276,0.0,0.0
4.799999999999991,1776.1661461741728,0.0,0.0,511.3849514836747,0.0,0.0,-32.7356298921874,0.0,0.0
4.849999999999991,1801.7353937483567,0.0,0.0,509.7518322105746,0.0,0.0,-32.53104586703615,0.0,0.0
4.899999999999991,1827.2229853588856,0.0,0.0,508.1288984095387,0.0,0.0,-32.32887584572542,0.0,0.0
4.94999999999999,1852.6294302793626,0.0,0.0,506.5160300864769,0.0,0.0,-32.129082041116135,0.0,0.0
4.99999999999999,1877.9552317836865,0.0,0.0,504.91310912239106,0.0,0.0,-31.93162740985813,0.0,0.0
5.04999999999999,1903.200887239806,0.0,0.0,503.3200192365299,0.0,0.0,-31.736475634767384,0.0,0.0
5.09999999999999,1928.3668882016323,0.0,0.0,501.7366459504158,0.0,0.0,-31.543591107691054,0.0,0.0
5.14999999999999,1953.453720499153,0.0,0.0,500.1628765527188,0.0,0.0,-31.352938912844703,0.0,0.0
5.1999999999999895,1978.461864326789,0.0,0.0,498.5986000649546,0.0,0.0,-31.164484810606744,0.0,0.0
5.249999999999989,2003.3917943300366,0.0,0.0,497.0437072079843,0.0,0.0,-30.97819522175581,0.0,0.0
5.299999999999989,2028.243979690436,0.0,0.0,495.49809036929344,0.0,0.0,-30.794037212137294,0.0,0.0
5.349999999999989,2053.0188842089005,0.0,0.0,493.96164357102964,0.0,0.0,-30.611978477745538,0.0,0.0
5.399999999999989,2077.7169663874524,0.0,0.0,492.4342624387782,0.0,0.0,-30.431987330209086,0.0,0.0
5.449999999999989,2102.3386795093916,0.0,0.0,490.9158441710557,0.0,0.0,-30.254032682666303,0.0,0.0
5.4999999999999885,2126.884471717944,0.0,0.0,489.4062875095022,0.0,0.0,-30.078084036019355,0.0,0.0
5.549999999999988,2151.354786093419,0.0,0.0,487.90549270975356,0.0,0.0,-29.904111465555165,0.0,0.0
5.599999999999988,2175.750060728907,0.0,0.0,486.4133615129758,0.0,0.0,-29.73208560792212,0.0,0.0
5.649999999999988,2200.0707288045555,0.0,0.0,484.92979711804355,0.0,0.0,-29.561977648451553,0.0,0.0
5.699999999999988,2224.3172186604575,0.0,0.0,483.454704154346,0.0,0.0,-29.393759308813582,0.0,0.0
5.749999999999988,2248.4899538681743,0.0,0.0,481.98798865520365,0.0,0.0,-29.227402834997516,0.0,0.0
5.799999999999987,2272.5893533009344,0.0,0.0,480.5295580318798,0.0,0.0,-29.06288098560682,0.0,0.0
5.849999999999987,2296.6158312025286,0.0,0.0,479.0793210481712,0.0,0.0,-28.900167020459158,0.0,0.0
5.899999999999987,2320.5697972549374,0.0,0.0,477.63718779556297,0.0,0.0,-28.739234689482725,0.0,0.0
5.949999999999987,2344.451656644716,0.0,0.0,476.2030696689329,0.0,0.0,-28.58005822189992,0.0,0.0
5.999999999999987,2368.261810128163,0.0,0.0,474.77687934279135,0.0,0.0,-28.422612315689623,0.0,0.0
6.0499999999999865,2392.0006540953023,0.0,0.0,473.35853074804214,0.0,0.0,-28.266872127320415,0.0,0.0
6.099999999999986,2415.6685806327046,0.0,0.0,471.94793904925234,0.0,0.0,-28.112813261746204,0.0,0.0
6.149999999999986,2439.2659775851675,0.0,0.0,470.5450206224167,0.0,0.0,-27.960411762657056,0.0,0.0
6.199999999999986,2462.793228616288,0.0,0.0,469.1496930332048,0.0,0.0,-27.80964410297743,0.0,0.0
6.249999999999986,2486.250713267948,0.0,0.0,467.76187501567887,0.0,0.0,-27.660487175604924,0.0,0.0
6.299999999999986,2509.6388070187318,0.0,0.0,466.38148645146947,0.0,0.0,-27.512918284382426,0.0,0.0
6.349999999999985,2532.957881341305,0.0,0.0,465.00844834939875,0.0,0.0,-27.36691513529692,0.0,0.0
6.399999999999985,2556.208303758775,0.0,0.0,463.64268282553894,0.0,0.0,-27.22245582789863,0.0,0.0
6.449999999999985,2579.390437900052,0.0,0.0,462.28411308369607,0.0,0.0,-27.07951884693387,0.0,0.0
6.499999999999985,2602.5046435542367,0.0,0.0,460.9326633963076,0.0,0.0,-26.93808305418592,0.0,0.0
6.549999999999985,2625.551276724052,0.0,0.0,459.58825908574437,0.0,0.0,-26.79812768051777,0.0,0.0
6.5999999999999845,2648.530689678339,0.0,0.0,458.25082650600643,0.0,0.0,-26.65963231811086,0.0,0.0
6.649999999999984,2671.4432310036395,0.0,0.0,456.9202930248031,0.0,0.0,-26.522576912894905,0.0,0.0
6.699999999999984,2694.2892456548793,0.0,0.0,455.59658700600795,0.0,0.0,-26.38694175716262,0.0,0.0
6.749999999999984,2717.0690750051795,0.0,0.0,454.2796377924797,0.0,0.0,-26.252707482364855,0.0,0.0
6.799999999999984,2739.7830568948034,0.0,0.0,452.9693756892397,0.0,0.0,-26.119855052080727,0.0,0.0
6.849999999999984,2762.4315256792656,0.0,0.0,451.6657319469976,0.0,0.0,-25.988365755158103,0.0,0.0
6.8999999999999835,2785.0148122766154,0.0,0.0,450.36863874601687,0.0,0.0,-25.85822119901943,0.0,0.0
6.949999999999983,2807.5332442139165,0.0,0.0,449.07802918031183,0.0,0.0,-25.729403303128812,0.0,0.0
6.999999999999983,2829.987145672932,0.0,0.0,447.79383724216825,0.0,0.0,-25.601894292615416,0.0,0.0
7.049999999999983,2852.3768375350405,0.0,0.0,446.5159978069797,0.0,0.0,-25.475676692049174,0.0,0.0
7.099999999999983,2874.7026374253896,0.0,0.0,445.24444661839254,0.0,0.0,-25.3507333193647,0.0,0.0
7.149999999999983,2896.9648597563096,0.0,0.0,443.9791202737514,0.0,0.0,-25.227047279929145,0.0,0.0
7.199999999999982,2919.1638157699967,0.0,0.0,442.719956209839,0.0,0.0,-25.104601960750347,0.0,0.0
7.249999999999982,2941.2998135804887,0.0,0.0,441.4668926889026,0.0,0.0,-24.983381024821206,0.0,0.0
7.299999999999982,2963.3731582149335,0.0,0.0,440.21986878496085,0.0,0.0,-24.863368405597,0.0,0.0
7.349999999999982,2985.384151654181,0.0,0.0,438.9788243703841,0.0,0.0,-24.744548301601654,0.0,0.0
7.399999999999982,3007.3330928727005,0.0,0.0,437.7437001027419,0.0,0.0,-24.626905171159784,0.0,0.0
7.4499999999999815,3029.220277877838,0.0,0.0,436.51443741191184,0.0,0.0,-24.5104237272511,0.0,0.0
7.499999999999981,3051.0459997484336,0.0,0.0,435.2909784874429,0.0,0.0,-24.395088932483905,0.0,0.0
7.549999999999981,3072.810548672806,0.0,0.0,434.07326626616816,0.0,0.0,-24.280885994184565,0.0,0.0
7.599999999999981,3094.5142119861143,0.0,0.0,432.86124442006076,0.0,0.0,-24.167800359599855,0.0,0.0
7.649999999999981,3116.157274207117,0.0,0.0,431.65485734432764,0.0,0.0,-24.05581771120918,0.0,0.0
7.699999999999981,3137.7400170743335,0.0,0.0,430.45405014573544,0.0,0.0,-23.944923962144003,0.0,0.0
7.7499999999999805,3159.26271958162,0.0,0.0,429.2587686311636,0.0,0.0,-23.835105251711283,0.0,0.0
7.79999999999998,3180.7256580131784,0.0,0.0,428.0689592963792,0.0,0.0,-23.726347941018737,0.0,0.0
7.84999999999998,3202.1291059779974,0.0,0.0,426.88456931502867,0.0,0.0,-23.618638608698742,0.0,0.0
7.89999999999998,3223.4733344437486,0.0,0.0,425.70554652784125,0.0,0.0,-23.51196404672877,0.0,0.0
7.94999999999998,3244.7586117701408,0.0,0.0,424.53183943203993,0.0,0.0,-23.406311256345653,0.0,0.0
7.99999999999998,3265.9852037417427,0.0,0.0,423.36339717095467,0.0,0.0,-23.301667444051212,0.0,0.0
8.04999999999998,3287.1533736002907,0.0,0.0,422.20016952383355,0.0,0.0,-23.198020017707158,0.0,0.0
8.09999999999998,3308.2633820764827,0.0,0.0,421.0421068958478,0.0,0.0,-23.095356582716693,0.0,0.0
8.14999999999998,3329.3154874212755,0.0,0.0,419.8891603082856,0.0,0.0,-22.99366493829086,0.0,0.0
8.199999999999982,3350.3099454366898,0.0,0.0,418.7412813889317,0.0,0.0,-22.892933073797263,0.0,0.0
8.249999999999982,3371.2470095061367,0.0,0.0,417.5984223626273,0.0,0.0,-22.7931491651894,0.0,0.0
8.299999999999983,3392.126930624268,0.0,0.0,416.46053604200716,0.0,0.0,-22.694301571514103,0.0,0.0
8.349999999999984,3412.9499574263687,0.0,0.0,415.3275758184104,0.0,0.0,-22.59637883149563,0.0,0.0
8.399999999999984,3433.716336217289,0.0,0.0,414.1994956529598,0.0,0.0,-22.49936966019409,0.0,0.0
8.449999999999985,3454.426310999937,0.0,0.0,413.0762500678073,0.0,0.0,-22.40326294573673,0.0,0.0
8.499999999999986,3475.0801235033273,0.0,0.0,411.95779413754155,0.0,0.0,-22.30804774611975,0.0,0.0
8.549999999999986,3495.6780132102044,0.0,0.0,410.84408348075385,0.0,0.0,-22.2137132860795,0.0,0.0
8.599999999999987,3516.220217384242,0.0,0.0,409.7350742517592,0.0,0.0,-22.120248954030874,0.0,0.0
8.649999999999988,3536.7069710968303,0.0,0.0,408.63072313246954,0.0,0.0,-22.02764429907154,0.0,0.0
8.699999999999989,3557.1385072534536,0.0,0.0,407.530987324415,0.0,0.0,-21.93588902805012,0.0,0.0
8.74999999999999,3577.515056619674,0.0,0.0,406.43582454091086,0.0,0.0,-21.84497300269717,0.0,0.0
8.79999999999999,3597.8368478467196,0.0,0.0,405.3451929993669,0.0,0.0,-21.75488623681677,0.0,0.0
8.84999999999999,3618.1041074966884,0.0,0.0,404.2590514137355,0.0,0.0,-21.665618893538117,0.0,0.0
8.899999999999991,3638.317060067375,0.0,0.0,403.17735898709685,0.0,0.0,-21.577161282624814,0.0,0.0
8.949999999999992,3658.4759280167304,0.0,0.0,402.1000754043767,0.0,0.0,-21.48950385784104,0.0,0.0
8.999999999999993,3678.5809317869493,0.0,0.0,401.0271608251954,0.0,0.0,-21.40263721437301,0.0,0.0
9.049999999999994,3698.632289828209,0.0,0.0,399.9585758768444,0.0,0.0,-21.31655208630437,0.0,0.0
9.099999999999994,3718.6302186220514,0.0,0.0,398.89428164738854,0.0,0.0,-21.23123934414433,0.0,0.0
9.149999999999995,3738.574932704421,0.0,0.0,397.8342396788902,0.0,0.0,-21.146689992407207,0.0,0.0
9.199999999999996,3758.4666446883652,0.0,0.0,396.77841196075394,0.0,0.0,-21.062895167242235,0.0,0.0
9.249999999999996,3778.3055652864027,0.0,0.0,395.72676092318875,0.0,0.0,-20.979846134112332,0.0,0.0
9.299999999999997,3798.091903332562,0.0,0.0,394.67924943078526,0.0,0.0,-20.897534285520756,0.0,0.0
9.349999999999998,3817.825865804102,0.0,0.0,393.6358407762058,0.0,0.0,-20.815951138784516,0.0,0.0
9.399999999999999,3837.507657842912,0.0,0.0,392.5964986739848,0.0,0.0,-20.73508833385336,0.0,0.0
9.45,3857.1374827766117,0.0,0.0,391.5611872544377,0.0,0.0,-20.65493763117339,0.0,0.0
9.5,3876.715542139333,0.0,0.0,390.52987105767534,0.0,0.0,-20.575490909594212,0.0,0.0
9.55,3896.242035692217,0.0,0.0,389.50251502772267,0.0,0.0,-20.496740164318474,0.0,0.0
9.600000000000001,3915.7171614436033,0.0,0.0,388.4790845067389,0.0,0.0,-20.418677504893104,0.0,0.0
9.650000000000002,3935.1411156689405,0.0,0.0,387.45954522933744,0.0,0.0,-20.341295153240935,0.0,0.0
9.700000000000003,3954.5140929304075,0.0,0.0,386.44386331700326,0.0,0.0,-20.264585441732113,0.0,0.0
9.750000000000004,3973.8362860962575,0.0,0.0,385.4320052726063,0.0,0.0,-20.188540811294093,0.0,0.0
9.800000000000004,3993.107886359888,0.0,0.0,384.4239379750085,0.0,0.0,-20.113153809559535,0.0,0.0
9.850000000000005,4012.3290832586385,0.0,0.0,383.4196286737626,0.0,0.0,-20.038417089051073,0.0,0.0
9.900000000000006,4031.5000646923268,0.0,0.0,382.419044983901,0.0,0.0,-19.964323405402347,0.0,0.0
9.950000000000006,4050.621016941522,0.0,0.0,381.4221548808133,0.0,0.0,-19.890865615614103,0.0,0.0
10.000000000000007,4069.692124685563,0.0,0.0,380.42892669520984,0.0,0.0,-19.81803667634507,0.0,0.0
10.050000000000008,4088.7135710203233,0.0,0.0,379.4393291081703,0.0,0.0,-19.745829642236234,0.0,0.0
10.100000000000009,4107.6855374757315,0.0,0.0,378.45333114627556,0.0,0.0,-19.674237664268354,0.0,0.0
10.15000000000001,4126.608204033045,0.0,0.0,377.47090217682097,0.0,0.0,-19.603253988151472,0.0,0.0
10.20000000000001,4145.481749141886,0.0,0.0,376.4920119031093,0.0,0.0,-19.532871952746003,0.0,0.0
10.25000000000001,4164.306349737041,0.0,0.0,375.51663035982244,0.0,0.0,-19.463084988514638,0.0,0.0
10.300000000000011,4183.082181255032,0.0,0.0,374.54472790846984,0.0,0.0,-19.393886616004263,0.0,0.0
10.350000000000012,4201.8094176504555,0.0,0.0,373.57627523291194,0.0,0.0,-19.325270444357347,0.0,0.0
10.400000000000013,4220.488231412101,0.0,0.0,372.6112433349581,0.0,0.0,-19.257230169852132,0.0,0.0
10.450000000000014,4239.118793578848,0.0,0.0,371.64960353003625,0.0,0.0,-19.18975957447087,0.0,0.0
