time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
10.500000000000014,4257.70127375535,0.0,0.0,370.6913274429344,0.0,0.0,-19.122852524495716,0.0,0.0
10.550000000000015,4276.235840127497,0.0,0.0,369.73638700361107,0.0,0.0,-19.056502969131415,0.0,0.0
10.600000000000016,4294.722659477678,0.0,0.0,368.7847544430747,0.0,0.0,-18.99070493915435,0.0,0.0
10.650000000000016,4313.161897199831,0.0,0.0,367.8364022893296,0.0,0.0,-18.925452545587348,0.0,0.0
10.700000000000017,4331.5537173142975,0.0,0.0,366.8913033633883,0.0,0.0,-18.860739978399668,0.0,0.0
10.750000000000018,4349.898282482466,0.0,0.0,365.94943077534776,0.0,0.0,-18.796561505231665,0.0,0.0
10.800000000000018,4368.195754021234,0.0,0.0,365.0107579205293,0.0,0.0,-18.73291147014341,0.0,0.0
10.85000000000002,4386.446291917261,0.0,0.0,364.0752584756805,0.0,0.0,-18.66978429238713,0.0,0.0
10.90000000000002,4404.650054841045,0.0,0.0,363.1429063952384,0.0,0.0,-18.60717446520254,0.0,0.0
10.95000000000002,4422.807200160806,0.0,0.0,362.21367590765163,0.0,0.0,-18.54507655463476,0.0,0.0
11.000000000000021,4440.917883956189,0.0,0.0,361.28754151176224,0.0,0.0,-18.483485198374456,0.0,0.0
11.050000000000022,4458.982261031778,0.0,0.0,360.3644779732445,0.0,0.0,-18.42239510461949,0.0,0.0
11.100000000000023,4477.00048493044,0.0,0.0,359.4444603211004,0.0,0.0,-18.36180105095775,0.0,0.0
11.150000000000023,4494.972707946495,0.0,0.0,358.52746384421056,0.0,0.0,-18.30169788327072,0.0,0.0
11.200000000000024,4512.899081138706,0.0,0.0,357.6134640879396,0.0,0.0,-18.242080514657317,0.0,0.0
11.250000000000025,4530.779754343103,0.0,0.0,356.70243685079487,0.0,0.0,-18.18294392437753,0.0,0.0
11.300000000000026,4548.614876185643,0.0,0.0,355.79435818113797,0.0,0.0,-18.12428315681553,0.0,0.0
11.350000000000026,4566.404594094701,0.0,0.0,354.88920437394717,0.0,0.0,-18.066093320461796,0.0,0.0
11.400000000000027,4584.149054313398,0.0,0.0,353.98695196763094,0.0,0.0,-18.00836958691382,0.0,0.0
11.450000000000028,4601.84840191178,0.0,0.0,353.08757774089065,0.0,0.0,-17.951107189895055,0.0,0.0
11.500000000000028,4619.502780798824,0.0,0.0,352.19105870963233,0.0,0.0,-17.894301424291747,0.0,0.0
11.55000000000003,4637.112333734306,0.0,0.0,351.297372123926,0.0,0.0,-17.837947645207183,0.0,0.0
11.60000000000003,4654.677202340502,0.0,0.0,350.4064954650121,0.0,0.0,-17.782041267033097,0.0,0.0
11.65000000000003,4672.197527113752,0.0,0.0,349.5184064423541,0.0,0.0,-17.726577762537804,0.0,0.0
11.700000000000031,4689.67344743587,0.0,0.0,348.63308299073617,0.0,0.0,-17.67155266197077,0.0,0.0
11.750000000000032,4707.105101585407,0.0,0.0,347.7505032674055,0.0,0.0,-17.616961552183252,0.0,0.0
11.800000000000033,4724.492626748778,0.0,0.0,346.87064564925834,0.0,0.0,-17.562800075764663,0.0,0.0
11.850000000000033,4741.836159031241,0.0,0.0,345.9934887300685,0.0,0.0,-17.50906393019438,0.0,0.0
11.900000000000034,4759.135833467743,0.0,0.0,345.11901131775875,0.0,0.0,-17.455748867008673,0.0,0.0
11.950000000000035,4776.391784033632,0.0,0.0,344.2471924317127,0.0,0.0,-17.402850690982376,0.0,0.0
12.000000000000036,4793.604143655218,0.0,0.0,343.37801130012804,0.0,0.0,-17.35036525932509,0.0,0.0
12.050000000000036,4810.773044220224,0.0,0.0,342.51144735740945,0.0,0.0,-17.298288480891657,0.0,0.0
12.100000000000037,4827.898616588093,0.0,0.0,341.64748024160053,0.0,0.0,-17.246616315406417,0.0,0.0
12.150000000000038,4844.980990600173,0.0,0.0,340.7860897918545,0.0,0.0,-17.19534477270121,0.0,0.0
12.200000000000038,4862.0202950897665,0.0,0.0,339.9272560459427,0.0,0.0,-17.144469911966652,0.0,0.0
12.250000000000039,4879.016657892064,0.0,0.0,339.07095923780025,0.0,0.0,-17.093987841016652,0.0,0.0
12.30000000000004,4895.970205853954,0.0,0.0,338.21717979510817,0.0,0.0,-17.04389471556557,0.0,0.0
12.35000000000004,4912.881064843709,0.0,0.0,337.3658983369116,0.0,0.0,-16.994186738518074,0.0,0.0
12.400000000000041,4929.749359760554,0.0,0.0,336.5170956712731,0.0,0.0,-16.944860159271318,0.0,0.0
12.450000000000042,4946.575214544117,0.0,0.0,335.67075279296085,0.0,0.0,-16.89591127302915,0.0,0.0
12.500000000000043,4963.358752183766,0.0,0.0,334.82685088117046,0.0,0.0,-16.847336420128197,0.0,0.0
12.550000000000043,4980.100094727825,0.0,0.0,333.9853712972808,0.0,0.0,-16.799131985375542,0.0,0.0
12.600000000000044,4996.799363292689,0.0,0.0,333.1462955826424,0.0,0.0,-16.751294397397828,0.0,0.0
12.650000000000045,5013.4566780718205,0.0,0.0,332.30960545639823,0.0,0.0,-16.703820128001386,0.0,0.0
12.700000000000045,5030.07215834464,0.0,0.0,331.4752828133365,0.0,0.0,-16.65670569154349,0.0,0.0
12.750000000000046,5046.645922485307,0.0,0.0,330.64330972177424,0.0,0.0,-16.609947644314154,0.0,0.0
12.800000000000047,5063.178087971396,0.0,0.0,329.813668421472,0.0,0.0,-16.563542583928605,0.0,0.0
12.850000000000048,5079.66877139247,0.0,0.0,328.98634132157866,0.0,0.0,-16.51748714872987,0.0,0.0
12.900000000000048,5096.118088458549,0.0,0.0,328.16131099860564,0.0,0.0,-16.471778017201714,0.0,0.0
12.950000000000049,5112.52615400848,0.0,0.0,327.3385601944307,0.0,0.0,-16.426411907391245,0.0,0.0
13.00000000000005,5128.893082018202,0.0,0.0,326.5180718143302,0.0,0.0,-16.381385576341426,0.0,0.0
13.05000000000005,5145.218985608918,0.0,0.0,325.6998289250393,0.0,0.0,-16.33669581953303,0.0,0.0
13.100000000000051,5161.503977055169,0.0,0.0,324.8838147528405,0.0,0.0,-16.292339470335957,0.0,0.0
13.150000000000052,5177.748167792811,0.0,0.0,324.07001268167903,0.0,0.0,-16.248313399469755,0.0,0.0
13.200000000000053,5193.951668426896,0.0,0.0,323.25840625130485,0.0,0.0,-16.2046145144731,0.0,0.0
13.250000000000053,5210.1145887394605,0.0,0.0,322.4489791554416,0.0,0.0,-16.161239759182113,0.0,0.0
13.300000000000054,5226.237037697233,0.0,0.0,321.64171523998095,0.0,0.0,-16.118186113217334,0.0,0.0
13.350000000000055,5242.319123459231,0.0,0.0,320.8365985012028,0.0,0.0,-16.0754505914792,0.0,0.0
13.400000000000055,5258.360953384291,0.0,0.0,320.03361308402015,0.0,0.0,-16.033030243651844,0.0,0.0
13.450000000000056,5274.362634038492,0.0,0.0,319.23274328024917,0.0,0.0,-15.99092215371506,0.0,0.0
13.500000000000057,5290.324271202505,0.0,0.0,318.43397352690295,0.0,0.0,-15.94912343946429,0.0,0.0
13.550000000000058,5306.245969878851,0.0,0.0,317.63728840450955,0.0,0.0,-15.90763125203849,0.0,0.0
13.600000000000058,5322.127834299076,0.0,0.0,316.8426726354532,0.0,0.0,-15.866442775455738,0.0,0.0
13.650000000000059,5337.96996793085,0.0,0.0,316.05011108233884,0.0,0.0,-15.825555226156345,0.0,0.0
13.70000000000006,5353.772473484966,0.0,0.0,315.25958874637917,0.0,0.0,-15.784965852553498,0.0,0.0
13.75000000000006,5369.535452922285,0.0,0.0,314.47109076580404,0.0,0.0,-15.74467193459112,0.0,0.0
13.800000000000061,5385.259007460575,0.0,0.0,313.684602414292,0.0,0.0,-15.704670783308933,0.0,0.0
13.850000000000062,5400.943237581289,0.0,0.0,312.9001090994232,0.0,0.0,-15.66495974041454,0.0,0.0
13.900000000000063,5416.588243036261,0.0,0.0,312.1175963611539,0.0,0.0,-15.625536177862417,0.0,0.0
13.950000000000063,5432.194122854319,0.0,0.0,311.3370498703115,0.0,0.0,-15.586397497439648,0.0,0.0
14.000000000000064,5447.760975347835,0.0,0.0,310.55845542711035,0.0,0.0,-15.547541130358322,0.0,0.0
14.050000000000065,5463.288898119191,0.0,0.0,309.78179895968805,0.0,0.0,-15.508964536854483,0.0,0.0
14.100000000000065,5478.777988067176,0.0,0.0,309.00706652266115,0.0,0.0,-15.470665205793427,0.0,0.0
14.150000000000066,5494.228341393308,0.0,0.0,308.23424429570105,0.0,0.0,-15.432640654281341,0.0,0.0
14.200000000000067,5509.640053608094,0.0,0.0,307.4633185821288,0.0,0.0,-15.394888427283087,0.0,0.0
14.250000000000068,5525.0132195372,0.0,0.0,306.69427580752904,0.0,0.0,-15.357406097246033,0.0,0.0
14.300000000000068,5540.347933327576,0.0,0.0,305.9271025183826,0.0,0.0,-15.320191263729903,0.0,0.0
14.350000000000069,5555.644288453496,0.0,0.0,305.1617853807175,0.0,0.0,-15.283241553042382,0.0,0.0
14.40000000000007,5570.902377722533,0.0,0.0,304.39831117877833,0.0,0.0,-15.2465546178805,0.0,0.0
14.45000000000007,5586.122293281472,0.0,0.0,303.6366668137129,0.0,0.0,-15.210128136977696,0.0,0.0
14.500000000000071,5601.304126622158,0.0,0.0,302.87683930227695,0.0,0.0,-15.173959814756305,0.0,0.0
14.550000000000072,5616.447968587271,0.0,0.0,302.11881577555573,0.0,0.0,-15.13804738098561,0.0,0.0
14.600000000000072,5631.553909376048,0.0,0.0,301.362583477703,0.0,0.0,-15.102388590445106,0.0,0.0
14.650000000000073,5646.622038549934,0.0,0.0,300.60812976469646,0.0,0.0,-15.066981222593101,0.0,0.0
14.700000000000074,5661.6524450381685,0.0,0.0,299.8554421031097,0.0,0.0,-15.031823081240415,0.0,0.0
14.750000000000075,5676.645217143324,0.0,0.0,299.10450806890043,0.0,0.0,-14.99691199422916,0.0,0.0
14.800000000000075,5691.600442546768,0.0,0.0,298.3553153462148,0.0,0.0,-14.962245813116452,0.0,0.0
14.850000000000076,5706.518208314078,0.0,0.0,297.6078517262071,0.0,0.0,-14.92782241286305,0.0,0.0
14.900000000000077,5721.398600900388,0.0,0.0,296.86210510587534,0.0,0.0,-14.893639691526767,0.0,0.0
14.950000000000077,5736.241706155682,0.0,0.0,296.11806348691164,0.0,0.0,-14.859695569960541,0.0,0.0
15.000000000000078,5751.047609330027,0.0,0.0,295.3757149745681,0.0,0.0,-14.825987991515236,0.0,0.0
15.050000000000079,5765.816395078756,0.0,0.0,294.6350477765371,0.0,0.0,-14.792514921746884,0.0,0.0
15.10000000000008,5780.548147467583,0.0,0.0,293.8960502018463,0.0,0.0,-14.759274348128466,0.0,0.0
15.15000000000008,5795.2429499776745,0.0,0.0,293.158710659768,0.0,0.0,-14.726264279766028,0.0,0.0
15.200000000000081,5809.900885510663,0.0,0.0,292.4230176587424,0.0,0.0,-14.69348274711914,0.0,0.0
15.250000000000082,5824.5220363936,0.0,0.0,291.68895980531505,0.0,0.0,-14.660927801725583,0.0,0.0
15.300000000000082,5839.106484383866,0.0,0.0,290.95652580308774,0.0,0.0,-14.62859751593019,0.0,0.0
15.350000000000083,5853.65431067402,0.0,0.0,290.22570445168316,0.0,0.0,-14.59648998261779,0.0,0.0
15.400000000000084,5868.165595896605,0.0,0.0,289.49648464572243,0.0,0.0,-14.56460331495016,0.0,0.0
15.450000000000085,5882.640420128891,0.0,0.0,288.76885537381617,0.0,0.0,-14.532935646106937,0.0,0.0
15.500000000000085,5897.0788628975815,0.0,0.0,288.04280571756806,0.0,0.0,-14.501485129030403,0.0,0.0
15.550000000000086,5911.4810031834595,0.0,0.0,287.3183248505913,0.0,0.0,-14.470249936174083,0.0,0.0
15.600000000000087,5925.84691942599,0.0,0.0,286.5954020375376,0.0,0.0,-14.43922825925516,0.0,0.0
15.650000000000087,5940.176689527866,0.0,0.0,285.87402663313827,0.0,0.0,-14.408418309010413,0.0,0.0
15.700000000000088,5954.470390859523,0.0,0.0,285.15418808125764,0.0,0.0,-14.377818314955976,0.0,0.0
15.750000000000089,5968.7281002635855,0.0,0.0,284.4358759139585,0.0,0.0,-14.347426525150539,0.0,0.0
15.80000000000009,5982.949894059283,0.0,0.0,283.71907975057894,0.0,0.0,-14.317241205962072,0.0,0.0
15.85000000000009,5997.1358480468125,0.0,0.0,283.00378929682125,0.0,0.0,-14.287260641838,0.0,0.0
15.900000000000091,6011.286037511653,0.0,0.0,282.28999434385184,0.0,0.0,-14.257483135078784,0.0,0.0
15.950000000000092,6025.400537228846,0.0,0.0,281.57768476741285,0.0,0.0,-14.227907005614762,0.0,0.0
16.000000000000092,6039.479421467216,0.0,0.0,280.8668505269444,0.0,0.0,-14.198530590786367,0.0,0.0
16.050000000000093,6053.522763993563,0.0,0.0,280.1574816647181,0.0,0.0,-14.169352245127456,0.0,0.0
16.100000000000094,6067.530638076799,0.0,0.0,279.4495683049812,0.0,0.0,-14.140370340151854,0.0,0.0
16.150000000000095,6081.503116492048,0.0,0.0,278.7431006531114,0.0,0.0,-14.111583264143034,0.0,0.0
16.200000000000095,6095.440271524704,0.0,0.0,278.03806899478207,0.0,0.0,-14.082989421946765,0.0,0.0
16.250000000000096,6109.342174974444,0.0,0.0,277.3344636951378,0.0,0.0,-14.054587234766887,0.0,0.0
16.300000000000097,6123.208898159201,0.0,0.0,276.63227519798016,0.0,0.0,-14.026375139963921,0.0,0.0
16.350000000000097,6137.040511919101,0.0,0.0,275.9314940249635,0.0,0.0,-13.998351590856705,0.0,0.0
16.400000000000098,6150.837086620349,0.0,0.0,275.2321107748004,0.0,0.0,-13.970515056526787,0.0,0.0
16.4500000000001,6164.598692159089,0.0,0.0,274.5341161224771,0.0,0.0,-13.942864021625706,0.0,0.0
16.5000000000001,6178.325397965214,0.0,0.0,273.83750081847836,0.0,0.0,-13.915396986184978,0.0,0.0
16.5500000000001,6192.017273006138,0.0,0.0,273.14225568802186,0.0,0.0,-13.888112465428868,0.0,0.0
16.6000000000001,6205.674385790539,0.0,0.0,272.44837163030195,0.0,0.0,-13.86100898958979,0.0,0.0
16.6500000000001,6219.296804372055,0.0,0.0,271.7558396177423,0.0,0.0,-13.834085103726357,0.0,0.0
16.700000000000102,6232.884596352941,0.0,0.0,271.0646506952581,0.0,0.0,-13.807339367544024,0.0,0.0
16.750000000000103,6246.437828887704,0.0,0.0,270.3747959795266,0.0,0.0,-13.780770355218264,0.0,0.0
16.800000000000104,6259.95656868668,0.0,0.0,269.6862666582669,0.0,0.0,-13.754376655220275,0.0,0.0
16.850000000000104,6273.440882019594,0.0,0.0,268.9990539895283,0.0,0.0,-13.728156870145131,0.0,0.0
16.900000000000105,6286.890834719071,0.0,0.0,268.313149300987,0.0,0.0,-13.70210961654237,0.0,0.0
16.950000000000106,6300.3064921841205,0.0,0.0,267.6285439892514,0.0,0.0,-13.676233524748962,0.0,0.0
17.000000000000107,6313.687919383584,0.0,0.0,266.9452295191757,0.0,0.0,-13.650527238724619,0.0,0.0
17.050000000000107,6327.035180859543,0.0,0.0,266.2631974231818,0.0,0.0,-13.624989415889456,0.0,0.0
17.100000000000108,6340.348340730702,0.0,0.0,265.5824393005889,0.0,0.0,-13.599618726963852,0.0,0.0
17.15000000000011,6353.627462695732,0.0,0.0,264.90294681695144,0.0,0.0,-13.574413855810613,0.0,0.0
17.20000000000011,6366.872610036579,0.0,0.0,264.22471170340486,0.0,0.0,-13.549373499279318,0.0,0.0
17.25000000000011,6380.083845621749,0.0,0.0,263.5477257560188,0.0,0.0,-13.524496367052816,0.0,0.0
17.30000000000011,6393.261231909551,0.0,0.0,262.87198083515835,0.0,0.0,-13.49978118149586,0.0,0.0
17.35000000000011,6406.404830951308,0.0,0.0,262.19746886485245,0.0,0.0,-13.475226677505866,0.0,0.0
17.400000000000112,6419.514704394552,0.0,0.0,261.52418183217,0.0,0.0,-13.450831602365659,0.0,0.0
17.450000000000113,6432.59091348616,0.0,0.0,260.8521117866031,0.0,0.0,-13.426594715598386,0.0,0.0
17.500000000000114,6445.63351907549,0.0,0.0,260.1812508394577,0.0,0.0,-13.402514788824282,0.0,0.0
17.550000000000114,6458.642581617462,0.0,0.0,259.5115911632511,0.0,0.0,-13.378590605619497,0.0,0.0
17.600000000000115,6471.618161175625,0.0,0.0,258.84312499111695,0.0,0.0,-13.354820961376824,0.0,0.0
17.650000000000116,6484.56031742518,0.0,0.0,258.1758446162164,0.0,0.0,-13.331204663168354,0.0,0.0
17.700000000000117,6497.46910965599,0.0,0.0,257.50974239115703,0.0,0.0,-13.307740529609987,0.0,0.0
17.750000000000117,6510.344596775548,0.0,0.0,256.84481072741767,0.0,0.0,-13.284427390727803,0.0,0.0
17.800000000000118,6523.186837311919,0.0,0.0,256.1810420947805,0.0,0.0,-13.261264087826257,0.0,0.0
17.85000000000012,6535.995889416658,0.0,0.0,255.51842902076922,0.0,0.0,-13.23824947335814,0.0,0.0
17.90000000000012,6548.771810867697,0.0,0.0,254.8569640900942,0.0,0.0,-13.215382410796323,0.0,0.0
17.95000000000012,6561.514659072202,0.0,0.0,254.19663994410348,0.0,0.0,-13.192661774507261,0.0,0.0
18.00000000000012,6574.224491069407,0.0,0.0,253.5374492802404,0.0,0.0,-13.170086449626137,0.0,0.0
18.05000000000012,6586.901363533419,0.0,0.0,252.87938485150735,0.0,0.0,-13.147655331933743,0.0,0.0
18.100000000000122,6599.545332775994,0.0,0.0,252.2224394659357,0.0,0.0,-13.12536732773501,0.0,0.0
18.150000000000123,6612.156454749292,0.0,0.0,251.56660598606166,0.0,0.0,-13.103221353739162,0.0,0.0
18.200000000000124,6624.734785048594,0.0,0.0,250.9118773284082,0.0,0.0,-13.081216336941448,0.0,0.0
18.250000000000124,6637.280378915014,0.0,0.0,250.2582464629728,0.0,0.0,-13.059351214506513,0.0,0.0
18.300000000000125,6649.793291238163,0.0,0.0,249.60570641272108,0.0,0.0,-13.037624933653294,0.0,0.0
18.350000000000126,6662.2735765587995,0.0,0.0,248.954250253086,0.0,0.0,-13.016036451541403,0.0,0.0
18.400000000000126,6674.721289071454,0.0,0.0,248.30387111147292,0.0,0.0,-12.99458473515913,0.0,0.0
18.450000000000127,6687.136482627026,0.0,0.0,247.65456216677006,0.0,0.0,-12.973268761212818,0.0,0.0
18.500000000000128,6699.519210735364,0.0,0.0,247.0063166488646,0.0,0.0,-12.952087516017793,0.0,0.0
18.55000000000013,6711.869526567808,0.0,0.0,246.35912783816408,0.0,0.0,-12.931039995390657,0.0,0.0
18.60000000000013,6724.187482959715,0.0,0.0,245.71298906512322,0.0,0.0,-12.910125204543068,0.0,0.0
18.65000000000013,6736.4731324129725,0.0,0.0,245.0678937097761,0.0,0.0,-12.88934215797688,0.0,0.0
18.70000000000013,6748.726527098462,0.0,0.0,244.42383520127336,0.0,0.0,-12.868689879380675,0.0,0.0
18.75000000000013,6760.947718858525,0.0,0.0,243.78080701742482,0.0,0.0,-12.848167401527638,0.0,0.0
18.800000000000132,6773.136759209397,0.0,0.0,243.1388026842469,0.0,0.0,-12.827773766174806,0.0,0.0
18.850000000000133,6785.29369934361,0.0,0.0,242.49781577551533,0.0,0.0,-12.80750802396357,0.0,0.0
18.900000000000134,6797.418590132386,0.0,0.0,241.85783991232253,0.0,0.0,-12.787369234321543,0.0,0.0
18.950000000000134,6809.511482128003,0.0,0.0,241.21886876264006,0.0,0.0,-12.76735646536565,0.0,0.0
19.000000000000135,6821.572425566134,0.0,0.0,240.58089604088588,0.0,0.0,-12.747468793806528,0.0,0.0
19.050000000000136,6833.6014703681785,0.0,0.0,239.9439155074963,0.0,0.0,-12.727705304854108,0.0,0.0
19.100000000000136,6845.598666143554,0.0,0.0,239.30792096850274,0.0,0.0,-12.708065092124464,0.0,0.0
19.150000000000137,6857.564062191978,0.0,0.0,238.67290627511292,0.0,0.0,-12.688547257547848,0.0,0.0
19.200000000000138,6869.497707505733,0.0,0.0,238.03886532329682,0.0,0.0,-12.669150911277919,0.0,0.0
19.25000000000014,6881.3996507718975,0.0,0.0,237.4057920533771,0.0,0.0,-12.649875171602126,0.0,0.0
19.30000000000014,6893.2699403745655,0.0,0.0,236.77368044962398,0.0,0.0,-12.630719164853259,0.0,0.0
19.35000000000014,6905.108624397047,0.0,0.0,236.1425245398545,0.0,0.0,-12.611682025322105,0.0,0.0
19.40000000000014,6916.91575062404,0.0,0.0,235.5123183950361,0.0,0.0,-12.592762895171278,0.0,0.0
19.45000000000014,6928.691366543792,0.0,0.0,234.88305612889462,0.0,0.0,-12.573960924350072,0.0,0.0
19.500000000000142,6940.435519350237,0.0,0.0,234.25473189752637,0.0,0.0,-12.555275270510478,0.0,0.0
19.550000000000143,6952.148255945113,0.0,0.0,233.62733989901452,0.0,0.0,-12.536705098924221,0.0,0.0
19.600000000000144,6963.829622940065,0.0,0.0,233.00087437304944,0.0,0.0,-12.518249582400845,0.0,0.0
19.650000000000144,6975.479666658718,0.0,0.0,232.3753296005534,0.0,0.0,-12.49990790120688,0.0,0.0
19.700000000000145,6987.098433138745,0.0,0.0,231.75069990330906,0.0,0.0,-12.481679242986003,0.0,0.0
19.750000000000146,6998.685968133911,0.0,0.0,231.12697964359188,0.0,0.0,-12.463562802680197,0.0,0.0
19.800000000000146,7010.242317116091,0.0,0.0,230.50416322380676,0.0,0.0,-12.445557782451939,0.0,0.0
19.850000000000147,7021.7675252772815,0.0,0.0,229.88224508612828,0.0,0.0,-12.427663391607329,0.0,0.0
19.900000000000148,7033.261637531587,0.0,0.0,229.26121971214482,0.0,0.0,-12.409878846520211,0.0,0.0
19.95000000000015,7044.724698517194,0.0,0.0,228.6410816225066,0.0,0.0,-12.392203370557246,0.0,0.0
20.00000000000015,7056.15675259832,0.0,0.0,228.02182537657717,0.0,0.0,-12.3746361940039,0.0,0.0
20.05000000000015,7067.557843867148,0.0,0.0,227.40344557208897,0.0,0.0,-12.357176553991385,0.0,0.0
20.10000000000015,7078.928016145753,0.0,0.0,226.78593684480214,0.0,0.0,-12.33982369442449,0.0,0.0
20.15000000000015,7090.267312987992,0.0,0.0,226.16929386816713,0.0,0.0,-12.32257686591032,0.0,0.0
20.200000000000152,7101.5757776814,0.0,0.0,225.55351135299088,0.0,0.0,-12.305435325687917,0.0,0.0
20.250000000000153,7112.853453249049,0.0,0.0,224.9385840471064,0.0,0.0,-12.288398337558768,0.0,0.0
20.300000000000153,7124.1003824514055,0.0,0.0,224.32450673504582,0.0,0.0,-12.27146517181815,0.0,0.0
20.350000000000154,7135.316607788157,0.0,0.0,223.711274237717,0.0,0.0,-12.254635105187342,0.0,0.0
20.400000000000155,7146.502171500043,0.0,0.0,223.09888141208324,0.0,0.0,-12.237907420746666,0.0,0.0
20.450000000000156,7157.657115570647,0.0,0.0,222.48732315084663,0.0,0.0,-12.221281407869348,0.0,0.0
20.500000000000156,7168.78148172819,0.0,0.0,221.8765943821345,0.0,0.0,-12.20475636215621,0.0,0.0
20.550000000000157,7179.875311447296,0.0,0.0,221.26669006918914,0.0,0.0,-12.18833158537115,0.0,0.0
20.600000000000158,7190.938645950756,0.0,0.0,220.6576052100608,0.0,0.0,-12.172006385377404,0.0,0.0
20.65000000000016,7201.9715262112595,0.0,0.0,220.0493348373039,0.0,0.0,-12.155780076074617,0.0,0.0
20.70000000000016,7212.973992953125,0.0,0.0,219.44187401767604,0.0,0.0,-12.139651977336639,0.0,0.0
20.75000000000016,7223.946086654009,0.0,0.0,218.8352178518407,0.0,0.0,-12.123621414950133,0.0,0.0
20.80000000000016,7234.887847546602,0.0,0.0,218.22936147407242,0.0,0.0,-12.107687720553876,0.0,0.0
