time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
20.85000000000016,7245.799315620306,0.0,0.0,217.62430005196535,0.0,0.0,-12.091850231578835,0.0,0.0
20.900000000000162,7256.680530622904,0.0,0.0,217.02002878614465,0.0,0.0,-12.076108291188953,0.0,0.0
20.950000000000163,7267.531532062211,0.0,0.0,216.41654290998088,0.0,0.0,-12.06046124822267,0.0,0.0
21.000000000000163,7278.35235920771,0.0,0.0,215.8138376893072,0.0,0.0,-12.044908457135096,0.0,0.0
21.050000000000164,7289.1430510921755,0.0,0.0,215.21190842213971,0.0,0.0,-12.029449277940975,0.0,0.0
21.100000000000165,7299.903646513282,0.0,0.0,214.61075043840023,0.0,0.0,-12.014083076158247,0.0,0.0
21.150000000000166,7310.634184035202,0.0,0.0,214.01035909964233,0.0,0.0,-11.99880922275233,0.0,0.0
21.200000000000166,7321.334701990184,0.0,0.0,213.41072979877976,0.0,0.0,-11.983627094081072,0.0,0.0
21.250000000000167,7332.005238480123,0.0,0.0,212.81185795981781,0.0,0.0,-11.968536071840353,0.0,0.0
21.300000000000168,7342.645831378114,0.0,0.0,212.21373903758746,0.0,0.0,-11.953535543010329,0.0,0.0
21.35000000000017,7353.256518329993,0.0,0.0,211.61636851748193,0.0,0.0,-11.938624899802342,0.0,0.0
21.40000000000017,7363.837336755868,0.0,0.0,211.0197419151961,0.0,0.0,-11.923803539606444,0.0,0.0
21.45000000000017,7374.388323851627,0.0,0.0,210.42385477646857,0.0,0.0,-11.909070864939558,0.0,0.0
21.50000000000017,7384.90951659045,0.0,0.0,209.82870267682603,0.0,0.0,-11.894426283394221,0.0,0.0
21.55000000000017,7395.400951724291,0.0,0.0,209.2342812213305,0.0,0.0,-11.879869207587992,0.0,0.0
21.600000000000172,7405.862665785357,0.0,0.0,208.6405860443289,0.0,0.0,-11.865399055113416,0.0,0.0
21.650000000000173,7416.294695087573,0.0,0.0,208.0476128092052,0.0,0.0,-11.851015248488583,0.0,0.0
21.700000000000173,7426.697075728033,0.0,0.0,207.4553572081349,0.0,0.0,-11.83671721510829,0.0,0.0
21.750000000000174,7437.06984358844,0.0,0.0,206.86381496184214,0.0,0.0,-11.82250438719577,0.0,0.0
21.800000000000175,7447.413034336531,0.0,0.0,206.27298181935905,0.0,0.0,-11.808376201754951,0.0,0.0
21.850000000000176,7457.726683427499,0.0,0.0,205.68285355778755,0.0,0.0,-11.794332100523372,0.0,0.0
21.900000000000176,7468.010826105387,0.0,0.0,205.09342598206348,0.0,0.0,-11.780371529925528,0.0,0.0
21.950000000000177,7478.26549740449,0.0,0.0,204.50469492472305,0.0,0.0,-11.766493941026855,0.0,0.0
22.000000000000178,7488.490732150726,0.0,0.0,203.9166562456716,0.0,0.0,-11.752698789488202,0.0,0.0
22.05000000000018,7498.68656496301,0.0,0.0,203.32930583195454,0.0,0.0,-11.738985535520877,0.0,0.0
22.10000000000018,7508.853030254607,0.0,0.0,202.7426395975307,0.0,0.0,-11.725353643842158,0.0,0.0
22.15000000000018,7518.990162234483,0.0,0.0,202.1566534830478,0.0,0.0,-11.711802583631362,0.0,0.0
22.20000000000018,7529.097994908635,0.0,0.0,201.5713434556199,0.0,0.0,-11.698331828486438,0.0,0.0
22.25000000000018,7539.176562081416,0.0,0.0,200.9867055086075,0.0,0.0,-11.684940856381006,0.0,0.0
22.300000000000182,7549.225897356847,0.0,0.0,200.4027356613993,0.0,0.0,-11.671629149621948,0.0,0.0
22.350000000000183,7559.246034139917,0.0,0.0,199.81942995919633,0.0,0.0,-11.658396194807473,0.0,0.0
22.400000000000183,7569.237005637878,0.0,0.0,199.23678447279806,0.0,0.0,-11.645241482785632,0.0,0.0
22.450000000000184,7579.198844861518,0.0,0.0,198.6547952983907,0.0,0.0,-11.632164508613371,0.0,0.0
22.500000000000185,7589.131584626438,0.0,0.0,198.07345855733737,0.0,0.0,-11.619164771515996,0.0,0.0
22.550000000000185,7599.035257554305,0.0,0.0,197.49277039597044,0.0,0.0,-11.606241774847147,0.0,0.0
22.600000000000186,7608.909896074104,0.0,0.0,196.91272698538575,0.0,0.0,-11.593395026049214,0.0,0.0
22.650000000000187,7618.755532423374,0.0,0.0,196.33332452123884,0.0,0.0,-11.58062403661417,0.0,0.0
22.700000000000188,7628.572198649436,0.0,0.0,195.75455922354325,0.0,0.0,-11.567928322044931,0.0,0.0
22.75000000000019,7638.359926610613,0.0,0.0,195.17642733647048,0.0,0.0,-11.555307401817101,0.0,0.0
22.80000000000019,7648.118747977437,0.0,0.0,194.59892512815213,0.0,0.0,-11.542760799341128,0.0,0.0
22.85000000000019,7657.848694233845,0.0,0.0,194.02204889048372,0.0,0.0,-11.530288041924967,0.0,0.0
22.90000000000019,7667.549796678369,0.0,0.0,193.44579493893053,0.0,0.0,-11.5178886607371,0.0,0.0
22.95000000000019,7677.222086425315,0.0,0.0,192.87015961233516,0.0,0.0,-11.50556219077001,0.0,0.0
23.000000000000192,7686.865594405931,0.0,0.0,192.2951392727269,0.0,0.0,-11.493308170804044,0.0,0.0
23.050000000000193,7696.480351369567,0.0,0.0,191.72073030513312,0.0,0.0,-11.481126143371712,0.0,0.0
23.100000000000193,7706.066387884824,0.0,0.0,191.14692911739206,0.0,0.0,-11.469015654722371,0.0,0.0
23.150000000000194,7715.623734340693,0.0,0.0,190.57373213996777,0.0,0.0,-11.456976254787294,0.0,0.0
23.200000000000195,7725.152420947691,0.0,0.0,190.0011358257665,0.0,0.0,-11.445007497145175,0.0,0.0
23.250000000000195,7734.6524777389795,0.0,0.0,189.42913664995496,0.0,0.0,-11.433108938987953,0.0,0.0
23.300000000000196,7744.123934571478,0.0,0.0,188.85773110978022,0.0,0.0,-11.421280141087111,0.0,0.0
23.350000000000197,7753.566821126967,0.0,0.0,188.28691572439135,0.0,0.0,-11.409520667760244,0.0,0.0
23.400000000000198,7762.981166913186,0.0,0.0,187.7166870346626,0.0,0.0,-11.397830086838104,0.0,0.0
23.4500000000002,7772.367001264919,0.0,0.0,187.14704160301847,0.0,0.0,-11.386207969631927,0.0,0.0
23.5000000000002,7781.72435334507,0.0,0.0,186.57797601325998,0.0,0.0,-11.374653890901198,0.0,0.0
23.5500000000002,7791.053252145733,0.0,0.0,186.00948687039306,0.0,0.0,-11.363167428821708,0.0,0.0
23.6000000000002,7800.353726489252,0.0,0.0,185.44157080045815,0.0,0.0,-11.351748164954005,0.0,0.0
23.6500000000002,7809.625805029275,0.0,0.0,184.8742244503615,0.0,0.0,-11.340395684212194,0.0,0.0
23.700000000000202,7818.869516251793,0.0,0.0,184.30744448770807,0.0,0.0,-11.329109574833067,0.0,0.0
23.750000000000203,7828.084888476179,0.0,0.0,183.74122760063588,0.0,0.0,-11.317889428345584,0.0,0.0
23.800000000000203,7837.27194985621,0.0,0.0,183.175570497652,0.0,0.0,-11.306734839540677,0.0,0.0
23.850000000000204,7846.430728381093,0.0,0.0,182.6104699074698,0.0,0.0,-11.29564540644142,0.0,0.0
23.900000000000205,7855.561251876467,0.0,0.0,182.045922578848,0.0,0.0,-11.28462073027348,0.0,0.0
23.950000000000205,7864.663548005409,0.0,0.0,181.48192528043103,0.0,0.0,-11.273660415435934,0.0,0.0
24.000000000000206,7873.73764426943,0.0,0.0,180.9184748005908,0.0,0.0,-11.262764069472386,0.0,0.0
24.050000000000207,7882.78356800946,0.0,0.0,180.35556794726992,0.0,0.0,-11.251931303042403,0.0,0.0
24.100000000000207,7891.8013464068235,0.0,0.0,179.79320154782653,0.0,0.0,-11.241161729893259,0.0,0.0
24.150000000000208,7900.791006484215,0.0,0.0,179.2313724488803,0.0,0.0,-11.230454966832003,0.0,0.0
24.20000000000021,7909.75257510666,0.0,0.0,178.67007751615992,0.0,0.0,-11.219810633697817,0.0,0.0
24.25000000000021,7918.686078982467,0.0,0.0,178.10931363435193,0.0,0.0,-11.209228353334678,0.0,0.0
24.30000000000021,7927.591544664184,0.0,0.0,177.54907770695107,0.0,0.0,-11.198707751564315,0.0,0.0
24.35000000000021,7936.468998549531,0.0,0.0,176.98936665611168,0.0,0.0,-11.188248457159487,0.0,0.0
24.40000000000021,7945.318466882337,0.0,0.0,176.43017742250078,0.0,0.0,-11.17785010181749,0.0,0.0
24.450000000000212,7954.139975753463,0.0,0.0,175.87150696515212,0.0,0.0,-11.167512320134014,0.0,0.0
24.500000000000213,7962.933551101721,0.0,0.0,175.31335226132182,0.0,0.0,-11.15723474957726,0.0,0.0
24.550000000000214,7971.699218714787,0.0,0.0,174.75571030634515,0.0,0.0,-11.147017030462306,0.0,0.0
24.600000000000215,7980.437004230104,0.0,0.0,174.1985781134946,0.0,0.0,-11.13685880592581,0.0,0.0
24.650000000000215,7989.146933135779,0.0,0.0,173.6419527138392,0.0,0.0,-11.126759721900932,0.0,0.0
24.700000000000216,7997.8290307714715,0.0,0.0,173.0858311561053,0.0,0.0,-11.116719427092537,0.0,0.0
24.750000000000217,8006.483322329276,0.0,0.0,172.5302105065381,0.0,0.0,-11.106737572952712,0.0,0.0
24.800000000000217,8015.109832854602,0.0,0.0,171.97508784876504,0.0,0.0,-11.096813813656452,0.0,0.0
24.850000000000218,8023.708587247041,0.0,0.0,171.42046028365976,0.0,0.0,-11.08694780607771,0.0,0.0
24.90000000000022,8032.279610261224,0.0,0.0,170.86632492920776,0.0,0.0,-11.07713920976561,0.0,0.0
24.95000000000022,8040.822926507683,0.0,0.0,170.31267892037297,0.0,0.0,-11.067387686921004,0.0,0.0
25.00000000000022,8049.3385604537025,0.0,0.0,169.7595194089656,0.0,0.0,-11.057692902373176,0.0,0.0
25.05000000000022,8057.8265364241515,0.0,0.0,169.20684356351097,0.0,0.0,-11.04805452355691,0.0,0.0
25.10000000000022,8066.286878602327,0.0,0.0,168.65464856911984,0.0,0.0,-11.038472220489702,0.0,0.0
25.150000000000222,8074.719611030784,0.0,0.0,168.10293162735954,0.0,0.0,-11.028945665749264,0.0,0.0
25.200000000000223,8083.124757612152,0.0,0.0,167.5516899561263,0.0,0.0,-11.019474534451255,0.0,0.0
25.250000000000224,8091.502342109959,0.0,0.0,167.0009207895188,0.0,0.0,-11.010058504227265,0.0,0.0
25.300000000000225,8099.852388149434,0.0,0.0,166.45062137771274,0.0,0.0,-11.000697255202983,0.0,0.0
25.350000000000225,8108.174919218319,0.0,0.0,165.90078898683643,0.0,0.0,-10.991390469976665,0.0,0.0
25.400000000000226,8116.469958667661,0.0,0.0,165.35142089884766,0.0,0.0,-10.982137833597776,0.0,0.0
25.450000000000227,8124.737529712603,0.0,0.0,164.80251441141138,0.0,0.0,-10.97293903354586,0.0,0.0
25.500000000000227,8132.977655433174,0.0,0.0,164.2540668377786,0.0,0.0,-10.963793759709676,0.0,0.0
25.550000000000228,8141.190358775063,0.0,0.0,163.70607550666622,0.0,0.0,-10.954701704366496,0.0,0.0
25.60000000000023,8149.375662550397,0.0,0.0,163.1585377621381,0.0,0.0,-10.945662562161662,0.0,0.0
25.65000000000023,8157.533589438503,0.0,0.0,162.61145096348687,0.0,0.0,-10.936676030088334,0.0,0.0
25.70000000000023,8165.664161986678,0.0,0.0,162.06481248511687,0.0,0.0,-10.927741807467465,0.0,0.0
25.75000000000023,8173.7674026109335,0.0,0.0,161.5186197164282,0.0,0.0,-10.918859595927977,0.0,0.0
25.80000000000023,8181.843333596756,0.0,0.0,160.97287006170154,0.0,0.0,-10.910029099387135,0.0,0.0
25.850000000000232,8189.891977099841,0.0,0.0,160.4275609399842,0.0,0.0,-10.901250024031153,0.0,0.0
25.900000000000233,8197.91335514684,0.0,0.0,159.88268978497686,0.0,0.0,-10.892522078295965,0.0,0.0
25.950000000000234,8205.90748963609,0.0,0.0,159.3382540449215,0.0,0.0,-10.883844972848236,0.0,0.0
26.000000000000234,8213.874402338337,0.0,0.0,158.79425118249014,0.0,0.0,-10.875218420566533,0.0,0.0
26.050000000000235,8221.814114897461,0.0,0.0,158.25067867467456,0.0,0.0,-10.866642136522719,0.0,0.0
26.100000000000236,8229.726648831194,0.0,0.0,157.70753401267697,0.0,0.0,-10.858115837963517,0.0,0.0
26.150000000000237,8237.612025531827,0.0,0.0,157.16481470180156,0.0,0.0,-10.849639244292277,0.0,0.0
26.200000000000237,8245.470266266919,0.0,0.0,156.62251826134698,0.0,0.0,-10.841212077050956,0.0,0.0
26.250000000000238,8253.301392179987,0.0,0.0,156.08064222449974,0.0,0.0,-10.832834059902218,0.0,0.0
26.30000000000024,8261.10542429121,0.0,0.0,155.53918413822842,0.0,0.0,-10.824504918611789,0.0,0.0
26.35000000000024,8268.882383498123,0.0,0.0,154.99814156317885,0.0,0.0,-10.816224381030946,0.0,0.0
26.40000000000024,8276.632290576283,0.0,0.0,154.4575120735701,0.0,0.0,-10.807992177079221,0.0,0.0
26.45000000000024,8284.355166179961,0.0,0.0,153.91729325709136,0.0,0.0,-10.799808038727242,0.0,0.0
26.50000000000024,8292.051030842817,0.0,0.0,153.37748271479975,0.0,0.0,-10.79167169997979,0.0,0.0
26.550000000000242,8299.719904978556,0.0,0.0,152.8380780610188,0.0,0.0,-10.78358289685901,0.0,0.0
26.600000000000243,8307.361808881607,0.0,0.0,152.29907692323786,0.0,0.0,-10.775541367387792,0.0,0.0
26.650000000000244,8314.976762727769,0.0,0.0,151.76047694201245,0.0,0.0,-10.76754685157332,0.0,0.0
26.700000000000244,8322.564786574869,0.0,0.0,151.2222757708652,0.0,0.0,-10.759599091390816,0.0,0.0
26.750000000000245,8330.125900363411,0.0,0.0,150.68447107618775,0.0,0.0,-10.751697830767403,0.0,0.0
26.800000000000246,8337.66012391722,0.0,0.0,150.1470605371435,0.0,0.0,-10.743842815566179,0.0,0.0
26.850000000000247,8345.167476944076,0.0,0.0,149.61004184557095,0.0,0.0,-10.736033793570412,0.0,0.0
26.900000000000247,8352.647979036356,0.0,0.0,149.0734127058881,0.0,0.0,-10.728270514467933,0.0,0.0
26.950000000000248,8360.101649671651,0.0,0.0,148.53717083499737,0.0,0.0,-10.720552729835655,0.0,0.0
27.00000000000025,8367.5285082134,0.0,0.0,148.00131396219143,0.0,0.0,-10.712880193124276,0.0,0.0
27.05000000000025,8374.928573911508,0.0,0.0,147.46583982905983,0.0,0.0,-10.705252659643126,0.0,0.0
27.10000000000025,8382.301865902962,0.0,0.0,146.93074618939625,0.0,0.0,-10.69766988654514,0.0,0.0
27.15000000000025,8389.648403212432,0.0,0.0,146.39603080910655,0.0,0.0,-10.690131632812042,0.0,0.0
27.20000000000025,8396.968204752888,0.0,0.0,145.8616914661177,0.0,0.0,-10.682637659239633,0.0,0.0
27.250000000000252,8404.261289326194,0.0,0.0,145.32772595028717,0.0,0.0,-10.675187728423218,0.0,0.0
27.300000000000253,8411.527675623707,0.0,0.0,144.79413206331333,0.0,0.0,-10.667781604743238,0.0,0.0
27.350000000000254,8418.767382226873,0.0,0.0,144.26090761864634,0.0,0.0,-10.660419054350985,0.0,0.0
27.400000000000254,8425.980427607807,0.0,0.0,143.7280504413999,0.0,0.0,-10.653099845154484,0.0,0.0
27.450000000000255,8433.166830129878,0.0,0.0,143.19555836826356,0.0,0.0,-10.645823746804533,0.0,0.0
27.500000000000256,8440.32660804829,0.0,0.0,142.66342924741602,0.0,0.0,-10.638590530680851,0.0,0.0
27.550000000000257,8447.45977951066,0.0,0.0,142.13166093843864,0.0,0.0,-10.631399969878403,0.0,0.0
27.600000000000257,8454.566362557583,0.0,0.0,141.6002513122301,0.0,0.0,-10.624251839193807,0.0,0.0
27.650000000000258,8461.646375123197,0.0,0.0,141.06919825092154,0.0,0.0,-10.617145915111943,0.0,0.0
27.70000000000026,8468.699835035743,0.0,0.0,140.53849964779224,0.0,0.0,-10.610081975792644,0.0,0.0
27.75000000000026,8475.726760018133,0.0,0.0,140.00815340718617,0.0,0.0,-10.60305980105755,0.0,0.0
27.80000000000026,8482.727167688492,0.0,0.0,139.47815744442917,0.0,0.0,-10.596079172377062,0.0,0.0
27.85000000000026,8489.701075560715,0.0,0.0,138.94850968574667,0.0,0.0,-10.589139872857467,0.0,0.0
27.90000000000026,8496.648501045001,0.0,0.0,138.4192080681821,0.0,0.0,-10.582241687228159,0.0,0.0
27.950000000000262,8503.56946144841,0.0,0.0,137.89025053951593,0.0,0.0,-10.575384401828998,0.0,0.0
28.000000000000263,8510.463973975384,0.0,0.0,137.3616350581855,0.0,0.0,-10.568567804597794,0.0,0.0
28.050000000000264,8517.332055728293,0.0,0.0,136.83335959320513,0.0,0.0,-10.56179168505792,0.0,0.0
28.100000000000264,8524.173723707954,0.0,0.0,136.30542212408716,0.0,0.0,-10.555055834306023,0.0,0.0
28.150000000000265,8530.988994814157,0.0,0.0,135.7778206407635,0.0,0.0,-10.548360044999905,0.0,0.0
28.200000000000266,8537.777885846197,0.0,0.0,135.25055314350774,0.0,0.0,-10.541704111346476,0.0,0.0
28.250000000000266,8544.540413503371,0.0,0.0,134.72361764285787,0.0,0.0,-10.535087829089845,0.0,0.0
28.300000000000267,8551.276594385516,0.0,0.0,134.19701215953967,0.0,0.0,-10.52851099549954,0.0,0.0
28.350000000000268,8557.986444993494,0.0,0.0,133.67073472439063,0.0,0.0,-10.521973409358818,0.0,0.0
28.40000000000027,8564.669981729712,0.0,0.0,133.14478337828442,0.0,0.0,-10.51547487095312,0.0,0.0
28.45000000000027,8571.327220898627,0.0,0.0,132.619156172056,0.0,0.0,-10.509015182058612,0.0,0.0
28.50000000000027,8577.958178707231,0.0,0.0,132.09385116642724,0.0,0.0,-10.502594145930855,0.0,0.0
28.55000000000027,8584.562871265553,0.0,0.0,131.56886643193323,0.0,0.0,-10.496211567293587,0.0,0.0
28.60000000000027,8591.141314587148,0.0,0.0,131.04420004884892,0.0,0.0,-10.4898672523276,0.0,0.0
28.650000000000272,8597.693524589591,0.0,0.0,130.51985010711658,0.0,0.0,-10.483561008659754,0.0,0.0
28.700000000000273,8604.219517094945,0.0,0.0,129.9958147062736,0.0,0.0,-10.477292645352058,0.0,0.0
28.750000000000274,8610.719307830259,0.0,0.0,129.47209195538093,0.0,0.0,-10.471061972890908,0.0,0.0
28.800000000000274,8617.192912428029,0.0,0.0,128.94867997295208,0.0,0.0,-10.464868803176383,0.0,0.0
28.850000000000275,8623.640346426677,0.0,0.0,128.4255768868825,0.0,0.0,-10.458712949511666,0.0,0.0
28.900000000000276,8630.06162527102,0.0,0.0,127.9027808343798,0.0,0.0,-10.45259422659259,0.0,0.0
28.950000000000276,8636.456764312741,0.0,0.0,127.38028996189405,0.0,0.0,-10.446512450497238,0.0,0.0
29.000000000000277,8642.825778810835,0.0,0.0,126.85810242504904,0.0,0.0,-10.440467438675693,0.0,0.0
29.050000000000278,8649.168683932086,0.0,0.0,126.33621638857372,0.0,0.0,-10.434459009939856,0.0,0.0
29.10000000000028,8655.485494751516,0.0,0.0,125.81463002623435,0.0,0.0,-10.428486984453365,0.0,0.0
29.15000000000028,8661.776226252827,0.0,0.0,125.29334152076707,0.0,0.0,-10.422551183721636,0.0,0.0
29.20000000000028,8668.040893328864,0.0,0.0,124.77234906381094,0.0,0.0,-10.41665143058198,0.0,0.0
29.25000000000028,8674.279510782053,0.0,0.0,124.25165085584152,0.0,0.0,-10.41078754919382,0.0,0.0
29.30000000000028,8680.492093324847,0.0,0.0,123.73124510610496,0.0,0.0,-10.404959365029002,0.0,0.0
29.350000000000282,8686.678655580152,0.0,0.0,123.21113003255252,0.0,0.0,-10.399166704862205,0.0,0.0
29.400000000000283,8692.83921208178,0.0,0.0,122.69130386177555,0.0,0.0,-10.393409396761442,0.0,0.0
29.450000000000284,8698.97377727487,0.0,0.0,122.17176482894106,0.0,0.0,-10.387687270078649,0.0,0.0
29.500000000000284,8705.082365516319,0.0,0.0,121.65251117772759,0.0,0.0,-10.382000155440377,0.0,0.0
29.550000000000285,8711.164991075206,0.0,0.0,121.1335411602617,0.0,0.0,-10.37634788473856,0.0,0.0
29.600000000000286,8717.221668133217,0.0,0.0,120.61485303705481,0.0,0.0,-10.370730291121376,0.0,0.0
29.650000000000286,8723.25241078507,0.0,0.0,120.09644507694058,0.0,0.0,-10.365147208984201,0.0,0.0
29.700000000000287,8729.257233038916,0.0,0.0,119.57831555701266,0.0,0.0,-10.35959847396065,0.0,0.0
29.750000000000288,8735.236148816766,0.0,0.0,119.06046276256293,0.0,0.0,-10.3540839229137,0.0,0.0
29.80000000000029,8741.189171954895,0.0,0.0,118.54288498702022,0.0,0.0,-10.348603393926902,0.0,0.0
29.85000000000029,8747.116316204247,0.0,0.0,118.02558053188937,0.0,0.0,-10.343156726295678,0.0,0.0
29.90000000000029,8753.017595230842,0.0,0.0,117.50854770669083,0.0,0.0,-10.337743760518697,0.0,0.0
29.95000000000029,8758.893022616176,0.0,0.0,116.9917848289006,0.0,0.0,-10.332364338289345,0.0,0.0
30.00000000000029,8764.742611857622,0.0,0.0,116.47529022389067,0.0,0.0,-10.327018302487266,0.0,0.0
30.050000000000292,8770.566376368817,0.0,0.0,115.95906222486978,0.0,0.0,-10.32170549716999,0.0,0.0
30.100000000000293,8776.36432948006,0.0,0.0,115.44309917282479,0.0,0.0,-10.316425767564636,0.0,0.0
30.150000000000293,8782.136484438703,0.0,0.0,114.92739941646218,0.0,0.0,-10.311178960059706,0.0,0.0
30.200000000000294,8787.882854409527,0.0,0.0,114.41196131215023,0.0,0.0,-10.305964922196948,0.0,0.0
30.250000000000295,8793.603452475134,0.0,0.0,113.89678322386145,0.0,0.0,-10.300783502663295,0.0,0.0
30.300000000000296,8799.298291636325,0.0,0.0,113.38186352311547,0.0,0.0,-10.295634551282904,0.0,0.0
30.350000000000296,8804.96738481248,0.0,0.0,112.86720058892229,0.0,0.0,-10.29051791900923,0.0,0.0
30.400000000000297,8810.610744841928,0.0,0.0,112.35279280772595,0.0,0.0,-10.285433457917222,0.0,0.0
30.450000000000298,8816.228384482314,0.0,0.0,111.83863857334859,0.0,0.0,-10.280381021195556,0.0,0.0
30.5000000000003,8821.82031641098,0.0,0.0,111.3247362869349,0.0,0.0,-10.275360463138972,0.0,0.0
30.5500000000003,8827.386553225326,0.0,0.0,110.8110843568969,0.0,0.0,-10.270371639140661,0.0,0.0
30.6000000000003,8832.92710744317,0.0,0.0,110.29768119885922,0.0,0.0,-10.265414405684743,0.0,0.0
30.6500000000003,8838.441991503114,0.0,0.0,109.7845252356046,0.0,0.0,-10.260488620338801,0.0,0.0
30.7000000000003,8843.931217764894,0.0,0.0,109.27161489701989,0.0,0.0,-10.255594141746515,0.0,0.0
30.750000000000302,8849.394798509744,0.0,0.0,108.7589486200423,0.0,0.0,-10.25073082962031,0.0,0.0
30.800000000000303,8854.832745940745,0.0,0.0,108.24652484860621,0.0,0.0,-10.24589854473415,0.0,0.0
30.850000000000303,8860.245072183174,0.0,0.0,107.73434203359007,0.0,0.0,-10.241097148916339,0.0,0.0
30.900000000000304,8865.631789284853,0.0,0.0,107.22239863276387,0.0,0.0,-10.23632650504242,0.0,0.0
30.950000000000305,8870.99290921649,0.0,0.0,106.71069311073691,0.0,0.0,-10.231586477028143,0.0,0.0
31.000000000000306,8876.328443872026,0.0,0.0,106.19922393890587,0.0,0.0,-10.226876929822478,0.0,0.0
31.050000000000306,8881.63840506897,0.0,0.0,105.68798959540328,0.0,0.0,-10.22219772940072,0.0,0.0
31.100000000000307,8886.92280454874,0.0,0.0,105.1769885650463,0.0,0.0,-10.21754874275766,0.0,0.0
31.150000000000308,8892.181653976993,0.0,0.0,104.66621933928589,0.0,0.0,-10.212929837900786,0.0,0.0
