time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
31.20000000000031,8897.414964943957,0.0,0.0,104.15568041615624,0.0,0.0,-10.208340883843602,0.0,0.0
31.25000000000031,8902.622748964764,0.0,0.0,103.64537030022464,0.0,0.0,-10.203781750598965,0.0,0.0
31.30000000000031,8907.805017479775,0.0,0.0,103.13528750254156,0.0,0.0,-10.199252309172515,0.0,0.0
31.35000000000031,8912.961781854901,0.0,0.0,102.62543054059115,0.0,0.0,-10.194752431556148,0.0,0.0
31.40000000000031,8918.09305338193,0.0,0.0,102.11579793824204,0.0,0.0,-10.190281990721576,0.0,0.0
31.450000000000312,8923.198843278842,0.0,0.0,101.60638822569842,0.0,0.0,-10.185840860613911,0.0,0.0
31.500000000000313,8928.279162690127,0.0,0.0,101.09719993945151,0.0,0.0,-10.181428916145357,0.0,0.0
31.550000000000313,8933.3340226871,0.0,0.0,100.58823162223132,0.0,0.0,-10.17704603318892,0.0,0.0
31.600000000000314,8938.363434268213,0.0,0.0,100.07948182295866,0.0,0.0,-10.172692088572205,0.0,0.0
31.650000000000315,8943.367408359361,0.0,0.0,99.57094909669753,0.0,0.0,-10.16836696007126,0.0,0.0
31.700000000000315,8948.345955814195,0.0,0.0,99.06263200460786,0.0,0.0,-10.164070526404492,0.0,0.0
31.750000000000316,8953.299087414427,0.0,0.0,98.55452911389841,0.0,0.0,-10.159802667226622,0.0,0.0
31.800000000000317,8958.226813870122,0.0,0.0,98.04663899778008,0.0,0.0,-10.1555632631227,0.0,0.0
31.850000000000318,8963.12914582001,0.0,0.0,97.5389602354195,0.0,0.0,-10.151352195602215,0.0,0.0
31.90000000000032,8968.00609383178,0.0,0.0,97.0314914118929,0.0,0.0,-10.147169347093202,0.0,0.0
31.95000000000032,8972.857668402376,0.0,0.0,96.52423111814029,0.0,0.0,-10.143014600936445,0.0,0.0
32.00000000000032,8977.683879958284,0.0,0.0,96.01717795091989,0.0,0.0,-10.13888784137974,0.0,0.0
32.05000000000032,8982.48473885583,0.0,0.0,95.5103305127629,0.0,0.0,-10.134788953572173,0.0,0.0
32.100000000000314,8987.260255381469,0.0,0.0,95.00368741192852,0.0,0.0,-10.1307178235585,0.0,0.0
32.15000000000031,8992.010439752066,0.0,0.0,94.49724726235925,0.0,0.0,-10.126674338273551,0.0,0.0
32.20000000000031,8996.735302115183,0.0,0.0,93.99100868363648,0.0,0.0,-10.122658385536694,0.0,0.0
32.250000000000306,9001.434852549366,0.0,0.0,93.48497030093637,0.0,0.0,-10.118669854046367,0.0,0.0
32.3000000000003,9006.109101064412,0.0,0.0,92.97913074498597,0.0,0.0,-10.114708633374638,0.0,0.0
32.3500000000003,9010.758057601663,0.0,0.0,92.47348865201961,0.0,0.0,-10.110774613961832,0.0,0.0
32.4000000000003,9015.381732034264,0.0,0.0,91.96804266373562,0.0,0.0,-10.106867687111212,0.0,0.0
32.450000000000294,9019.98013416745,0.0,0.0,91.46279142725324,0.0,0.0,-10.102987744983706,0.0,0.0
32.50000000000029,9024.553273738813,0.0,0.0,90.95773359506981,0.0,0.0,-10.099134680592682,0.0,0.0
32.55000000000029,9029.101160418566,0.0,0.0,90.45286782501827,0.0,0.0,-10.095308387798777,0.0,0.0
32.600000000000286,9033.623803809816,0.0,0.0,89.94819278022486,0.0,0.0,-10.091508761304777,0.0,0.0
32.65000000000028,9038.121213448827,0.0,0.0,89.44370712906708,0.0,0.0,-10.087735696650551,0.0,0.0
32.70000000000028,9042.593398805282,0.0,0.0,88.93940954513195,0.0,0.0,-10.083989090208023,0.0,0.0
32.75000000000028,9047.040369282538,0.0,0.0,88.43529870717448,0.0,0.0,-10.080268839176188,0.0,0.0
32.800000000000274,9051.462134217898,0.0,0.0,87.93137329907638,0.0,0.0,-10.076574841576209,0.0,0.0
32.85000000000027,9055.858702882852,0.0,0.0,87.42763200980505,0.0,0.0,-10.072906996246509,0.0,0.0
32.90000000000027,9060.23008448334,0.0,0.0,86.92407353337278,0.0,0.0,-10.069265202837974,0.0,0.0
32.950000000000266,9064.57628816001,0.0,0.0,86.42069656879622,0.0,0.0,-10.06564936180914,0.0,0.0
33.00000000000026,9068.89732298845,0.0,0.0,85.91749982005608,0.0,0.0,-10.062059374421466,0.0,0.0
33.05000000000026,9073.193197979454,0.0,0.0,85.41448199605705,0.0,0.0,-10.058495142734646,0.0,0.0
33.10000000000026,9077.463922079256,0.0,0.0,84.91164181058795,0.0,0.0,-10.054956569601961,0.0,0.0
33.150000000000254,9081.709504169787,0.0,0.0,84.40897798228215,0.0,0.0,-10.051443558665675,0.0,0.0
33.20000000000025,9085.929953068902,0.0,0.0,83.9064892345782,0.0,0.0,-10.047956014352474,0.0,0.0
33.25000000000025,9090.125277530631,0.0,0.0,83.40417429568066,0.0,0.0,-10.044493841868972,0.0,0.0
33.300000000000246,9094.295486245413,0.0,0.0,82.90203189852119,0.0,0.0,-10.041056947197228,0.0,0.0
33.35000000000024,9098.440587840341,0.0,0.0,82.40006078071984,0.0,0.0,-10.037645237090327,0.0,0.0
33.40000000000024,9102.560590879377,0.0,0.0,81.89825968454659,0.0,0.0,-10.034258619067996,0.0,0.0
33.45000000000024,9106.655503863603,0.0,0.0,81.39662735688307,0.0,0.0,-10.03089700141228,0.0,0.0
33.500000000000234,9110.725335231447,0.0,0.0,80.89516254918453,0.0,0.0,-10.027560293163232,0.0,0.0
33.55000000000023,9114.770093358908,0.0,0.0,80.39386401744198,0.0,0.0,-10.024248404114658,0.0,0.0
33.60000000000023,9118.78978655978,0.0,0.0,79.89273052214463,0.0,0.0,-10.020961244809932,0.0,0.0
33.650000000000226,9122.784423085886,0.0,0.0,79.3917608282424,0.0,0.0,-10.017698726537795,0.0,0.0
33.70000000000022,9126.754011127297,0.0,0.0,78.89095370510879,0.0,0.0,-10.014460761328248,0.0,0.0
33.75000000000022,9130.698558812554,0.0,0.0,78.39030792650384,0.0,0.0,-10.011247261948455,0.0,0.0
33.80000000000022,9134.61807420888,0.0,0.0,77.88982227053737,0.0,0.0,-10.008058141898703,0.0,0.0
33.850000000000215,9138.512565322406,0.0,0.0,77.38949551963236,0.0,0.0,-10.004893315408378,0.0,0.0
33.90000000000021,9142.382040098386,0.0,0.0,76.88932646048858,0.0,0.0,-10.001752697432035,0.0,0.0
33.95000000000021,9146.226506421412,0.0,0.0,76.38931388404637,0.0,0.0,-9.998636203645432,0.0,0.0
34.000000000000206,9150.045972115615,0.0,0.0,75.8894565854507,0.0,0.0,-9.99554375044166,0.0,0.0
34.0500000000002,9153.840444944886,0.0,0.0,75.38975336401529,0.0,0.0,-9.992475254927294,0.0,0.0
34.1000000000002,9157.609932613086,0.0,0.0,74.89020302318706,0.0,0.0,-9.989430634918577,0.0,0.0
34.1500000000002,9161.354442764245,0.0,0.0,74.39080437051066,0.0,0.0,-9.986409808937653,0.0,0.0
34.200000000000195,9165.073982982769,0.0,0.0,73.8915562175933,0.0,0.0,-9.983412696208827,0.0,0.0
34.25000000000019,9168.768560793647,0.0,0.0,73.39245738006963,0.0,0.0,-9.980439216654878,0.0,0.0
34.30000000000019,9172.438183662653,0.0,0.0,72.89350667756692,0.0,0.0,-9.977489290893375,0.0,0.0
34.350000000000186,9176.082858996531,0.0,0.0,72.39470293367036,0.0,0.0,-9.97456284023309,0.0,0.0
34.40000000000018,9179.702594143215,0.0,0.0,71.89604497588859,0.0,0.0,-9.971659786670381,0.0,0.0
34.45000000000018,9183.297396392009,0.0,0.0,71.39753163561933,0.0,0.0,-9.968780052885657,0.0,0.0
34.50000000000018,9186.867272973788,0.0,0.0,70.89916174811529,0.0,0.0,-9.965923562239862,0.0,0.0
34.550000000000175,9190.412231061193,0.0,0.0,70.40093415245013,0.0,0.0,-9.963090238770999,0.0,0.0
34.60000000000017,9193.932277768814,0.0,0.0,69.90284769148475,0.0,0.0,-9.960280007190683,0.0,0.0
34.65000000000017,9197.427420153388,0.0,0.0,69.40490121183359,0.0,0.0,-9.957492792880739,0.0,0.0
34.700000000000166,9200.897665213979,0.0,0.0,68.90709356383121,0.0,0.0,-9.954728521889823,0.0,0.0
34.75000000000016,9204.34301989217,0.0,0.0,68.409423601499,0.0,0.0,-9.95198712093009,0.0,0.0
34.80000000000016,9207.763491072245,0.0,0.0,67.91189018251205,0.0,0.0,-9.9492685173739,0.0,0.0
34.85000000000016,9211.15908558137,0.0,0.0,67.4144921681662,0.0,0.0,-9.946572639250531,0.0,0.0
34.900000000000155,9214.529810189779,0.0,0.0,66.91722842334526,0.0,0.0,-9.943899415242948,0.0,0.0
34.95000000000015,9217.875671610946,0.0,0.0,66.42009781648834,0.0,0.0,-9.941248774684627,0.0,0.0
35.00000000000015,9221.196676501771,0.0,0.0,65.9230992195574,0.0,0.0,-9.938620647556347,0.0,0.0
35.050000000000146,9224.49283146275,0.0,0.0,65.42623150800496,0.0,0.0,-9.936014964483089,0.0,0.0
35.10000000000014,9227.764143038152,0.0,0.0,64.9294935607419,0.0,0.0,-9.93343165673091,0.0,0.0
35.15000000000014,9231.01061771619,0.0,0.0,64.43288426010547,0.0,0.0,-9.9308706562039,0.0,0.0
35.20000000000014,9234.232261929195,0.0,0.0,63.93640249182744,0.0,0.0,-9.928331895441119,0.0,0.0
35.250000000000135,9237.429082053786,0.0,0.0,63.440047145002396,0.0,0.0,-9.92581530761361,0.0,0.0
35.30000000000013,9240.601084411035,0.0,0.0,62.94381711205621,0.0,0.0,-9.923320826521419,0.0,0.0
35.35000000000013,9243.748275266636,0.0,0.0,62.44771128871461,0.0,0.0,-9.920848386590658,0.0,0.0
35.40000000000013,9246.870660831071,0.0,0.0,61.95172857397193,0.0,0.0,-9.918397922870597,0.0,0.0
35.450000000000124,9249.96824725977,0.0,0.0,61.45586787006001,0.0,0.0,-9.91596937103077,0.0,0.0
35.50000000000012,9253.041040653272,0.0,0.0,60.96012808241723,0.0,0.0,-9.913562667358159,0.0,0.0
35.55000000000012,9256.089047057394,0.0,0.0,60.464508119657665,0.0,0.0,-9.911177748754348,0.0,0.0
35.600000000000115,9259.112272463375,0.0,0.0,59.969006893540424,0.0,0.0,-9.908814552732748,0.0,0.0
35.65000000000011,9262.110722808051,0.0,0.0,59.473623318939076,0.0,0.0,-9.906473017415854,0.0,0.0
35.70000000000011,9265.084403973997,0.0,0.0,58.978356313811275,0.0,0.0,-9.904153081532497,0.0,0.0
35.75000000000011,9268.033321789688,0.0,0.0,58.48320479916845,0.0,0.0,-9.901854684415161,0.0,0.0
35.800000000000104,9270.957482029648,0.0,0.0,57.98816769904569,0.0,0.0,-9.899577765997318,0.0,0.0
35.8500000000001,9273.856890414601,0.0,0.0,57.493243940471736,0.0,0.0,-9.897322266810793,0.0,0.0
35.9000000000001,9276.731552611625,0.0,0.0,56.998432453439094,0.0,0.0,-9.895088127983152,0.0,0.0
35.950000000000095,9279.5814742343,0.0,0.0,56.503732170874294,0.0,0.0,-9.892875291235129,0.0,0.0
36.00000000000009,9282.406660842844,0.0,0.0,56.00914202860829,0.0,0.0,-9.890683698878066,0.0,0.0
36.05000000000009,9285.207117944276,0.0,0.0,55.514660965346934,0.0,0.0,-9.88851329381141,0.0,0.0
36.10000000000009,9287.982850992543,0.0,0.0,55.02028792264166,0.0,0.0,-9.88636401952021,0.0,0.0
36.150000000000084,9290.733865388676,0.0,0.0,54.52602184486018,0.0,0.0,-9.88423582007265,0.0,0.0
36.20000000000008,9293.46016648092,0.0,0.0,54.03186167915745,0.0,0.0,-9.882128640117635,0.0,0.0
36.25000000000008,9296.161759564879,0.0,0.0,53.53780637544659,0.0,0.0,-9.880042424882355,0.0,0.0
36.300000000000075,9298.838649883652,0.0,0.0,53.04385488637006,0.0,0.0,-9.877977120169918,0.0,0.0
36.35000000000007,9301.490842627969,0.0,0.0,52.550006167270894,0.0,0.0,-9.87593267235701,0.0,0.0
36.40000000000007,9304.118342936334,0.0,0.0,52.05625917616403,0.0,0.0,-9.873909028391557,0.0,0.0
36.45000000000007,9306.721155895142,0.0,0.0,51.56261287370784,0.0,0.0,-9.871906135790413,0.0,0.0
36.500000000000064,9309.299286538826,0.0,0.0,51.06906622317566,0.0,0.0,-9.869923942637127,0.0,0.0
36.55000000000006,9311.852739849986,0.0,0.0,50.575618190427534,0.0,0.0,-9.867962397579666,0.0,0.0
36.60000000000006,9314.381520759507,0.0,0.0,50.082267743882014,0.0,0.0,-9.866021449828214,0.0,0.0
36.650000000000055,9316.8856341467,0.0,0.0,49.58901385448809,0.0,0.0,-9.864101049152982,0.0,0.0
36.70000000000005,9319.365084839425,0.0,0.0,49.0958554956972,0.0,0.0,-9.862201145882032,0.0,0.0
36.75000000000005,9321.819877614209,0.0,0.0,48.60279164343542,0.0,0.0,-9.860321690899148,0.0,0.0
36.80000000000005,9324.25001719638,0.0,0.0,48.10982127607566,0.0,0.0,-9.858462635641734,0.0,0.0
36.850000000000044,9326.655508260184,0.0,0.0,47.61694337441005,0.0,0.0,-9.8566239320987,0.0,0.0
36.90000000000004,9329.036355428903,0.0,0.0,47.1241569216224,0.0,0.0,-9.85480553280843,0.0,0.0
36.95000000000004,9331.392563274985,0.0,0.0,46.63146090326073,0.0,0.0,-9.85300739085673,0.0,0.0
37.000000000000036,9333.724136320146,0.0,0.0,46.138854307209954,0.0,0.0,-9.851229459874832,0.0,0.0
37.05000000000003,9336.031079035507,0.0,0.0,45.646336123664646,0.0,0.0,-9.84947169403739,0.0,0.0
37.10000000000003,9338.313395841691,0.0,0.0,45.15390534510188,0.0,0.0,-9.84773404806054,0.0,0.0
37.15000000000003,9340.571091108945,0.0,0.0,44.66156096625421,0.0,0.0,-9.846016477199962,0.0,0.0
37.200000000000024,9342.804169157258,0.0,0.0,44.16930198408269,0.0,0.0,-9.844318937248957,0.0,0.0
37.25000000000002,9345.012634256462,0.0,0.0,43.677127397750084,0.0,0.0,-9.84264138453658,0.0,0.0
37.30000000000002,9347.19649062635,0.0,0.0,43.18503620859403,0.0,0.0,-9.84098377592577,0.0,0.0
37.350000000000016,9349.35574243678,0.0,0.0,42.693027420100435,0.0,0.0,-9.839346068811519,0.0,0.0
37.40000000000001,9351.490393807784,0.0,0.0,42.201100037876884,0.0,0.0,-9.837728221119047,0.0,0.0
37.45000000000001,9353.600448809677,0.0,0.0,41.70925306962615,0.0,0.0,-9.83613019130204,0.0,0.0
37.50000000000001,9355.685911463159,0.0,0.0,41.217485525119805,0.0,0.0,-9.834551938340853,0.0,0.0
37.550000000000004,9357.746785739415,0.0,0.0,40.72579641617192,0.0,0.0,-9.832993421740813,0.0,0.0
37.6,9359.783075560223,0.0,0.0,40.234184756612834,0.0,0.0,-9.831454601530455,0.0,0.0
37.65,9361.794784798054,0.0,0.0,39.74264956226303,0.0,0.0,-9.829935438259861,0.0,0.0
37.699999999999996,9363.781917276166,0.0,0.0,39.25118985090709,0.0,0.0,-9.828435892998995,0.0,0.0
37.74999999999999,9365.744476768712,0.0,0.0,38.759804642267696,0.0,0.0,-9.826955927336016,0.0,0.0
37.79999999999999,9367.682467000825,0.0,0.0,38.26849295797978,0.0,0.0,-9.825495503375723,0.0,0.0
37.84999999999999,9369.595891648725,0.0,0.0,37.77725382156471,0.0,0.0,-9.824054583737881,0.0,0.0
37.899999999999984,9371.484754339803,0.0,0.0,37.28608625840457,0.0,0.0,-9.822633131555705,0.0,0.0
37.94999999999998,9373.349058652722,0.0,0.0,36.7949892957165,0.0,0.0,-9.82123111047427,0.0,0.0
37.99999999999998,9375.18880811751,0.0,0.0,36.30396196252711,0.0,0.0,-9.819848484648995,0.0,0.0
38.049999999999976,9377.004006215637,0.0,0.0,35.81300328964706,0.0,0.0,-9.818485218744131,0.0,0.0
38.09999999999997,9378.79465638012,0.0,0.0,35.322112309645554,0.0,0.0,-9.817141277931277,0.0,0.0
38.14999999999997,9380.560761995603,0.0,0.0,34.83128805682506,0.0,0.0,-9.815816627887918,0.0,0.0
38.19999999999997,9382.302326398443,0.0,0.0,34.340529567196,0.0,0.0,-9.814511234795969,0.0,0.0
38.249999999999964,9384.019352876803,0.0,0.0,33.849835878451586,0.0,0.0,-9.813225065340388,0.0,0.0
38.29999999999996,9385.711844670725,0.0,0.0,33.35920602994265,0.0,0.0,-9.811958086707744,0.0,0.0
38.34999999999996,9387.37980497222,0.0,0.0,32.86863906265261,0.0,0.0,-9.81071026658486,0.0,0.0
38.399999999999956,9389.023236925354,0.0,0.0,32.3781340191725,0.0,0.0,-9.809481573157463,0.0,0.0
38.44999999999995,9390.642143626312,0.0,0.0,31.887689943675994,0.0,0.0,-9.808271975108847,0.0,0.0
38.49999999999995,9392.236528123496,0.0,0.0,31.397305881894592,0.0,0.0,-9.807081441618555,0.0,0.0
38.54999999999995,9393.806393417592,0.0,0.0,30.90698088109281,0.0,0.0,-9.805909942361108,0.0,0.0
38.599999999999945,9395.351742461648,0.0,0.0,30.41671399004346,0.0,0.0,-9.80475744750473,0.0,0.0
38.64999999999994,9396.87257816115,0.0,0.0,29.926504259002968,0.0,0.0,-9.803623927710099,0.0,0.0
38.69999999999994,9398.3689033741,0.0,0.0,29.4363507396868,0.0,0.0,-9.802509354129127,0.0,0.0
38.749999999999936,9399.840720911085,0.0,0.0,28.946252485244898,0.0,0.0,-9.801413698403763,0.0,0.0
38.79999999999993,9401.288033535347,0.0,0.0,28.456208550237196,0.0,0.0,-9.800336932664806,0.0,0.0
38.84999999999993,9402.710843962861,0.0,0.0,27.96621799060921,0.0,0.0,-9.799279029530739,0.0,0.0
38.89999999999993,9404.109154862392,0.0,0.0,27.47627986366766,0.0,0.0,-9.798239962106598,0.0,0.0
38.949999999999925,9405.482968855576,0.0,0.0,26.98639322805617,0.0,0.0,-9.797219703982854,0.0,0.0
38.99999999999992,9406.83228851698,0.0,0.0,26.496557143731003,0.0,0.0,-9.796218229234311,0.0,0.0
39.04999999999992,9408.157116374168,0.0,0.0,26.00677067193688,0.0,0.0,-9.795235512419026,0.0,0.0
39.099999999999916,9409.457454907766,0.0,0.0,25.517032875182814,0.0,0.0,-9.794271528577262,0.0,0.0
39.14999999999991,9410.733306551527,0.0,0.0,25.027342817218024,0.0,0.0,-9.793326253230441,0.0,0.0
39.19999999999991,9411.984673692386,0.0,0.0,24.537699563007898,0.0,0.0,-9.792399662380141,0.0,0.0
39.24999999999991,9413.211558670537,0.0,0.0,24.04810217871,0.0,0.0,-9.791491732507092,0.0,0.0
39.299999999999905,9414.413963779472,0.0,0.0,23.558549731650125,0.0,0.0,-9.790602440570199,0.0,0.0
39.3499999999999,9415.591891266056,0.0,0.0,23.0690412902984,0.0,0.0,-9.789731764005595,0.0,0.0
39.3999999999999,9416.74534333057,0.0,0.0,22.579575924245457,0.0,0.0,-9.788879680725712,0.0,0.0
39.449999999999896,9417.874322126783,0.0,0.0,22.090152704178614,0.0,0.0,-9.788046169118347,0.0,0.0
39.49999999999989,9418.978829761993,0.0,0.0,21.600770701858124,0.0,0.0,-9.787231208045784,0.0,0.0
39.54999999999989,9420.058868297085,0.0,0.0,21.111428990093472,0.0,0.0,-9.786434776843919,0.0,0.0
39.59999999999989,9421.11443974659,0.0,0.0,20.622126642719707,0.0,0.0,-9.785656855321408,0.0,0.0
39.649999999999885,9422.145546078726,0.0,0.0,20.132862734573813,0.0,0.0,-9.784897423758812,0.0,0.0
39.69999999999988,9423.152189215456,0.0,0.0,19.64363634147113,0.0,0.0,-9.784156462907813,0.0,0.0
39.74999999999988,9424.13437103253,0.0,0.0,19.154446540181805,0.0,0.0,-9.783433953990398,0.0,0.0
39.799999999999876,9425.09209335954,0.0,0.0,18.6652924084073,0.0,0.0,-9.782729878698099,0.0,0.0
39.84999999999987,9426.025357979961,0.0,0.0,18.17617302475692,0.0,0.0,-9.782044219191215,0.0,0.0
39.89999999999987,9426.9341666312,0.0,0.0,17.68708746872439,0.0,0.0,-9.781376958098107,0.0,0.0
39.94999999999987,9427.818521004636,0.0,0.0,17.198034820664454,0.0,0.0,-9.780728078514466,0.0,0.0
39.999999999999865,9428.67842274567,0.0,0.0,16.709014161769534,0.0,0.0,-9.780097564002594,0.0,0.0
40.04999999999986,9429.513873453758,0.0,0.0,16.220024574046402,0.0,0.0,-9.779485398590774,0.0,0.0
40.09999999999986,9430.324874682461,0.0,0.0,15.731065140292888,0.0,0.0,-9.778891566772582,0.0,0.0
40.14999999999986,9431.111427939475,0.0,0.0,15.242134944074637,0.0,0.0,-9.778316053506241,0.0,0.0
40.199999999999854,9431.873534686678,0.0,0.0,14.75323306970188,0.0,0.0,-9.777758844214038,0.0,0.0
40.24999999999985,9432.611196340164,0.0,0.0,14.264358602206237,0.0,0.0,-9.77721992478168,0.0,0.0
40.29999999999985,9433.324414270275,0.0,0.0,13.77551062731756,0.0,0.0,-9.77669928155774,0.0,0.0
40.349999999999845,9434.01318980164,0.0,0.0,13.286688231440804,0.0,0.0,-9.776196901353092,0.0,0.0
40.39999999999984,9434.677524213213,0.0,0.0,12.797890501632908,0.0,0.0,-9.775712771440373,0.0,0.0
40.44999999999984,9435.317418738294,0.0,0.0,12.309116525579725,0.0,0.0,-9.775246879553439,0.0,0.0
40.49999999999984,9435.932874564573,0.0,0.0,11.820365391572967,0.0,0.0,-9.774799213886881,0.0,0.0
40.549999999999834,9436.52389283415,0.0,0.0,11.331636188487176,0.0,0.0,-9.774369763095544,0.0,0.0
40.59999999999983,9437.090474643574,0.0,0.0,10.842928005756717,0.0,0.0,-9.773958516294025,0.0,0.0
40.64999999999983,9437.63262104386,0.0,0.0,10.3542399333528,0.0,0.0,-9.773565463056276,0.0,0.0
40.699999999999825,9438.150333040528,0.0,0.0,9.865571061760516,0.0,0.0,-9.773190593415139,0.0,0.0
40.74999999999982,9438.643611593616,0.0,0.0,9.376920481955906,0.0,0.0,-9.772833897861949,0.0,0.0
40.79999999999982,9439.112457617714,0.0,0.0,8.888287285383038,0.0,0.0,-9.772495367346135,0.0,0.0
40.84999999999982,9439.556871981982,0.0,0.0,8.399670563931103,0.0,0.0,-9.772174993274872,0.0,0.0
40.899999999999814,9439.97685551018,0.0,0.0,7.911069409911545,0.0,0.0,-9.771872767512699,0.0,0.0
40.94999999999981,9440.372408980675,0.0,0.0,7.4224829160351895,0.0,0.0,-9.771588682381196,0.0,0.0
40.99999999999981,9440.743533126475,0.0,0.0,6.933910175389399,0.0,0.0,-9.77132273065868,0.0,0.0
41.049999999999805,9441.090228635243,0.0,0.0,6.4453502814152435,0.0,0.0,-9.77107490557988,0.0,0.0
41.0999999999998,9441.412496149314,0.0,0.0,5.956802327884681,0.0,0.0,-9.770845200835694,0.0,0.0
41.1499999999998,9441.710336265707,0.0,0.0,5.4682654088777545,0.0,0.0,-9.770633610572906,0.0,0.0
41.1999999999998,9441.98374953615,0.0,0.0,4.979738618759803,0.0,0.0,-9.770440129393949,0.0,0.0
41.249999999999794,9442.23273646709,0.0,0.0,4.4912210521586795,0.0,0.0,-9.770264752356683,0.0,0.0
41.29999999999979,9442.457297519697,0.0,0.0,4.002711803941987,0.0,0.0,-9.770107474974202,0.0,0.0
41.34999999999979,9442.657433109893,0.0,0.0,3.5142099691943174,0.0,0.0,-9.769968293214633,0.0,0.0
41.399999999999785,9442.833143608354,0.0,0.0,3.025714643194502,0.0,0.0,-9.769847203500982,0.0,0.0
41.44999999999978,9442.984429340515,0.0,0.0,2.5372249213928715,0.0,0.0,-9.769744202710982,0.0,0.0
41.49999999999978,9443.111290586585,0.0,0.0,2.0487398993885217,0.0,0.0,-9.769659288176964,0.0,0.0
41.54999999999978,9443.213727581555,0.0,0.0,1.560258672906585,0.0,0.0,-9.769592457685738,0.0,0.0
41.599999999999774,9443.2917405152,0.0,0.0,1.071780337775508,0.0,0.0,-9.769543709478524,0.0,0.0
41.64999999999977,9443.34532953209,0.0,0.0,0.583303989904332,0.0,0.0,-9.769513042250853,0.0,0.0
41.69999999999977,9443.374494731586,0.0,0.0,0.0948287252599791,0.0,0.0,-9.769500455152537,0.0,0.0
41.749999999999766,9443.37923616785,0.0,0.0,-0.3936463601554614,0.0,0.0,-9.769505947787593,0.0,0.0
